0.18975,0.1903,0.19086,0.19142,0.19199,0.19257,0.19316,0.19375,0.19435,0.19497,0.19559,0.19622,0.19685,0.1975,0.19816,0.19883,0.19951,0.2002,0.2009,0.20161,0.20233,0.20307,0.20382,0.20458,0.20535,0.20614,0.20695,0.20776,0.2086,0.20944,0.21031,0.21119,0.21209,0.21301,0.21394,0.2149,0.21588,0.21687,0.21789,0.21894,0.22,0.2211,0.22222,0.22336,0.22454,0.22574,0.22698,0.22825,0.22956,0.2309,0.23228,0.2337,0.23517,0.23668,0.23825,0.23986,0.24153,0.24326,0.24505,0.24691,0.24884,0.25085,0.25295,0.25514,0.25743,0.25982,0.26234,0.26499,0.26778,0.27073,0.27386,0.2772,0.28076,0.28458,0.2887,0.29317,0.29804,0.30341,0.30936,0.31605,0.32366,0.33249,0.34298,0.35588,0.37257,0.3961,0.43563,0.55536,0.43384,0.39297,0.36829,0.35056,0.33672,0.32534,0.31569,0.3073,0.29988,0.29323,0.2872,0.28169,0.27661,0.27191,0.26752,0.26342,0.25957,0.25593,0.25249,0.24923,0.24613,0.24317,0.24035,0.23764,0.23505,0.23256,0.23017,0.22787,0.22565,0.2235,0.22143,0.21943,0.21749,0.21561,0.21378,0.21202,0.2103,0.20863,0.207,0.20542,0.20388,0.20238,0.20091,0.19948,0.19809,0.19673,0.1954,0.1941,0.19283,0.19158,0.19037,0.18917,0.18801,0.18686,0.18574,0.18465,0.18357,0.18251,0.18148,0.18046,0.17946,0.17848,0.17751,0.17657,0.17564,0.17472,0.17382,0.17294,0.17207,0.17121,0.17037,0.16954,0.16872,0.16792,0.16713,0.16635,0.16558,0.16483,0.16408,0.16334,0.16262,0.16191
0.18868,0.18922,0.18976,0.19031,0.19088,0.19144,0.19202,0.1926,0.19319,0.1938,0.1944,0.19502,0.19565,0.19628,0.19693,0.19759,0.19825,0.19893,0.19961,0.20031,0.20102,0.20174,0.20247,0.20322,0.20398,0.20475,0.20553,0.20633,0.20715,0.20797,0.20882,0.20968,0.21056,0.21145,0.21237,0.2133,0.21425,0.21522,0.21622,0.21723,0.21827,0.21933,0.22042,0.22153,0.22267,0.22384,0.22504,0.22628,0.22754,0.22884,0.23018,0.23155,0.23297,0.23443,0.23593,0.23749,0.2391,0.24076,0.24248,0.24426,0.24611,0.24804,0.25004,0.25212,0.2543,0.25658,0.25896,0.26147,0.2641,0.26688,0.26982,0.27293,0.27625,0.27979,0.2836,0.2877,0.29214,0.29699,0.30233,0.30825,0.3149,0.32247,0.33126,0.34169,0.35453,0.37113,0.39453,0.43384,0.55289,0.43207,0.39144,0.3669,0.34928,0.33551,0.32421,0.31461,0.30627,0.29889,0.29228,0.28629,0.28081,0.27576,0.27108,0.26673,0.26265,0.25882,0.2552,0.25178,0.24854,0.24545,0.24251,0.2397,0.23701,0.23444,0.23196,0.22958,0.22729,0.22508,0.22295,0.22089,0.2189,0.21697,0.2151,0.21328,0.21152,0.20981,0.20815,0.20653,0.20496,0.20343,0.20193,0.20048,0.19905,0.19767,0.19631,0.19499,0.1937,0.19243,0.19119,0.18998,0.1888,0.18763,0.1865,0.18538,0.18429,0.18322,0.18216,0.18113,0.18012,0.17912,0.17815,0.17719,0.17625,0.17532,0.17441,0.17351,0.17263,0.17177,0.17091,0.17008,0.16925,0.16844,0.16764,0.16685,0.16607,0.16531,0.16455,0.16381,0.16308,0.16236
0.18762,0.18815,0.18868,0.18923,0.18978,0.19034,0.1909,0.19148,0.19206,0.19265,0.19324,0.19385,0.19446,0.19509,0.19572,0.19636,0.19702,0.19768,0.19835,0.19904,0.19973,0.20044,0.20115,0.20188,0.20263,0.20338,0.20415,0.20493,0.20573,0.20654,0.20736,0.2082,0.20906,0.20993,0.21082,0.21173,0.21266,0.21361,0.21458,0.21557,0.21658,0.21761,0.21867,0.21975,0.22086,0.22199,0.22316,0.22435,0.22558,0.22684,0.22813,0.22946,0.23083,0.23224,0.2337,0.23519,0.23674,0.23834,0.23999,0.24171,0.24348,0.24532,0.24724,0.24923,0.25131,0.25347,0.25574,0.25811,0.2606,0.26323,0.26599,0.26891,0.27202,0.27532,0.27884,0.28263,0.2867,0.29113,0.29595,0.30126,0.30715,0.31377,0.3213,0.33004,0.34042,0.35319,0.3697,0.39297,0.43207,0.55047,0.43033,0.38993,0.36553,0.34801,0.33433,0.32309,0.31355,0.30525,0.29792,0.29135,0.28539,0.27994,0.27492,0.27027,0.26594,0.26188,0.25807,0.25448,0.25108,0.24785,0.24478,0.24186,0.23907,0.23639,0.23383,0.23137,0.229,0.22672,0.22452,0.2224,0.22035,0.21837,0.21645,0.21459,0.21279,0.21104,0.20934,0.20768,0.20607,0.20451,0.20298,0.20149,0.20004,0.19863,0.19725,0.1959,0.19458,0.1933,0.19204,0.19081,0.1896,0.18842,0.18726,0.18613,0.18502,0.18393,0.18287,0.18182,0.18079,0.17978,0.17879,0.17782,0.17687,0.17593,0.17501,0.1741,0.17321,0.17233,0.17147,0.17062,0.16978,0.16896,0.16815,0.16736,0.16657,0.1658,0.16504,0.16428,0.16355,0.16282
0.18657,0.18709,0.18762,0.18816,0.1887,0.18925,0.1898,0.19037,0.19094,0.19152,0.1921,0.1927,0.1933,0.19391,0.19454,0.19517,0.19581,0.19646,0.19712,0.19779,0.19847,0.19916,0.19986,0.20058,0.2013,0.20204,0.20279,0.20356,0.20434,0.20513,0.20593,0.20676,0.20759,0.20845,0.20932,0.2102,0.21111,0.21203,0.21298,0.21394,0.21492,0.21593,0.21696,0.21801,0.21909,0.22019,0.22132,0.22248,0.22367,0.22489,0.22615,0.22743,0.22876,0.23012,0.23152,0.23297,0.23446,0.236,0.23759,0.23924,0.24095,0.24271,0.24455,0.24645,0.24843,0.2505,0.25266,0.25491,0.25727,0.25975,0.26236,0.26511,0.26802,0.27111,0.27439,0.2779,0.28167,0.28573,0.29013,0.29493,0.30021,0.30607,0.31265,0.32015,0.32884,0.33917,0.35187,0.36829,0.39144,0.43033,0.54807,0.42861,0.38844,0.36419,0.34677,0.33316,0.32198,0.31249,0.30425,0.29696,0.29042,0.2845,0.27908,0.27409,0.26947,0.26516,0.26113,0.25734,0.25376,0.25038,0.24717,0.24412,0.24121,0.23844,0.23578,0.23323,0.23078,0.22842,0.22616,0.22397,0.22186,0.21982,0.21785,0.21594,0.21409,0.2123,0.21055,0.20886,0.20722,0.20561,0.20406,0.20254,0.20106,0.19962,0.19821,0.19684,0.19549,0.19418,0.1929,0.19165,0.19042,0.18922,0.18805,0.1869,0.18577,0.18466,0.18358,0.18252,0.18148,0.18045,0.17945,0.17846,0.1775,0.17655,0.17561,0.17469,0.17379,0.1729,0.17203,0.17117,0.17033,0.16949,0.16867,0.16787,0.16708,0.16629,0.16552,0.16476,0.16402,0.16328
0.18555,0.18606,0.18658,0.18711,0.18764,0.18818,0.18872,0.18928,0.18984,0.19041,0.19098,0.19157,0.19216,0.19276,0.19337,0.19399,0.19462,0.19526,0.1959,0.19656,0.19723,0.1979,0.19859,0.19929,0.2,0.20073,0.20146,0.20221,0.20297,0.20375,0.20454,0.20534,0.20616,0.20699,0.20784,0.20871,0.20959,0.21049,0.21141,0.21235,0.21331,0.21429,0.21529,0.21632,0.21736,0.21844,0.21954,0.22066,0.22182,0.223,0.22422,0.22546,0.22674,0.22806,0.22942,0.23082,0.23226,0.23374,0.23527,0.23686,0.2385,0.24019,0.24195,0.24378,0.24567,0.24765,0.2497,0.25185,0.2541,0.25645,0.25891,0.26151,0.26425,0.26714,0.27022,0.27348,0.27698,0.28072,0.28476,0.28914,0.29392,0.29917,0.305,0.31155,0.31901,0.32766,0.33794,0.35056,0.3669,0.38993,0.42861,0.54572,0.42692,0.38698,0.36285,0.34553,0.332,0.32089,0.31146,0.30326,0.29601,0.28951,0.28362,0.27823,0.27327,0.26867,0.26439,0.26038,0.25661,0.25306,0.24969,0.2465,0.24347,0.24058,0.23781,0.23517,0.23263,0.2302,0.22785,0.2256,0.22343,0.22133,0.2193,0.21734,0.21544,0.2136,0.21181,0.21008,0.20839,0.20675,0.20516,0.20361,0.2021,0.20063,0.19919,0.19779,0.19642,0.19509,0.19378,0.19251,0.19126,0.19004,0.18885,0.18768,0.18653,0.18541,0.18431,0.18323,0.18217,0.18114,0.18012,0.17912,0.17814,0.17717,0.17623,0.1753,0.17438,0.17348,0.1726,0.17173,0.17088,0.17003,0.16921,0.16839,0.16759,0.1668,0.16602,0.16525,0.1645,0.16375
0.18454,0.18504,0.18555,0.18607,0.1866,0.18713,0.18766,0.18821,0.18876,0.18932,0.18988,0.19046,0.19104,0.19163,0.19223,0.19284,0.19345,0.19408,0.19471,0.19536,0.19601,0.19667,0.19735,0.19804,0.19873,0.19944,0.20016,0.20089,0.20164,0.2024,0.20317,0.20395,0.20475,0.20557,0.2064,0.20724,0.20811,0.20899,0.20988,0.2108,0.21173,0.21269,0.21366,0.21466,0.21568,0.21673,0.21779,0.21889,0.22001,0.22116,0.22234,0.22355,0.22479,0.22606,0.22738,0.22873,0.23012,0.23155,0.23303,0.23456,0.23613,0.23776,0.23945,0.2412,0.24302,0.24491,0.24687,0.24892,0.25106,0.25329,0.25563,0.25809,0.26067,0.26339,0.26628,0.26933,0.27259,0.27606,0.27979,0.28381,0.28816,0.29292,0.29815,0.30395,0.31047,0.31789,0.32649,0.33672,0.34928,0.36553,0.38844,0.42692,0.5434,0.42525,0.38553,0.36154,0.34432,0.33086,0.31981,0.31043,0.30228,0.29507,0.28861,0.28275,0.27739,0.27246,0.26789,0.26363,0.25964,0.25589,0.25236,0.24901,0.24584,0.24282,0.23994,0.2372,0.23456,0.23204,0.22962,0.22729,0.22505,0.22288,0.2208,0.21878,0.21683,0.21494,0.2131,0.21133,0.2096,0.20793,0.2063,0.20471,0.20317,0.20167,0.2002,0.19877,0.19738,0.19602,0.19469,0.19339,0.19212,0.19088,0.18966,0.18848,0.18731,0.18617,0.18505,0.18396,0.18289,0.18183,0.1808,0.17979,0.17879,0.17781,0.17685,0.17591,0.17499,0.17408,0.17318,0.1723,0.17143,0.17058,0.16974,0.16892,0.16811,0.16731,0.16652,0.16575,0.16498,0.16423
0.18355,0.18404,0.18455,0.18505,0.18557,0.18609,0.18662,0.18715,0.1877,0.18824,0.1888,0.18937,0.18994,0.19052,0.1911,0.1917,0.19231,0.19292,0.19354,0.19417,0.19482,0.19547,0.19613,0.1968,0.19748,0.19818,0.19888,0.1996,0.20033,0.20107,0.20183,0.20259,0.20338,0.20417,0.20498,0.20581,0.20665,0.20751,0.20839,0.20928,0.21019,0.21112,0.21208,0.21305,0.21404,0.21506,0.21609,0.21716,0.21825,0.21936,0.22051,0.22168,0.22288,0.22412,0.22539,0.2267,0.22804,0.22943,0.23085,0.23233,0.23385,0.23542,0.23704,0.23872,0.24046,0.24227,0.24415,0.24611,0.24814,0.25027,0.25249,0.25482,0.25727,0.25984,0.26255,0.26542,0.26846,0.2717,0.27516,0.27887,0.28287,0.2872,0.29193,0.29714,0.30291,0.3094,0.31678,0.32534,0.33551,0.34801,0.36419,0.38698,0.42525,0.54111,0.4236,0.3841,0.36025,0.34312,0.32974,0.31875,0.30942,0.30131,0.29415,0.28772,0.28189,0.27657,0.27166,0.26711,0.26288,0.25891,0.25518,0.25167,0.24834,0.24518,0.24218,0.23932,0.23658,0.23397,0.23146,0.22905,0.22673,0.2245,0.22235,0.22027,0.21826,0.21632,0.21444,0.21262,0.21085,0.20913,0.20747,0.20584,0.20427,0.20273,0.20124,0.19978,0.19836,0.19697,0.19561,0.19429,0.193,0.19173,0.1905,0.18929,0.18811,0.18695,0.18581,0.1847,0.18361,0.18254,0.18149,0.18047,0.17946,0.17847,0.17749,0.17654,0.1756,0.17468,0.17377,0.17288,0.172,0.17114,0.17029,0.16946,0.16864,0.16783,0.16703,0.16625,0.16547,0.16471
0.18257,0.18306,0.18355,0.18405,0.18456,0.18507,0.18559,0.18612,0.18665,0.18719,0.18774,0.18829,0.18885,0.18942,0.19,0.19059,0.19118,0.19178,0.19239,0.19301,0.19364,0.19428,0.19493,0.19559,0.19626,0.19694,0.19763,0.19833,0.19905,0.19977,0.20051,0.20126,0.20203,0.20281,0.2036,0.20441,0.20523,0.20607,0.20692,0.2078,0.20869,0.20959,0.21052,0.21147,0.21244,0.21343,0.21444,0.21547,0.21653,0.21761,0.21873,0.21986,0.22103,0.22223,0.22346,0.22473,0.22603,0.22737,0.22875,0.23017,0.23163,0.23314,0.23471,0.23632,0.238,0.23973,0.24153,0.2434,0.24535,0.24738,0.24949,0.25171,0.25403,0.25646,0.25902,0.26172,0.26457,0.2676,0.27082,0.27427,0.27796,0.28194,0.28625,0.29096,0.29614,0.30189,0.30834,0.31569,0.32421,0.33433,0.34677,0.36285,0.38553,0.4236,0.53886,0.42198,0.38269,0.35897,0.34193,0.32863,0.3177,0.30842,0.30036,0.29323,0.28684,0.28105,0.27575,0.27087,0.26635,0.26213,0.25819,0.25448,0.25098,0.24767,0.24453,0.24155,0.2387,0.23598,0.23338,0.23088,0.22848,0.22618,0.22396,0.22182,0.21975,0.21775,0.21582,0.21395,0.21214,0.21038,0.20867,0.20701,0.2054,0.20383,0.2023,0.20081,0.19936,0.19794,0.19656,0.19521,0.1939,0.19261,0.19135,0.19012,0.18892,0.18774,0.18659,0.18546,0.18435,0.18327,0.1822,0.18116,0.18013,0.17913,0.17814,0.17717,0.17622,0.17529,0.17437,0.17347,0.17258,0.17171,0.17085,0.17,0.16917,0.16835,0.16755,0.16676,0.16597,0.16521
0.18161,0.18209,0.18258,0.18307,0.18357,0.18407,0.18458,0.1851,0.18562,0.18615,0.18669,0.18724,0.18779,0.18835,0.18892,0.18949,0.19007,0.19066,0.19126,0.19187,0.19249,0.19312,0.19375,0.1944,0.19506,0.19572,0.1964,0.19709,0.19779,0.1985,0.19922,0.19996,0.20071,0.20147,0.20224,0.20303,0.20384,0.20466,0.20549,0.20635,0.20721,0.2081,0.209,0.20993,0.21087,0.21183,0.21282,0.21383,0.21486,0.21591,0.21699,0.2181,0.21923,0.22039,0.22159,0.22281,0.22407,0.22537,0.2267,0.22807,0.22949,0.23095,0.23245,0.23401,0.23562,0.23728,0.23901,0.2408,0.24266,0.2446,0.24662,0.24873,0.25093,0.25324,0.25566,0.25821,0.2609,0.26374,0.26675,0.26996,0.27339,0.27706,0.28102,0.28532,0.29,0.29516,0.30088,0.3073,0.31461,0.32309,0.33316,0.34553,0.36154,0.3841,0.42198,0.53664,0.42038,0.3813,0.35771,0.34076,0.32753,0.31666,0.30743,0.29942,0.29233,0.28597,0.28021,0.27494,0.27009,0.26559,0.2614,0.25747,0.25378,0.25031,0.24701,0.24389,0.24092,0.23809,0.23538,0.23279,0.23031,0.22792,0.22563,0.22342,0.22129,0.21924,0.21725,0.21533,0.21346,0.21166,0.20991,0.20821,0.20656,0.20495,0.20339,0.20187,0.20039,0.19894,0.19753,0.19616,0.19482,0.19351,0.19223,0.19097,0.18975,0.18855,0.18738,0.18623,0.18511,0.184,0.18292,0.18186,0.18082,0.1798,0.1788,0.17782,0.17686,0.17591,0.17498,0.17406,0.17317,0.17228,0.17141,0.17056,0.16972,0.16889,0.16807,0.16727,0.16648,0.1657
0.18066,0.18114,0.18162,0.1821,0.18259,0.18309,0.18359,0.1841,0.18461,0.18514,0.18566,0.1862,0.18674,0.18729,0.18785,0.18841,0.18899,0.18957,0.19016,0.19075,0.19136,0.19198,0.1926,0.19323,0.19388,0.19453,0.19519,0.19587,0.19655,0.19725,0.19796,0.19868,0.19941,0.20016,0.20092,0.20169,0.20248,0.20328,0.20409,0.20492,0.20577,0.20664,0.20752,0.20842,0.20934,0.21028,0.21124,0.21222,0.21322,0.21425,0.2153,0.21637,0.21747,0.2186,0.21976,0.22095,0.22217,0.22343,0.22472,0.22604,0.22741,0.22882,0.23027,0.23177,0.23332,0.23492,0.23658,0.2383,0.24008,0.24194,0.24386,0.24587,0.24797,0.25017,0.25246,0.25488,0.25741,0.26009,0.26292,0.26592,0.26911,0.27252,0.27618,0.28012,0.28439,0.28906,0.29419,0.29988,0.30627,0.31355,0.32198,0.332,0.34432,0.36025,0.38269,0.42038,0.53445,0.4188,0.37993,0.35646,0.33961,0.32645,0.31564,0.30646,0.29849,0.29143,0.28511,0.27938,0.27414,0.26931,0.26484,0.26067,0.25676,0.2531,0.24964,0.24636,0.24326,0.2403,0.23748,0.23479,0.23221,0.22974,0.22737,0.22509,0.22289,0.22077,0.21872,0.21675,0.21483,0.21298,0.21119,0.20944,0.20775,0.20611,0.20451,0.20295,0.20144,0.19997,0.19853,0.19713,0.19576,0.19442,0.19312,0.19184,0.1906,0.18938,0.18819,0.18702,0.18588,0.18476,0.18366,0.18258,0.18153,0.18049,0.17948,0.17848,0.1775,0.17654,0.1756,0.17467,0.17376,0.17287,0.17199,0.17112,0.17027,0.16943,0.16861,0.1678,0.167,0.16621
0.17973,0.1802,0.18067,0.18115,0.18163,0.18212,0.18261,0.18311,0.18362,0.18413,0.18465,0.18518,0.18571,0.18625,0.1868,0.18736,0.18792,0.18849,0.18907,0.18965,0.19025,0.19085,0.19147,0.19209,0.19272,0.19336,0.19401,0.19467,0.19534,0.19603,0.19672,0.19743,0.19814,0.19887,0.19962,0.20037,0.20114,0.20192,0.20272,0.20353,0.20436,0.20521,0.20607,0.20695,0.20784,0.20876,0.20969,0.21065,0.21163,0.21262,0.21365,0.21469,0.21576,0.21686,0.21798,0.21914,0.22032,0.22154,0.22279,0.22407,0.22539,0.22675,0.22815,0.2296,0.23109,0.23263,0.23423,0.23588,0.23759,0.23937,0.24122,0.24314,0.24514,0.24723,0.24941,0.2517,0.2541,0.25662,0.25929,0.2621,0.26509,0.26827,0.27166,0.2753,0.27922,0.28348,0.28812,0.29323,0.29889,0.30525,0.31249,0.32089,0.33086,0.34312,0.35897,0.3813,0.4188,0.53229,0.41724,0.37858,0.35523,0.33847,0.32538,0.31462,0.3055,0.29757,0.29055,0.28426,0.27856,0.27335,0.26855,0.2641,0.25995,0.25607,0.25242,0.24897,0.24572,0.24263,0.23969,0.23688,0.2342,0.23164,0.22918,0.22682,0.22455,0.22236,0.22026,0.21822,0.21625,0.21435,0.2125,0.21072,0.20898,0.2073,0.20566,0.20407,0.20253,0.20102,0.19955,0.19812,0.19672,0.19536,0.19403,0.19273,0.19147,0.19022,0.18901,0.18782,0.18666,0.18552,0.18441,0.18332,0.18224,0.18119,0.18016,0.17915,0.17816,0.17719,0.17623,0.17529,0.17437,0.17346,0.17257,0.17169,0.17083,0.16998,0.16915,0.16833,0.16752,0.16672
0.17882,0.17928,0.17974,0.18021,0.18068,0.18116,0.18165,0.18214,0.18264,0.18315,0.18366,0.18417,0.1847,0.18523,0.18577,0.18631,0.18687,0.18743,0.188,0.18857,0.18916,0.18975,0.19035,0.19096,0.19158,0.19221,0.19285,0.1935,0.19415,0.19482,0.1955,0.1962,0.1969,0.19761,0.19834,0.19908,0.19983,0.2006,0.20138,0.20217,0.20298,0.20381,0.20465,0.20551,0.20638,0.20727,0.20819,0.20912,0.21007,0.21104,0.21204,0.21305,0.21409,0.21516,0.21625,0.21737,0.21852,0.2197,0.22091,0.22215,0.22343,0.22475,0.2261,0.2275,0.22894,0.23043,0.23196,0.23355,0.23519,0.2369,0.23867,0.2405,0.24242,0.24441,0.24649,0.24866,0.25094,0.25333,0.25584,0.25849,0.2613,0.26427,0.26743,0.27081,0.27444,0.27834,0.28258,0.2872,0.29228,0.29792,0.30425,0.31146,0.31981,0.32974,0.34193,0.35771,0.37993,0.41724,0.53016,0.4157,0.37724,0.35402,0.33734,0.32432,0.31362,0.30455,0.29666,0.28968,0.28342,0.27775,0.27257,0.26779,0.26336,0.25924,0.25537,0.25174,0.24832,0.24508,0.242,0.23908,0.23629,0.23362,0.23107,0.22863,0.22628,0.22402,0.22184,0.21974,0.21772,0.21576,0.21387,0.21203,0.21025,0.20853,0.20685,0.20522,0.20364,0.2021,0.2006,0.19914,0.19771,0.19633,0.19497,0.19365,0.19235,0.19109,0.18985,0.18865,0.18746,0.18631,0.18517,0.18406,0.18298,0.18191,0.18086,0.17984,0.17883,0.17784,0.17687,0.17592,0.17499,0.17407,0.17316,0.17228,0.1714,0.17054,0.1697,0.16887,0.16805,0.16725
0.17791,0.17837,0.17882,0.17928,0.17975,0.18022,0.1807,0.18119,0.18168,0.18218,0.18268,0.18319,0.1837,0.18423,0.18475,0.18529,0.18583,0.18638,0.18694,0.18751,0.18808,0.18867,0.18926,0.18985,0.19046,0.19108,0.19171,0.19234,0.19299,0.19364,0.19431,0.19499,0.19568,0.19638,0.19709,0.19781,0.19855,0.1993,0.20006,0.20084,0.20163,0.20244,0.20326,0.2041,0.20495,0.20582,0.20671,0.20762,0.20855,0.20949,0.21046,0.21145,0.21247,0.2135,0.21456,0.21565,0.21677,0.21791,0.21909,0.22029,0.22153,0.2228,0.22411,0.22546,0.22685,0.22829,0.22977,0.23129,0.23288,0.23451,0.23621,0.23797,0.2398,0.24171,0.24369,0.24576,0.24792,0.25019,0.25257,0.25507,0.25771,0.2605,0.26346,0.26661,0.26998,0.27358,0.27747,0.28169,0.28629,0.29135,0.29696,0.30326,0.31043,0.31875,0.32863,0.34076,0.35646,0.37858,0.4157,0.52806,0.41419,0.37592,0.35282,0.33623,0.32328,0.31264,0.3036,0.29576,0.28881,0.28259,0.27695,0.27179,0.26704,0.26264,0.25853,0.25469,0.25108,0.24767,0.24445,0.24139,0.23848,0.2357,0.23305,0.23051,0.22808,0.22574,0.22349,0.22133,0.21924,0.21722,0.21527,0.21339,0.21156,0.20979,0.20807,0.20641,0.20479,0.20321,0.20168,0.20018,0.19873,0.19731,0.19593,0.19458,0.19326,0.19198,0.19072,0.18949,0.18828,0.18711,0.18596,0.18483,0.18372,0.18264,0.18158,0.18054,0.17951,0.17851,0.17753,0.17656,0.17561,0.17468,0.17377,0.17287,0.17198,0.17111,0.17026,0.16942,0.16859,0.16777
0.17702,0.17747,0.17792,0.17837,0.17883,0.1793,0.17977,0.18025,0.18073,0.18122,0.18171,0.18222,0.18272,0.18324,0.18376,0.18428,0.18482,0.18536,0.18591,0.18646,0.18703,0.1876,0.18818,0.18877,0.18936,0.18997,0.19058,0.19121,0.19184,0.19249,0.19314,0.1938,0.19448,0.19516,0.19586,0.19657,0.19729,0.19802,0.19877,0.19953,0.2003,0.20109,0.2019,0.20271,0.20355,0.2044,0.20527,0.20615,0.20706,0.20798,0.20893,0.20989,0.21088,0.21189,0.21292,0.21398,0.21506,0.21617,0.21731,0.21848,0.21968,0.22091,0.22218,0.22348,0.22483,0.22621,0.22764,0.22911,0.23064,0.23221,0.23384,0.23553,0.23728,0.23911,0.241,0.24298,0.24504,0.24719,0.24945,0.25182,0.25431,0.25694,0.25972,0.26266,0.2658,0.26915,0.27274,0.27661,0.28081,0.28539,0.29042,0.29601,0.30228,0.30942,0.3177,0.32753,0.33961,0.35523,0.37724,0.41419,0.52599,0.41269,0.37462,0.35163,0.33513,0.32224,0.31166,0.30268,0.29487,0.28796,0.28177,0.27616,0.27103,0.2663,0.26192,0.25783,0.25401,0.25042,0.24703,0.24382,0.24078,0.23788,0.23512,0.23248,0.22996,0.22753,0.22521,0.22297,0.22082,0.21874,0.21673,0.21479,0.21291,0.2111,0.20933,0.20763,0.20597,0.20435,0.20278,0.20126,0.19977,0.19832,0.19691,0.19554,0.19419,0.19288,0.1916,0.19035,0.18912,0.18793,0.18675,0.18561,0.18448,0.18338,0.1823,0.18125,0.18021,0.17919,0.17819,0.17722,0.17625,0.17531,0.17438,0.17347,0.17257,0.17169,0.17083,0.16997,0.16914,0.16831
0.17615,0.17659,0.17703,0.17748,0.17793,0.17839,0.17885,0.17932,0.1798,0.18028,0.18077,0.18126,0.18176,0.18226,0.18277,0.18329,0.18382,0.18435,0.18489,0.18544,0.18599,0.18655,0.18712,0.1877,0.18829,0.18888,0.18948,0.1901,0.19072,0.19135,0.19199,0.19264,0.1933,0.19397,0.19466,0.19535,0.19606,0.19678,0.19751,0.19825,0.19901,0.19978,0.20056,0.20136,0.20218,0.20301,0.20386,0.20472,0.2056,0.2065,0.20742,0.20836,0.20932,0.21031,0.21131,0.21234,0.21339,0.21447,0.21558,0.21671,0.21788,0.21907,0.2203,0.22156,0.22286,0.2242,0.22558,0.227,0.22847,0.22999,0.23155,0.23318,0.23486,0.23661,0.23842,0.24031,0.24228,0.24433,0.24647,0.24872,0.25108,0.25356,0.25618,0.25894,0.26188,0.265,0.26833,0.27191,0.27576,0.27994,0.2845,0.28951,0.29507,0.30131,0.30842,0.31666,0.32645,0.33847,0.35402,0.37592,0.41269,0.52395,0.41121,0.37333,0.35047,0.33405,0.32123,0.3107,0.30176,0.29399,0.28712,0.28096,0.27538,0.27027,0.26557,0.26121,0.25714,0.25334,0.24977,0.24639,0.2432,0.24017,0.23729,0.23454,0.23192,0.2294,0.22699,0.22468,0.22245,0.22031,0.21824,0.21624,0.21431,0.21245,0.21064,0.20888,0.20718,0.20553,0.20392,0.20236,0.20084,0.19936,0.19792,0.19652,0.19515,0.19381,0.1925,0.19123,0.18998,0.18876,0.18757,0.1864,0.18526,0.18414,0.18305,0.18197,0.18092,0.17989,0.17887,0.17788,0.1769,0.17595,0.17501,0.17408,0.17317,0.17228,0.1714,0.17054,0.16969,0.16886
0.17528,0.17572,0.17615,0.17659,0.17704,0.17749,0.17795,0.17841,0.17888,0.17935,0.17983,0.18032,0.18081,0.18131,0.18181,0.18232,0.18283,0.18336,0.18389,0.18443,0.18497,0.18552,0.18608,0.18665,0.18722,0.18781,0.1884,0.189,0.18961,0.19023,0.19086,0.1915,0.19215,0.1928,0.19347,0.19415,0.19485,0.19555,0.19627,0.19699,0.19773,0.19849,0.19926,0.20004,0.20083,0.20165,0.20247,0.20332,0.20418,0.20506,0.20596,0.20687,0.20781,0.20877,0.20974,0.21075,0.21177,0.21282,0.21389,0.21499,0.21612,0.21728,0.21847,0.2197,0.22096,0.22225,0.22358,0.22495,0.22637,0.22783,0.22934,0.2309,0.23252,0.2342,0.23594,0.23774,0.23962,0.24158,0.24362,0.24576,0.248,0.25035,0.25282,0.25542,0.25818,0.2611,0.26421,0.26752,0.27108,0.27492,0.27908,0.28362,0.28861,0.29415,0.30036,0.30743,0.31564,0.32538,0.33734,0.35282,0.37462,0.41121,0.52193,0.40975,0.37206,0.34931,0.33298,0.32022,0.30974,0.30085,0.29312,0.28628,0.28016,0.2746,0.26952,0.26484,0.2605,0.25646,0.25268,0.24912,0.24576,0.24259,0.23957,0.23671,0.23397,0.23136,0.22886,0.22646,0.22416,0.22194,0.21981,0.21775,0.21576,0.21384,0.21198,0.21018,0.20843,0.20674,0.2051,0.2035,0.20194,0.20043,0.19896,0.19752,0.19613,0.19476,0.19343,0.19213,0.19086,0.18962,0.1884,0.18722,0.18606,0.18492,0.1838,0.18271,0.18164,0.18059,0.17957,0.17856,0.17757,0.1766,0.17564,0.17471,0.17379,0.17288,0.17199,0.17112,0.17026,0.16941
