0.28074,0.29095,0.30242,0.31545,0.33047,0.34804,0.36905,0.39486,0.42781,0.47234,0.53845,0.65697,1.0509,0.63721,0.50817,0.43464,0.38445,0.34701,0.31755,0.29354,0.27344,0.25631,0.24147,0.22845,0.21693,0.20663,0.19736,0.18896,0.18131,0.17431,0.16788,0.16193,0.15643,0.15132,0.14655,0.14209,0.13791,0.13399,0.1303,0.12682,0.12353,0.12042,0.11746,0.11466,0.112,0.10946,0.10704,0.10473,0.10253,0.10041,0.098393,0.096455,0.094595,0.092809,0.091093,0.089441,0.087851,0.086319,0.084841,0.083416,0.082039,0.08071,0.079424,0.07818,0.076976,0.07581,0.074681,0.073585,0.072523,0.071492,0.070491
0.26373,0.27263,0.28254,0.29368,0.30634,0.32092,0.33798,0.35836,0.3834,0.41536,0.45852,0.52255,0.63721,1.0176,0.61936,0.49508,0.42421,0.3758,0.33965,0.31118,0.28794,0.26848,0.25186,0.23746,0.22482,0.21361,0.20359,0.19456,0.18638,0.17892,0.17209,0.1658,0.16,0.15461,0.14961,0.14494,0.14058,0.13648,0.13264,0.12902,0.1256,0.12237,0.11931,0.11641,0.11366,0.11104,0.10854,0.10616,0.10389,0.10172,0.099641,0.09765,0.095741,0.093908,0.092147,0.090454,0.088826,0.087257,0.085745,0.084287,0.08288,0.081521,0.080208,0.078938,0.077709,0.076519,0.075367,0.074251,0.073168,0.072117,0.071098
0.24879,0.25663,0.26529,0.27494,0.28578,0.2981,0.31228,0.32887,0.3487,0.37304,0.4041,0.44602,0.50817,0.61936,0.98759,0.6031,0.48309,0.41461,0.3678,0.33281,0.30523,0.2827,0.26382,0.24768,0.23368,0.22139,0.21048,0.20071,0.19191,0.18392,0.17664,0.16996,0.16382,0.15814,0.15287,0.14797,0.1434,0.13912,0.1351,0.13133,0.12778,0.12442,0.12125,0.11825,0.1154,0.11269,0.11011,0.10766,0.10531,0.10308,0.10094,0.098889,0.096927,0.095045,0.093238,0.091502,0.089832,0.088225,0.086677,0.085185,0.083746,0.082356,0.081014,0.079717,0.078462,0.077248,0.076072,0.074934,0.07383,0.072759,0.07172
0.23556,0.24252,0.25016,0.25861,0.26802,0.27859,0.29059,0.30442,0.32059,0.3399,0.36361,0.39384,0.43464,0.49508,0.6031,0.96029,0.58822,0.47205,0.40573,0.36036,0.32644,0.29967,0.27779,0.25944,0.24374,0.23011,0.21813,0.2075,0.19797,0.18938,0.18158,0.17446,0.16793,0.16192,0.15636,0.1512,0.14639,0.14191,0.13771,0.13378,0.13007,0.12658,0.12329,0.12017,0.11722,0.11441,0.11175,0.10921,0.10679,0.10449,0.10228,0.10018,0.098158,0.096223,0.094368,0.092586,0.090873,0.089226,0.08764,0.086112,0.084638,0.083217,0.081845,0.080519,0.079237,0.077997,0.076797,0.075635,0.074509,0.073417,0.072358
0.22375,0.22998,0.23678,0.24424,0.25249,0.26168,0.272,0.28372,0.29721,0.31299,0.33184,0.35497,0.38445,0.42421,0.48309,0.58822,0.93533,0.57452,0.46183,0.39748,0.35344,0.32048,0.29446,0.27317,0.25531,0.24002,0.22673,0.21505,0.20466,0.19536,0.18696,0.17934,0.17237,0.16598,0.16009,0.15465,0.14959,0.14488,0.14048,0.13636,0.13249,0.12886,0.12543,0.12219,0.11912,0.11621,0.11346,0.11083,0.10834,0.10596,0.10368,0.10151,0.099435,0.097445,0.095538,0.093708,0.09195,0.09026,0.088634,0.087068,0.085559,0.084104,0.0827,0.081344,0.080034,0.078767,0.077542,0.076355,0.075206,0.074093,0.073013
0.21313,0.21875,0.22484,0.2315,0.2388,0.24686,0.25584,0.26594,0.2774,0.29058,0.306,0.32442,0.34701,0.3758,0.41461,0.47205,0.57452,0.91239,0.56186,0.45235,0.38979,0.34696,0.31488,0.28955,0.26882,0.2514,0.23649,0.22352,0.21211,0.20197,0.19287,0.18466,0.17719,0.17038,0.16412,0.15834,0.153,0.14804,0.14342,0.1391,0.13505,0.13125,0.12768,0.12431,0.12112,0.1181,0.11525,0.11253,0.10995,0.10749,0.10514,0.1029,0.10076,0.098714,0.096752,0.09487,0.093064,0.091329,0.089661,0.088056,0.08651,0.085019,0.083582,0.082195,0.080855,0.07956,0.078308,0.077096,0.075923,0.074787,0.073685
0.20354,0.20863,0.21413,0.2201,0.22661,0.23376,0.24166,0.25045,0.26033,0.27154,0.28445,0.29954,0.31755,0.33965,0.3678,0.40573,0.46183,0.56186,0.8912,0.5501,0.44351,0.3826,0.34088,0.30962,0.28492,0.2647,0.2477,0.23314,0.22047,0.20931,0.19939,0.19049,0.18245,0.17514,0.16846,0.16232,0.15666,0.15142,0.14655,0.14201,0.13777,0.13379,0.13006,0.12654,0.12322,0.12009,0.11712,0.1143,0.11163,0.10909,0.10666,0.10435,0.10214,0.10003,0.098012,0.096076,0.094219,0.092437,0.090724,0.089077,0.087491,0.085964,0.084492,0.083072,0.081701,0.080377,0.079096,0.077858,0.07666,0.0755,0.074376
0.19482,0.19946,0.20445,0.20984,0.21569,0.22207,0.22908,0.23682,0.24544,0.25512,0.26611,0.27875,0.29354,0.31118,0.33281,0.36036,0.39748,0.45235,0.5501,0.87155,0.53915,0.43524,0.37585,0.33515,0.30466,0.28055,0.26079,0.24419,0.22995,0.21756,0.20664,0.19693,0.18821,0.18034,0.17317,0.16662,0.1606,0.15504,0.14989,0.14511,0.14065,0.13648,0.13257,0.1289,0.12544,0.12217,0.11909,0.11616,0.11339,0.11076,0.10825,0.10586,0.10358,0.1014,0.099321,0.097327,0.095417,0.093584,0.091824,0.090133,0.088506,0.08694,0.085431,0.083977,0.082573,0.081218,0.079908,0.078642,0.077418,0.076233,0.075085
0.18686,0.19111,0.19565,0.20055,0.20584,0.21158,0.21785,0.22472,0.23232,0.24077,0.25026,0.26105,0.27344,0.28794,0.30523,0.32644,0.35344,0.38979,0.44351,0.53915,0.85326,0.5289,0.42749,0.3695,0.32976,0.29997,0.2764,0.25709,0.24084,0.22691,0.21478,0.20409,0.19458,0.18603,0.17831,0.17128,0.16485,0.15893,0.15348,0.14842,0.14372,0.13934,0.13524,0.13139,0.12778,0.12437,0.12116,0.11812,0.11524,0.1125,0.10991,0.10743,0.10508,0.10283,0.10068,0.098628,0.09666,0.094774,0.092965,0.091227,0.089556,0.087949,0.086402,0.08491,0.083472,0.082085,0.080745,0.07945,0.078198,0.076987,0.075814
0.17957,0.18346,0.18763,0.1921,0.1969,0.2021,0.20774,0.21389,0.22064,0.2281,0.2364,0.24573,0.25631,0.26848,0.2827,0.29967,0.32048,0.34696,0.3826,0.43524,0.5289,0.83618,0.51929,0.42019,0.36352,0.32466,0.29552,0.27247,0.25357,0.23766,0.22402,0.21213,0.20165,0.19232,0.18394,0.17636,0.16946,0.16314,0.15733,0.15197,0.147,0.14238,0.13807,0.13403,0.13025,0.12669,0.12333,0.12017,0.11717,0.11434,0.11164,0.10908,0.10664,0.10432,0.1021,0.09998,0.097952,0.09601,0.094147,0.09236,0.090643,0.088993,0.087404,0.085875,0.084401,0.082979,0.081607,0.080282,0.079001,0.077763,0.076564
0.17285,0.17644,0.18027,0.18437,0.18876,0.19349,0.19859,0.20414,0.21019,0.21682,0.22415,0.23231,0.24147,0.25186,0.26382,0.27779,0.29446,0.31488,0.34088,0.37585,0.42749,0.51929,0.82017,0.51025,0.41331,0.35786,0.31983,0.2913,0.26873,0.25021,0.23462,0.22125,0.20959,0.19931,0.19016,0.18193,0.17448,0.16771,0.1615,0.15579,0.15052,0.14563,0.14108,0.13684,0.13287,0.12914,0.12563,0.12233,0.11921,0.11626,0.11346,0.1108,0.10828,0.10587,0.10358,0.10139,0.099296,0.097293,0.095375,0.093535,0.09177,0.090073,0.088442,0.086872,0.08536,0.083903,0.082497,0.08114,0.079829,0.078561,0.077336
0.16664,0.16997,0.17351,0.17727,0.1813,0.18562,0.19027,0.1953,0.20075,0.2067,0.21322,0.22043,0.22845,0.23746,0.24768,0.25944,0.27317,0.28955,0.30962,0.33515,0.3695,0.42019,0.51025,0.80513,0.50173,0.4068,0.35249,0.31524,0.28729,0.26516,0.24701,0.23172,0.2186,0.20716,0.19707,0.18808,0.18,0.17268,0.16602,0.15992,0.1543,0.14912,0.1443,0.13983,0.13565,0.13174,0.12806,0.12461,0.12135,0.11828,0.11537,0.11261,0.10999,0.10749,0.10512,0.10286,0.10069,0.098628,0.09665,0.094755,0.092938,0.091193,0.089516,0.087904,0.086351,0.084856,0.083415,0.082024,0.080682,0.079385,0.078131
0.16089,0.16398,0.16725,0.17074,0.17445,0.17841,0.18267,0.18724,0.19219,0.19756,0.20341,0.20983,0.21693,0.22482,0.23368,0.24374,0.25531,0.26882,0.28492,0.30466,0.32976,0.36352,0.41331,0.50173,0.79096,0.49368,0.40064,0.3474,0.31087,0.28346,0.26176,0.24395,0.22894,0.21606,0.20483,0.19492,0.18608,0.17814,0.17094,0.16439,0.15839,0.15286,0.14776,0.14302,0.13861,0.1345,0.13064,0.12702,0.12362,0.12041,0.11737,0.1145,0.11178,0.10919,0.10673,0.10439,0.10215,0.10002,0.097977,0.096023,0.09415,0.092354,0.090629,0.088971,0.087377,0.085842,0.084363,0.082937,0.081562,0.080233,0.07895
0.15554,0.15842,0.16146,0.16469,0.16812,0.17177,0.17568,0.17987,0.18438,0.18925,0.19454,0.2003,0.20663,0.21361,0.22139,0.23011,0.24002,0.2514,0.2647,0.28055,0.29997,0.32466,0.35786,0.4068,0.49368,0.77758,0.48605,0.39479,0.34256,0.30672,0.27982,0.25851,0.24102,0.22628,0.21363,0.20259,0.19285,0.18416,0.17634,0.16927,0.16282,0.15691,0.15147,0.14644,0.14178,0.13743,0.13338,0.12958,0.12601,0.12265,0.11949,0.11649,0.11366,0.11097,0.10842,0.10599,0.10367,0.10147,0.099358,0.097341,0.09541,0.093559,0.091783,0.090078,0.088439,0.086862,0.085344,0.083881,0.08247,0.081109,0.079794
0.15055,0.15324,0.15608,0.15908,0.16226,0.16564,0.16924,0.17309,0.17722,0.18167,0.18647,0.19168,0.19736,0.20359,0.21048,0.21813,0.22673,0.23649,0.2477,0.26079,0.2764,0.29552,0.31983,0.35249,0.40064,0.48605,0.76492,0.47881,0.38922,0.33795,0.30275,0.27633,0.2554,0.23821,0.22373,0.21129,0.20043,0.19085,0.1823,0.17462,0.16765,0.1613,0.15548,0.15013,0.14517,0.14058,0.13629,0.13229,0.12855,0.12503,0.12171,0.11859,0.11564,0.11284,0.11019,0.10766,0.10527,0.10298,0.1008,0.098714,0.09672,0.094811,0.092981,0.091225,0.089539,0.087918,0.086358,0.084856,0.083408,0.082012,0.080665
0.14589,0.14841,0.15106,0.15386,0.15682,0.15995,0.16329,0.16684,0.17064,0.17471,0.17909,0.18383,0.18896,0.19456,0.20071,0.2075,0.21505,0.22352,0.23314,0.24419,0.25709,0.27247,0.2913,0.31524,0.3474,0.39479,0.47881,0.75291,0.47193,0.38392,0.33354,0.29896,0.27299,0.25242,0.23552,0.22128,0.20904,0.19836,0.18893,0.18052,0.17295,0.16609,0.15983,0.1541,0.14882,0.14394,0.13941,0.13519,0.13124,0.12754,0.12407,0.1208,0.11772,0.1148,0.11204,0.10942,0.10693,0.10456,0.1023,0.10014,0.098084,0.096113,0.094226,0.092417,0.09068,0.089012,0.087408,0.085865,0.084378,0.082945,0.081563
0.14152,0.14389,0.14637,0.14899,0.15175,0.15467,0.15776,0.16105,0.16456,0.1683,0.17232,0.17664,0.18131,0.18638,0.19191,0.19797,0.20466,0.21211,0.22047,0.22995,0.24084,0.25357,0.26873,0.28729,0.31087,0.34256,0.38922,0.47193,0.7415,0.46537,0.37887,0.32934,0.29533,0.26979,0.24956,0.23293,0.21892,0.20687,0.19636,0.18708,0.17879,0.17133,0.16458,0.15841,0.15276,0.14756,0.14275,0.13828,0.13411,0.13022,0.12657,0.12314,0.11992,0.11687,0.11399,0.11126,0.10867,0.10621,0.10387,0.10164,0.099506,0.097469,0.095521,0.093654,0.091864,0.090146,0.088496,0.086909,0.085381,0.08391,0.082492
0.13742,0.13965,0.14198,0.14443,0.14701,0.14974,0.15262,0.15568,0.15892,0.16238,0.16608,0.17005,0.17431,0.17892,0.18392,0.18938,0.19536,0.20197,0.20931,0.21756,0.22691,0.23766,0.25021,0.26516,0.28346,0.30672,0.33795,0.38392,0.46537,0.73064,0.45911,0.37403,0.32531,0.29185,0.26672,0.24681,0.23044,0.21665,0.20479,0.19443,0.18529,0.17712,0.16978,0.16311,0.15704,0.15147,0.14634,0.14159,0.13718,0.13307,0.12922,0.12562,0.12224,0.11905,0.11604,0.1132,0.1105,0.10794,0.10551,0.1032,0.10099,0.098883,0.096869,0.094941,0.093095,0.091324,0.089624,0.087991,0.08642,0.084908,0.083452
0.13357,0.13566,0.13785,0.14016,0.14258,0.14513,0.14782,0.15067,0.15368,0.15689,0.16031,0.16396,0.16788,0.17209,0.17664,0.18158,0.18696,0.19287,0.19939,0.20664,0.21478,0.22402,0.23462,0.24701,0.26176,0.27982,0.30275,0.33354,0.37887,0.45911,0.72028,0.45313,0.36941,0.32145,0.28852,0.26378,0.24416,0.22805,0.21446,0.20277,0.19257,0.18356,0.17551,0.16827,0.1617,0.15571,0.15021,0.14515,0.14046,0.13611,0.13205,0.12826,0.1247,0.12136,0.11821,0.11524,0.11243,0.10976,0.10723,0.10483,0.10254,0.10036,0.098274,0.096281,0.094375,0.092548,0.090795,0.089113,0.087496,0.085941,0.084444
0.12993,0.13191,0.13397,0.13614,0.13842,0.14081,0.14333,0.14599,0.1488,0.15178,0.15495,0.15833,0.16193,0.1658,0.16996,0.17446,0.17934,0.18466,0.19049,0.19693,0.20409,0.21213,0.22125,0.23172,0.24395,0.25851,0.27633,0.29896,0.32934,0.37403,0.45313,0.7104,0.44741,0.36497,0.31775,0.28531,0.26094,0.24162,0.22574,0.21235,0.20083,0.19077,0.18189,0.17395,0.16681,0.16033,0.15441,0.14899,0.14399,0.13937,0.13507,0.13106,0.12732,0.1238,0.1205,0.11739,0.11445,0.11167,0.10904,0.10654,0.10416,0.1019,0.09974,0.097678,0.095707,0.09382,0.092012,0.090278,0.088612,0.087012,0.085472
0.1265,0.12836,0.13032,0.13236,0.1345,0.13675,0.13912,0.14161,0.14424,0.14702,0.14996,0.15309,0.15643,0.16,0.16382,0.16793,0.17237,0.17719,0.18245,0.18821,0.19458,0.20165,0.20959,0.2186,0.22894,0.24102,0.2554,0.27299,0.29533,0.32531,0.36941,0.44741,0.70094,0.44193,0.36072,0.31419,0.28223,0.25821,0.23917,0.22351,0.21031,0.19895,0.18904,0.18027,0.17244,0.16539,0.159,0.15316,0.14781,0.14287,0.1383,0.13406,0.1301,0.1264,0.12293,0.11967,0.11659,0.11369,0.11094,0.10834,0.10586,0.10351,0.10127,0.099136,0.097096,0.095145,0.093278,0.091488,0.089771,0.088122,0.086537
0.12325,0.12502,0.12686,0.12879,0.13082,0.13293,0.13516,0.13749,0.13996,0.14256,0.14531,0.14822,0.15132,0.15461,0.15814,0.16192,0.16598,0.17038,0.17514,0.18034,0.18603,0.19232,0.19931,0.20716,0.21606,0.22628,0.23821,0.25242,0.26979,0.29185,0.32145,0.36497,0.44193,0.69189,0.43668,0.35664,0.31077,0.27926,0.25558,0.2368,0.22136,0.20834,0.19714,0.18735,0.1787,0.17098,0.16402,0.1577,0.15194,0.14666,0.14178,0.13727,0.13308,0.12916,0.12551,0.12208,0.11885,0.11581,0.11294,0.11022,0.10765,0.1052,0.10288,0.10066,0.098545,0.096526,0.094595,0.092746,0.090975,0.089274,0.087642
0.12017,0.12185,0.1236,0.12543,0.12734,0.12933,0.13143,0.13363,0.13594,0.13838,0.14095,0.14366,0.14655,0.14961,0.15287,0.15636,0.16009,0.16412,0.16846,0.17317,0.17831,0.18394,0.19016,0.19707,0.20483,0.21363,0.22373,0.23552,0.24956,0.26672,0.28852,0.31775,0.36072,0.43668,0.68321,0.43163,0.35271,0.30748,0.2764,0.25304,0.23452,0.21929,0.20644,0.19538,0.18572,0.17718,0.16956,0.16268,0.15645,0.15076,0.14554,0.14072,0.13626,0.13212,0.12825,0.12464,0.12125,0.11806,0.11505,0.11221,0.10952,0.10697,0.10455,0.10225,0.10006,0.097967,0.095968,0.094057,0.092226,0.090472,0.088788
0.11725,0.11884,0.1205,0.12224,0.12404,0.12593,0.12791,0.12998,0.13216,0.13445,0.13686,0.1394,0.14209,0.14494,0.14797,0.1512,0.15465,0.15834,0.16232,0.16662,0.17128,0.17636,0.18193,0.18808,0.19492,0.20259,0.21129,0.22128,0.23293,0.24681,0.26378,0.28531,0.31419,0.35664,0.43163,0.67488,0.42677,0.34892,0.3043,0.27364,0.25059,0.23231,0.21728,0.20459,0.19368,0.18414,0.17571,0.16818,0.16139,0.15523,0.14961,0.14445,0.13969,0.13528,0.13119,0.12736,0.12379,0.12044,0.11728,0.11431,0.1115,0.10884,0.10632,0.10392,0.10164,0.099473,0.097401,0.095422,0.09353,0.091717,0.089979
0.11447,0.11599,0.11757,0.11921,0.12093,0.12272,0.12459,0.12654,0.12859,0.13075,0.13301,0.1354,0.13791,0.14058,0.1434,0.14639,0.14959,0.153,0.15666,0.1606,0.16485,0.16946,0.17448,0.18,0.18608,0.19285,0.20043,0.20904,0.21892,0.23044,0.24416,0.26094,0.28223,0.31077,0.35271,0.42677,0.66688,0.4221,0.34528,0.30124,0.27098,0.24823,0.23018,0.21533,0.20281,0.19203,0.18261,0.17428,0.16684,0.16013,0.15405,0.14849,0.14339,0.13869,0.13433,0.13028,0.1265,0.12296,0.11964,0.11652,0.11358,0.1108,0.10817,0.10568,0.1033,0.10105,0.098899,0.096848,0.094888,0.093013,0.091218
0.11183,0.11327,0.11478,0.11634,0.11797,0.11967,0.12144,0.12329,0.12523,0.12726,0.12939,0.13163,0.13399,0.13648,0.13912,0.14191,0.14488,0.14804,0.15142,0.15504,0.15893,0.16314,0.16771,0.17268,0.17814,0.18416,0.19085,0.19836,0.20687,0.21665,0.22805,0.24162,0.25821,0.27926,0.30748,0.34892,0.4221,0.65918,0.4176,0.34176,0.29829,0.2684,0.24594,0.22811,0.21345,0.20108,0.19043,0.18113,0.17289,0.16554,0.15891,0.1529,0.1474,0.14236,0.13771,0.1334,0.12939,0.12565,0.12216,0.11887,0.11578,0.11287,0.11012,0.10752,0.10505,0.1027,0.10047,0.098337,0.096306,0.094364,0.092507
0.10931,0.11069,0.11212,0.11361,0.11516,0.11677,0.11845,0.12021,0.12204,0.12396,0.12597,0.12808,0.1303,0.13264,0.1351,0.13771,0.14048,0.14342,0.14655,0.14989,0.15348,0.15733,0.1615,0.16602,0.17094,0.17634,0.1823,0.18893,0.19636,0.20479,0.21446,0.22574,0.23917,0.25558,0.2764,0.3043,0.34528,0.4176,0.65176,0.41325,0.33837,0.29543,0.26591,0.24372,0.22611,0.21163,0.1994,0.18888,0.17968,0.17155,0.16428,0.15772,0.15178,0.14634,0.14136,0.13676,0.13249,0.12853,0.12483,0.12137,0.11812,0.11506,0.11218,0.10946,0.10688,0.10443,0.10211,0.099895,0.097787,0.095774,0.093851
