1,1.9912,2.6431,3.1572,3.5914,3.9715,4.3115,4.6201,4.903,5.1644,5.4073,5.634,5.8461,6.0452,6.2323,6.4084,6.5743,6.7305,6.8777,7.0161,7.1463,7.2685,7.3829,7.4898,7.5893,7.6816,7.7666,7.8446,7.9153,7.979,8.0354,8.0845,8.1262,8.1604,8.1867,8.205,8.2149,8.2162,8.2083,8.1908,8.163,8.1243,8.0739,8.0106,7.9334,7.8407,7.7307,7.6012,7.4492,7.271,7.0615,6.8139,6.5181,6.1586,5.7099,5.1235,4.2873,2.7912,4.2988,5.1547,5.7668,6.2467,6.642,6.9782,7.2705,7.5286,7.7594,7.9678,8.1576,8.3315,8.4919,8.6404,8.7785,8.9075,9.0283,9.1417,9.2487,9.3496,9.4451,9.5357,9.6218,9.7037,9.7817,9.8562,9.9274,9.9955,10.061,10.123,10.184,10.241,10.297,10.351,10.402,10.452,10.5,10.546,10.591,10.635,10.677,10.717,10.757
1,1.9914,2.6435,3.158,3.5926,3.9731,4.3137,4.6228,4.9065,5.1686,5.4123,5.6398,5.8529,6.053,6.2412,6.4185,6.5856,6.7431,6.8917,7.0317,7.1635,7.2874,7.4036,7.5125,7.6141,7.7086,7.796,7.8765,7.95,8.0166,8.0762,8.1287,8.174,8.2121,8.2426,8.2655,8.2805,8.2872,8.2852,8.2742,8.2537,8.2229,8.1813,8.1279,8.0618,7.9818,7.8863,7.7735,7.6412,7.4864,7.3054,7.0931,6.8426,6.5438,6.1812,5.7292,5.1393,4.2988,2.7968,4.3101,5.1699,5.7852,6.2677,6.6655,7.0039,7.2982,7.5582,7.7908,8.0009,8.1923,8.3677,8.5295,8.6793,8.8188,8.949,9.071,9.1857,9.2937,9.3957,9.4923,9.5839,9.6709,9.7538,9.8327,9.9081,9.9802,10.049,10.115,10.179,10.24,10.298,10.354,10.409,10.461,10.511,10.56,10.607,10.653,10.697,10.739,10.781
1,1.9915,2.6439,3.1587,3.5937,3.9747,4.3158,4.6255,4.9098,5.1727,5.4171,5.6455,5.8594,6.0605,6.2497,6.4281,6.5964,6.7552,6.9051,7.0466,7.1799,7.3054,7.4235,7.5342,7.6378,7.7344,7.8241,7.907,7.9831,8.0524,8.115,8.1706,8.2194,8.2611,8.2957,8.3228,8.3424,8.3541,8.3576,8.3526,8.3386,8.3151,8.2815,8.237,8.1808,8.1119,8.0291,7.9309,7.8154,7.6804,7.5229,7.3391,7.1241,6.8708,6.569,6.2034,5.7482,5.1547,4.3101,2.8022,4.3212,5.1848,5.8032,6.2884,6.6886,7.0291,7.3254,7.5873,7.8216,8.0334,8.2263,8.4032,8.5664,8.7176,8.8584,8.9898,9.113,9.2288,9.338,9.4411,9.5387,9.6313,9.7193,9.803,9.8829,9.9592,10.032,10.102,10.169,10.233,10.295,10.354,10.411,10.466,10.519,10.57,10.619,10.667,10.713,10.758,10.801
1,1.9917,2.6443,3.1594,3.5948,3.9762,4.3178,4.6281,4.913,5.1766,5.4218,5.6509,5.8657,6.0677,6.258,6.4374,6.6068,6.7669,6.9181,7.0609,7.1957,7.3228,7.4425,7.555,7.6605,7.7591,7.8509,7.9361,8.0147,8.0866,8.1519,8.2106,8.2626,8.3077,8.346,8.3771,8.401,8.4174,8.426,8.4264,8.4184,8.4015,8.3751,8.3387,8.2914,8.2325,8.161,8.0755,7.9746,7.8564,7.7188,7.5586,7.3722,7.1545,6.8984,6.5938,6.2253,5.7668,5.1699,4.3212,2.8076,4.3321,5.1995,5.8209,6.3087,6.7112,7.0539,7.3522,7.6159,7.8519,8.0653,8.2598,8.4382,8.6027,8.7553,8.8973,9.03,9.1544,9.2713,9.3815,9.4857,9.5843,9.6779,9.7669,9.8515,9.9323,10.009,10.083,10.154,10.222,10.287,10.349,10.409,10.467,10.522,10.576,10.628,10.678,10.726,10.773,10.818
1,1.9918,2.6446,3.1601,3.5959,3.9777,4.3198,4.6306,4.9161,5.1803,5.4262,5.6561,5.8718,6.0747,6.2659,6.4463,6.6169,6.7781,6.9305,7.0746,7.2108,7.3395,7.4607,7.5749,7.6822,7.7827,7.8766,7.964,8.0448,8.1192,8.1872,8.2487,8.3037,8.3521,8.3938,8.4286,8.4565,8.4772,8.4905,8.4961,8.4936,8.4828,8.463,8.4338,8.3947,8.3447,8.2832,8.2089,8.1209,8.0174,7.8967,7.7564,7.5937,7.4047,7.1843,6.9255,6.6181,6.2467,5.7852,5.1848,4.3321,2.8129,4.3428,5.2139,5.8383,6.3287,6.7335,7.0783,7.3785,7.644,7.8817,8.0967,8.2927,8.4725,8.6385,8.7923,8.9356,9.0695,9.195,9.3131,9.4244,9.5296,9.6292,9.7238,9.8137,9.8993,9.9809,10.059,10.134,10.205,10.273,10.339,10.402,10.463,10.522,10.578,10.632,10.685,10.735,10.784,10.832
1,1.9919,2.645,3.1607,3.5969,3.9791,4.3216,4.633,4.9191,5.1839,5.4305,5.6612,5.8777,6.0814,6.2735,6.455,6.6265,6.7888,6.9425,7.0879,7.2254,7.3555,7.4783,7.5941,7.7031,7.8054,7.9013,7.9907,8.0737,8.1505,8.2209,8.2851,8.3429,8.3943,8.4393,8.4776,8.5093,8.534,8.5517,8.5619,8.5646,8.5593,8.5456,8.5231,8.4913,8.4494,8.3969,8.3327,8.256,8.1653,8.0593,7.9361,7.7933,7.6281,7.4365,7.2135,6.9521,6.642,6.2677,5.8032,5.1995,4.3428,2.8182,4.3533,5.2281,5.8554,6.3483,6.7554,7.1023,7.4044,7.6716,7.9111,8.1276,8.3251,8.5063,8.6736,8.8288,8.9733,9.1084,9.2351,9.3542,9.4666,9.5728,9.6734,9.7689,9.8598,9.9463,10.029,10.108,10.183,10.255,10.325,10.391,10.455,10.516,10.576,10.633,10.688,10.741,10.792,10.842
1,1.9921,2.6454,3.1614,3.5978,3.9805,4.3235,4.6354,4.922,5.1874,5.4347,5.6661,5.8833,6.0879,6.2809,6.4633,6.6358,6.7992,6.954,7.1006,7.2394,7.3709,7.4951,7.6125,7.7231,7.8272,7.9249,8.0162,8.1014,8.1803,8.2531,8.3198,8.3803,8.4346,8.4826,8.5243,8.5594,8.5879,8.6096,8.6243,8.6317,8.6316,8.6235,8.6071,8.5819,8.5475,8.503,8.4479,8.3813,8.302,8.2089,8.1004,7.9748,7.8295,7.6618,7.4677,7.2422,6.9782,6.6655,6.2884,5.8209,5.2139,4.3533,2.8233,4.3637,5.242,5.8722,6.3677,6.777,7.1259,7.4298,7.6988,7.9399,8.158,8.357,8.5396,8.7082,8.8646,9.0104,9.1466,9.2744,9.3947,9.5081,9.6153,9.717,9.8134,9.9052,9.9926,10.076,10.156,10.232,10.305,10.375,10.442,10.507,10.569,10.629,10.687,10.742,10.796,10.848
1,1.9922,2.6457,3.162,3.5988,3.9819,4.3253,4.6376,4.9248,5.1908,5.4387,5.6708,5.8888,6.0941,6.288,6.4713,6.6448,6.8092,6.9651,7.1129,7.253,7.3857,7.5113,7.6301,7.7424,7.8481,7.9475,8.0408,8.1279,8.209,8.284,8.3531,8.4161,8.4731,8.524,8.5687,8.6072,8.6392,8.6647,8.6835,8.6953,8.6999,8.697,8.6863,8.6672,8.6395,8.6025,8.5555,8.498,8.4288,8.3472,8.2516,8.1408,8.0127,7.8651,7.6949,7.4984,7.2705,7.0039,6.6886,6.3087,5.8383,5.2281,4.3637,2.8283,4.3739,5.2557,5.8888,6.3867,6.7982,7.1491,7.4549,7.7256,7.9683,8.1879,8.3883,8.5723,8.7423,8.9,9.0469,9.1843,9.3132,9.4345,9.549,9.6572,9.7598,9.8572,9.9499,10.038,10.122,10.203,10.28,10.354,10.425,10.493,10.558,10.621,10.681,10.74,10.796,10.85
1,1.9923,2.646,3.1626,3.5997,3.9831,4.327,4.6398,4.9275,5.1941,5.4426,5.6753,5.894,6.1002,6.2948,6.479,6.6535,6.8189,6.9758,7.1247,7.266,7.3999,7.5269,7.6472,7.7609,7.8682,7.9693,8.0643,8.1533,8.2364,8.3136,8.3849,8.4503,8.5099,8.5635,8.6111,8.6527,8.6881,8.7172,8.7398,8.7557,8.7647,8.7666,8.7611,8.7477,8.7261,8.6959,8.6564,8.607,8.547,8.4755,8.3914,8.2936,8.1803,8.0499,7.8999,7.7274,7.5286,7.2982,7.0291,6.7112,6.3287,5.8554,5.242,4.3739,2.8333,4.384,5.2692,5.9051,6.4054,6.8191,7.1719,7.4795,7.752,7.9962,8.2174,8.4192,8.6046,8.7758,8.9347,9.0828,9.2214,9.3514,9.4738,9.5893,9.6985,9.802,9.9003,9.9939,10.083,10.168,10.249,10.327,10.402,10.473,10.542,10.608,10.672,10.733,10.792,10.849
1,1.9924,2.6463,3.1631,3.6006,3.9844,4.3286,4.6419,4.9301,5.1973,5.4464,5.6797,5.8991,6.106,6.3015,6.4865,6.6619,6.8282,6.9862,7.1361,7.2785,7.4137,7.542,7.6636,7.7787,7.8875,7.9903,8.087,8.1778,8.2628,8.342,8.4154,8.4831,8.5451,8.6013,8.6517,8.6962,8.7347,8.7671,8.7933,8.8131,8.8263,8.8326,8.8319,8.8238,8.8079,8.7838,8.7511,8.7092,8.6574,8.5951,8.5212,8.4349,8.3347,8.2192,8.0865,7.9342,7.7594,7.5582,7.3254,7.0539,6.7335,6.3483,5.8722,5.2557,4.384,2.8382,4.3939,5.2825,5.9211,6.4238,6.8396,7.1944,7.5038,7.7779,8.0238,8.2464,8.4496,8.6363,8.8088,8.9689,9.1182,9.2579,9.389,9.5124,9.6289,9.7391,9.8436,9.9428,10.037,10.127,10.213,10.295,10.374,10.449,10.522,10.591,10.658,10.722,10.784,10.844
1,1.9925,2.6466,3.1637,3.6015,3.9856,4.3302,4.644,4.9327,5.2004,5.45,5.684,5.9041,6.1116,6.3079,6.4937,6.6699,6.8372,6.9961,7.1471,7.2906,7.427,7.5565,7.6794,7.7959,7.9062,8.0104,8.1088,8.2013,8.2881,8.3692,8.4447,8.5146,8.5789,8.6375,8.6905,8.7378,8.7792,8.8148,8.8443,8.8677,8.8848,8.8953,8.8991,8.8958,8.8851,8.8668,8.8403,8.8052,8.7609,8.7068,8.6422,8.5661,8.4775,8.3751,8.2573,8.1224,7.9678,7.7908,7.5873,7.3522,7.0783,6.7554,6.3677,5.8888,5.2692,4.3939,2.843,4.4036,5.2956,5.9369,6.442,6.8599,7.2166,7.5277,7.8035,8.0509,8.2749,8.4795,8.6676,8.8413,9.0027,9.1531,9.2939,9.4261,9.5505,9.668,9.7792,9.8846,9.9847,10.08,10.171,10.258,10.341,10.42,10.496,10.569,10.639,10.707,10.772,10.834
1,1.9926,2.6469,3.1642,3.6023,3.9868,4.3318,4.646,4.9351,5.2033,5.4536,5.6881,5.9089,6.1171,6.3141,6.5007,6.6778,6.8459,7.0058,7.1578,7.3023,7.4398,7.5705,7.6946,7.8124,7.9241,8.0298,8.1297,8.2239,8.3124,8.3954,8.4728,8.5448,8.6112,8.6722,8.7277,8.7775,8.8218,8.8603,8.8931,8.9198,8.9405,8.9549,8.9629,8.9641,8.9583,8.9452,8.9245,8.8956,8.8582,8.8117,8.7553,8.6885,8.6101,8.5193,8.4147,8.2948,8.1576,8.0009,7.8216,7.6159,7.3785,7.1023,6.777,6.3867,5.9051,5.2825,4.4036,2.8478,4.4132,5.3085,5.9525,6.4599,6.8798,7.2384,7.5513,7.8287,8.0776,8.3031,8.509,8.6984,8.8734,9.0359,9.1875,9.3294,9.4626,9.5881,9.7065,9.8186,9.925,10.026,10.122,10.214,10.301,10.385,10.465,10.542,10.616,10.687,10.755,10.821
1,1.9928,2.6472,3.1648,3.6031,3.9879,4.3333,4.6479,4.9375,5.2062,5.457,5.6922,5.9135,6.1224,6.3201,6.5075,6.6853,6.8544,7.0151,7.1681,7.3136,7.4522,7.584,7.7093,7.8284,7.9414,8.0485,8.1499,8.2457,8.3359,8.4206,8.4999,8.5738,8.6423,8.7055,8.7633,8.8157,8.8625,8.9039,8.9396,8.9696,8.9937,9.0117,9.0236,9.029,9.0278,9.0196,9.0041,8.9811,8.9499,8.9102,8.8615,8.8029,8.7339,8.6534,8.5604,8.4536,8.3315,8.1923,8.0334,7.8519,7.644,7.4044,7.1259,6.7982,6.4054,5.9211,5.2956,4.4132,2.8525,4.4227,5.3212,5.9678,6.4775,6.8994,7.2599,7.5745,7.8535,8.1039,8.3308,8.5381,8.7287,8.9049,9.0686,9.2213,9.3643,9.4986,9.6251,9.7445,9.8575,9.9648,10.067,10.164,10.256,10.345,10.429,10.51,10.588,10.662,10.734,10.803
1,1.9929,2.6475,3.1653,3.6039,3.989,4.3348,4.6498,4.9398,5.209,5.4603,5.696,5.918,6.1275,6.3259,6.514,6.6927,6.8625,7.0241,7.178,7.3246,7.4641,7.597,7.7235,7.8438,7.9581,8.0666,8.1694,8.2666,8.3584,8.4448,8.5259,8.6017,8.6722,8.7375,8.7975,8.8522,8.9016,8.9456,8.9841,9.0171,9.0444,9.0659,9.0814,9.0908,9.0938,9.0902,9.0796,9.0619,9.0365,9.0032,8.9613,8.9103,8.8496,8.7784,8.6958,8.6007,8.4919,8.3677,8.2263,8.0653,7.8817,7.6716,7.4298,7.1491,6.8191,6.4238,5.9369,5.3085,4.4227,2.8571,4.432,5.3337,5.9829,6.4948,6.9188,7.2811,7.5974,7.8779,8.1298,8.3581,8.5667,8.7586,8.936,9.1009,9.2547,9.3988,9.5341,9.6615,9.7819,9.8959,10.004,10.107,10.205,10.298,10.387,10.472,10.554,10.632,10.708,10.78
1,1.993,2.6478,3.1658,3.6047,3.9901,4.3362,4.6516,4.9421,5.2117,5.4635,5.6998,5.9223,6.1325,6.3315,6.5203,6.6997,6.8704,7.0329,7.1876,7.3351,7.4757,7.6096,7.7372,7.8587,7.9742,8.084,8.1882,8.2869,8.3802,8.4682,8.5509,8.6285,8.7009,8.7682,8.8303,8.8873,8.939,8.9856,9.0268,9.0626,9.0929,9.1176,9.1366,9.1497,9.1566,9.1572,9.1513,9.1385,9.1185,9.0909,9.0554,9.0114,8.9583,8.8955,8.8222,8.7375,8.6404,8.5295,8.4032,8.2598,8.0967,7.9111,7.6988,7.4549,7.1719,6.8396,6.442,5.9525,5.3212,4.432,2.8616,4.4412,5.3461,5.9978,6.5119,6.9379,7.3019,7.6199,7.902,8.1553,8.385,8.595,8.7881,8.9667,9.1327,9.2876,9.4327,9.569,9.6975,9.8188,9.9337,10.043,10.146,10.245,10.339,10.429,10.515,10.598,10.677,10.753
1,1.9931,2.648,3.1663,3.6054,3.9912,4.3376,4.6534,4.9443,5.2144,5.4667,5.7034,5.9265,6.1373,6.337,6.5265,6.7066,6.878,7.0413,7.197,7.3453,7.4869,7.6218,7.7505,7.873,7.9898,8.1008,8.2063,8.3064,8.4011,8.4907,8.5751,8.6544,8.7286,8.7978,8.8619,8.921,8.975,9.0239,9.0677,9.1062,9.1394,9.1671,9.1894,9.2059,9.2165,9.2211,9.2195,9.2112,9.1962,9.174,9.1443,9.1067,9.0605,9.0054,8.9405,8.8652,8.7785,8.6793,8.5664,8.4382,8.2927,8.1276,7.9399,7.7256,7.4795,7.1944,6.8599,6.4599,5.9678,5.3337,4.4412,2.8661,4.4502,5.3582,6.0125,6.5288,6.9567,7.3225,7.6421,7.9257,8.1805,8.4116,8.6228,8.8171,8.9969,9.1641,9.3201,9.4662,9.6035,9.7329,9.8552,9.971,10.081,10.185,10.285,10.38,10.471,10.557,10.641,10.72
1,1.9932,2.6483,3.1667,3.6061,3.9922,4.3389,4.6551,4.9464,5.2169,5.4697,5.707,5.9306,6.142,6.3423,6.5325,6.7133,6.8855,7.0495,7.206,7.3552,7.4977,7.6336,7.7633,7.887,8.0048,8.1171,8.2238,8.3252,8.4214,8.5124,8.5983,8.6793,8.7552,8.8262,8.8923,8.9534,9.0096,9.0607,9.1069,9.148,9.1839,9.2145,9.2398,9.2596,9.2737,9.2821,9.2844,9.2805,9.27,9.2529,9.2285,9.1967,9.157,9.1088,9.0516,8.9848,8.9075,8.8188,8.7176,8.6027,8.4725,8.3251,8.158,7.9683,7.752,7.5038,7.2166,6.8798,6.4775,5.9829,5.3461,4.4502,2.8705,4.4592,5.3702,6.027,6.5454,6.9752,7.3428,7.664,7.9491,8.2053,8.4377,8.6502,8.8458,9.0268,9.195,9.3521,9.4992,9.6376,9.7679,9.8911,10.008,10.119,10.224,10.324,10.42,10.511,10.599,10.683
1,1.9932,2.6485,3.1672,3.6068,3.9932,4.3403,4.6568,4.9484,5.2194,5.4726,5.7104,5.9346,6.1465,6.3474,6.5382,6.7198,6.8926,7.0575,7.2147,7.3648,7.5082,7.645,7.7757,7.9004,8.0194,8.1328,8.2407,8.3434,8.4409,8.5334,8.6208,8.7033,8.7809,8.8536,8.9215,8.9846,9.0428,9.0962,9.1446,9.1881,9.2265,9.2599,9.2881,9.311,9.3284,9.3402,9.3463,9.3464,9.3403,9.3277,9.3084,9.282,9.2482,9.2064,9.1562,9.0971,9.0283,8.949,8.8584,8.7553,8.6385,8.5063,8.357,8.1879,7.9962,7.7779,7.5277,7.2384,6.8994,6.4948,5.9978,5.3582,4.4592,2.8749,4.468,5.382,6.0413,6.5618,6.9935,7.3628,7.6856,7.9722,8.2298,8.4636,8.6773,8.8741,9.0562,9.2255,9.3836,9.5318,9.6711,9.8024,9.9265,10.044,10.156,10.262,10.363,10.46,10.552,10.64
1,1.9933,2.6488,3.1676,3.6075,3.9941,4.3415,4.6584,4.9504,5.2218,5.4755,5.7138,5.9385,6.151,6.3524,6.5439,6.726,6.8996,7.0652,7.2232,7.3741,7.5183,7.6561,7.7877,7.9135,8.0335,8.148,8.2571,8.361,8.4598,8.5536,8.6425,8.7265,8.8057,8.8801,8.9497,9.0146,9.0748,9.1302,9.1808,9.2266,9.2675,9.3035,9.3344,9.3602,9.3807,9.3958,9.4054,9.4093,9.4072,9.399,9.3844,9.363,9.3346,9.2987,9.255,9.2028,9.1417,9.071,8.9898,8.8973,8.7923,8.6736,8.5396,8.3883,8.2174,8.0238,7.8035,7.5513,7.2599,6.9188,6.5119,6.0125,5.3702,4.468,2.8792,4.4767,5.3937,6.0553,6.5779,7.0115,7.3825,7.7069,7.995,8.254,8.489,8.704,8.902,9.0852,9.2556,9.4148,9.564,9.7042,9.8365,9.9615,10.08,10.192,10.299,10.401,10.499,10.592
1,1.9934,2.649,3.168,3.6082,3.9951,4.3428,4.66,4.9524,5.2242,5.4783,5.717,5.9422,6.1552,6.3573,6.5493,6.7321,6.9064,7.0726,7.2314,7.3832,7.5282,7.6668,7.7994,7.9261,8.0471,8.1627,8.273,8.3781,8.4781,8.5732,8.6634,8.7489,8.8296,8.9056,8.9769,9.0436,9.1056,9.163,9.2157,9.2637,9.3069,9.3453,9.3788,9.4074,9.4308,9.4491,9.462,9.4694,9.4711,9.4669,9.4566,9.44,9.4166,9.3862,9.3484,9.3027,9.2487,9.1857,9.113,9.03,8.9356,8.8288,8.7082,8.5723,8.4192,8.2464,8.0509,7.8287,7.5745,7.2811,6.9379,6.5288,6.027,5.382,4.4767,2.8834,4.4852,5.4052,6.0692,6.5939,7.0293,7.402,7.7279,8.0175,8.2778,8.5141,8.7304,8.9295,9.1138,9.2853,9.4455,9.5957,9.7369,9.8701,9.996,10.115,10.229,10.336,10.439,10.537
1,1.9935,2.6493,3.1685,3.6088,3.996,4.344,4.6615,4.9543,5.2265,5.481,5.7202,5.9459,6.1594,6.362,6.5546,6.738,6.9129,7.0799,7.2394,7.3919,7.5377,7.6772,7.8107,7.9383,8.0603,8.1769,8.2883,8.3945,8.4958,8.5921,8.6837,8.7705,8.8527,8.9302,9.0032,9.0715,9.1354,9.1946,9.2493,9.2994,9.3448,9.3855,9.4215,9.4527,9.4789,9.5001,9.5161,9.5269,9.5321,9.5318,9.5255,9.5132,9.4946,9.4692,9.4369,9.3972,9.3496,9.2937,9.2288,9.1544,9.0695,8.9733,8.8646,8.7423,8.6046,8.4496,8.2749,8.0776,7.8535,7.5974,7.3019,6.9567,6.5454,6.0413,5.3937,4.4852,2.8876,4.4937,5.4166,6.0829,6.6096,7.0469,7.4212,7.7487,8.0396,8.3013,8.5389,8.7564,8.9566,9.1421,9.3146,9.4759,9.627,9.7692,9.9032,10.03,10.15,10.264,10.373,10.476
1,1.9936,2.6495,3.1689,3.6094,3.9969,4.3452,4.663,4.9561,5.2287,5.4836,5.7233,5.9494,6.1634,6.3666,6.5598,6.7438,6.9193,7.087,7.2472,7.4004,7.547,7.6873,7.8216,7.9502,8.0732,8.1908,8.3032,8.4105,8.5129,8.6105,8.7033,8.7914,8.875,8.954,9.0285,9.0985,9.164,9.2251,9.2817,9.3337,9.3813,9.4242,9.4625,9.4962,9.525,9.549,9.568,9.5819,9.5905,9.5937,9.5913,9.5831,9.5688,9.5482,9.5209,9.4867,9.4451,9.3957,9.338,9.2713,9.195,9.1084,9.0104,8.9,8.7758,8.6363,8.4795,8.3031,8.1039,7.8779,7.6199,7.3225,6.9752,6.5618,6.0553,5.4052,4.4937,2.8917,4.502,5.4278,6.0965,6.6252,7.0642,7.4402,7.7691,8.0615,8.3245,8.5634,8.782,8.9834,9.17,9.3436,9.5058,9.6579,9.801,9.936,10.064,10.185,10.3,10.409
1,1.9937,2.6497,3.1693,3.6101,3.9977,4.3463,4.6644,4.9579,5.2308,5.4862,5.7263,5.9528,6.1674,6.371,6.5648,6.7494,6.9255,7.0938,7.2547,7.4087,7.556,7.6971,7.8323,7.9617,8.0856,8.2041,8.3176,8.426,8.5295,8.6282,8.7222,8.8117,8.8966,8.977,9.053,9.1245,9.1917,9.2545,9.3129,9.3668,9.4164,9.4615,9.502,9.538,9.5694,9.596,9.6178,9.6346,9.6464,9.653,9.6542,9.6498,9.6396,9.6234,9.6009,9.5718,9.5357,9.4923,9.4411,9.3815,9.3131,9.2351,9.1466,9.0469,8.9347,8.8088,8.6676,8.509,8.3308,8.1298,7.902,7.6421,7.3428,6.9935,6.5779,6.0692,5.4166,4.502,2.8958,4.5103,5.4388,6.1098,6.6405,7.0813,7.4589,7.7893,8.0831,8.3474,8.5875,8.8074,9.0099,9.1975,9.3721,9.5354,9.6884,9.8324,9.9683,10.097,10.219,10.334
1,1.9937,2.6499,3.1697,3.6107,3.9986,4.3474,4.6659,4.9597,5.2329,5.4887,5.7292,5.9562,6.1712,6.3754,6.5696,6.7548,6.9315,7.1005,7.262,7.4167,7.5648,7.7067,7.8426,7.9729,8.0976,8.2171,8.3315,8.4409,8.5455,8.6454,8.7406,8.8313,8.9175,8.9993,9.0767,9.1497,9.2185,9.2829,9.343,9.3988,9.4503,9.4974,9.5401,9.5783,9.612,9.6412,9.6656,9.6853,9.7001,9.7098,9.7144,9.7136,9.7072,9.6952,9.6771,9.6527,9.6218,9.5839,9.5387,9.4857,9.4244,9.3542,9.2744,9.1843,9.0828,8.9689,8.8413,8.6984,8.5381,8.3581,8.1553,7.9257,7.664,7.3628,7.0115,6.5939,6.0829,5.4278,4.5103,2.8999,4.5184,5.4498,6.123,6.6556,7.0982,7.4774,7.8093,8.1044,8.3701,8.6114,8.8324,9.036,9.2247,9.4003,9.5645,9.7186,9.8635,10,10.13,10.252
1,1.9938,2.6501,3.17,3.6112,3.9994,4.3485,4.6672,4.9614,5.235,5.4911,5.732,5.9595,6.1749,6.3796,6.5744,6.7601,6.9374,7.1069,7.2691,7.4245,7.5733,7.7159,7.8526,7.9837,8.1093,8.2297,8.3451,8.4555,8.5611,8.662,8.7584,8.8503,8.9377,9.0208,9.0996,9.1741,9.2443,9.3103,9.3721,9.4296,9.4829,9.532,9.5767,9.6171,9.6531,9.6846,9.7116,9.7339,9.7515,9.7643,9.772,9.7746,9.7719,9.7637,9.7497,9.7298,9.7037,9.6709,9.6313,9.5843,9.5296,9.4666,9.3947,9.3132,9.2214,9.1182,9.0027,8.8734,8.7287,8.5667,8.385,8.1805,7.9491,7.6856,7.3825,7.0293,6.6096,6.0965,5.4388,4.5184,2.9038,4.5264,5.4606,6.136,6.6706,7.1148,7.4956,7.829,8.1255,8.3924,8.6349,8.8571,9.0618,9.2515,9.4282,9.5934,9.7483,9.8941,10.032,10.162
1,1.9939,2.6503,3.1704,3.6118,4.0002,4.3496,4.6686,4.963,5.237,5.4935,5.7348,5.9627,6.1786,6.3837,6.579,6.7652,6.9431,7.1132,7.2761,7.432,7.5815,7.7249,7.8624,7.9942,8.1207,8.242,8.3582,8.4696,8.5762,8.6782,8.7757,8.8687,8.9573,9.0417,9.1218,9.1976,9.2693,9.3369,9.4002,9.4594,9.5145,9.5654,9.6121,9.6545,9.6926,9.7264,9.7558,9.7807,9.801,9.8166,9.8273,9.8331,9.8338,9.8293,9.8192,9.8034,9.7817,9.7538,9.7193,9.6779,9.6292,9.5728,9.5081,9.4345,9.3514,9.2579,9.1531,9.0359,8.9049,8.7586,8.595,8.4116,8.2053,7.9722,7.7069,7.402,7.0469,6.6252,6.1098,5.4498,4.5264,2.9078,4.5344,5.4712,6.1489,6.6853,7.1313,7.5136,7.8484,8.1463,8.4144,8.6582,8.8814,9.0873,9.278,9.4557,9.6218,9.7777,9.9244,10.063
1,1.994,2.6505,3.1708,3.6124,4.001,4.3506,4.6699,4.9647,5.2389,5.4958,5.7375,5.9658,6.1821,6.3877,6.5835,6.7702,6.9487,7.1194,7.2828,7.4394,7.5896,7.7336,7.8718,8.0045,8.1318,8.2539,8.371,8.4833,8.5909,8.6939,8.7924,8.8865,8.9763,9.0619,9.1432,9.2205,9.2935,9.3625,9.4274,9.4883,9.545,9.5976,9.6462,9.6906,9.7308,9.7667,9.7984,9.8257,9.8485,9.8668,9.8804,9.8893,9.8932,9.892,9.8856,9.8737,9.8562,9.8327,9.803,9.7669,9.7238,9.6734,9.6153,9.549,9.4738,9.389,9.2939,9.1875,9.0686,8.936,8.7881,8.6228,8.4377,8.2298,7.995,7.7279,7.4212,7.0642,6.6405,6.123,5.4606,4.5344,2.9116,4.5422,5.4817,6.1616,6.6999,7.1475,7.5314,7.8676,8.1668,8.4362,8.6812,8.9055,9.1124,9.3042,9.4829,9.6499,9.8067,9.9543
1,1.994,2.6507,3.1711,3.6129,4.0017,4.3516,4.6712,4.9662,5.2408,5.498,5.7401,5.9688,6.1856,6.3916,6.5878,6.7751,6.9541,7.1253,7.2894,7.4466,7.5974,7.7421,7.8811,8.0144,8.1425,8.2654,8.3834,8.4966,8.6051,8.7091,8.8086,8.9038,8.9948,9.0815,9.1641,9.2426,9.317,9.3874,9.4537,9.5161,9.5745,9.6288,9.6791,9.7254,9.7676,9.8056,9.8394,9.869,9.8943,9.9151,9.9315,9.9432,9.9501,9.9522,9.9492,9.941,9.9274,9.9081,9.8829,9.8515,9.8137,9.7689,9.717,9.6572,9.5893,9.5124,9.4261,9.3294,9.2213,9.1009,8.9667,8.8171,8.6502,8.4636,8.254,8.0175,7.7487,7.4402,7.0813,6.6556,6.136,5.4712,4.5422,2.9155,4.5499,5.4921,6.1741,6.7143,7.1636,7.549,7.8866,8.1871,8.4578,8.7038,8.9293,9.1373,9.3301,9.5097,9.6777,9.8354
