0.062694,0.066554,0.071147,0.076732,0.083709,0.092744,0.10504,0.12305,0.1528,0.21488,0.4834,0.20873,0.14432,0.11311,0.094063,0.081004,0.071391,0.06397,0.058041,0.053179,0.04911,0.045648,0.042664,0.040061,0.037769,0.035734,0.033914,0.032276,0.030793,0.029445,0.028212,0.027081,0.026039,0.025075,0.024182,0.023352,0.022578,0.021854,0.021176,0.02054,0.019941,0.019377,0.018844,0.01834,0.017863,0.01741,0.01698,0.016571,0.016181,0.01581,0.015455,0.015116,0.014792,0.014482,0.014184,0.013899,0.013624,0.013361,0.013108,0.012864,0.012629,0.012403,0.012185,0.011974,0.01177,0.011574,0.011384,0.0112,0.011022,0.010849,0.010682
0.057391,0.060594,0.064343,0.068807,0.074236,0.081021,0.089812,0.10178,0.11932,0.14829,0.20873,0.46933,0.20329,0.14078,0.11048,0.09199,0.079308,0.069969,0.062756,0.056989,0.052257,0.048295,0.044922,0.042011,0.039471,0.037234,0.035245,0.033466,0.031864,0.030413,0.029092,0.027885,0.026776,0.025754,0.024809,0.023932,0.023117,0.022356,0.021645,0.020979,0.020353,0.019764,0.019208,0.018684,0.018188,0.017718,0.017271,0.016848,0.016444,0.01606,0.015694,0.015344,0.015009,0.014689,0.014383,0.014089,0.013807,0.013536,0.013276,0.013026,0.012785,0.012553,0.012329,0.012113,0.011905,0.011703,0.011509,0.011321,0.011139,0.010963,0.010792
0.052923,0.055625,0.058744,0.062395,0.066744,0.072036,0.078652,0.087229,0.098912,0.11604,0.14432,0.20329,0.45679,0.19843,0.13759,0.1081,0.090103,0.077756,0.068662,0.061635,0.056014,0.0514,0.047534,0.044241,0.041399,0.038917,0.036728,0.034784,0.033042,0.031473,0.030051,0.028757,0.027572,0.026484,0.025481,0.024553,0.023692,0.022891,0.022143,0.021444,0.020788,0.020172,0.019593,0.019046,0.018529,0.01804,0.017577,0.017137,0.016719,0.016322,0.015943,0.015581,0.015236,0.014906,0.01459,0.014287,0.013997,0.013718,0.013451,0.013193,0.012946,0.012708,0.012478,0.012257,0.012043,0.011837,0.011638,0.011446,0.011259,0.011079,0.010905
0.049106,0.051416,0.054053,0.057097,0.060662,0.064909,0.070079,0.076545,0.08493,0.096356,0.11311,0.14078,0.19843,0.44552,0.19404,0.13471,0.10594,0.088377,0.076329,0.067454,0.060595,0.055107,0.0506,0.046822,0.043602,0.040822,0.038393,0.036251,0.034346,0.032639,0.031101,0.029707,0.028436,0.027274,0.026206,0.02522,0.024308,0.023462,0.022674,0.021939,0.02125,0.020605,0.019999,0.019427,0.018889,0.01838,0.017898,0.017441,0.017007,0.016595,0.016202,0.015828,0.015472,0.015131,0.014805,0.014492,0.014193,0.013907,0.013631,0.013367,0.013113,0.012868,0.012632,0.012405,0.012186,0.011975,0.011771,0.011574,0.011384,0.011199,0.011021
0.045807,0.047806,0.050064,0.052642,0.055619,0.059106,0.063262,0.068323,0.074655,0.082868,0.094063,0.11048,0.13759,0.19404,0.43531,0.19006,0.13208,0.10395,0.086789,0.075012,0.066335,0.059628,0.05426,0.04985,0.046153,0.043001,0.040278,0.037898,0.035798,0.03393,0.032256,0.030747,0.029378,0.028131,0.026989,0.025939,0.02497,0.024073,0.023241,0.022465,0.021741,0.021064,0.020428,0.019831,0.019268,0.018737,0.018235,0.01776,0.017309,0.016881,0.016474,0.016087,0.015718,0.015365,0.015028,0.014706,0.014398,0.014102,0.013819,0.013547,0.013285,0.013034,0.012792,0.012559,0.012334,0.012118,0.011909,0.011707,0.011512,0.011323,0.01114
0.042927,0.044673,0.04663,0.048841,0.051366,0.054282,0.057699,0.061773,0.066735,0.072946,0.081004,0.09199,0.1081,0.13471,0.19006,0.42598,0.18643,0.12967,0.10213,0.085321,0.073789,0.065293,0.058724,0.053467,0.049146,0.045523,0.042433,0.039763,0.037429,0.035369,0.033535,0.031892,0.030409,0.029064,0.027838,0.026715,0.025683,0.02473,0.023847,0.023028,0.022264,0.021551,0.020884,0.020257,0.019668,0.019113,0.01859,0.018095,0.017626,0.017181,0.016759,0.016357,0.015974,0.01561,0.015262,0.014929,0.014611,0.014306,0.014014,0.013733,0.013464,0.013206,0.012957,0.012718,0.012487,0.012265,0.01205,0.011843,0.011643,0.01145,0.011264
0.04039,0.041929,0.043641,0.04556,0.047728,0.050205,0.053066,0.05642,0.060419,0.065291,0.071391,0.079308,0.090103,0.10594,0.13208,0.18643,0.41741,0.18308,0.12745,0.10044,0.08396,0.072652,0.06432,0.057879,0.052722,0.048484,0.044929,0.041897,0.039276,0.036984,0.03496,0.033159,0.031544,0.030086,0.028764,0.027558,0.026453,0.025437,0.024499,0.02363,0.022823,0.02207,0.021368,0.02071,0.020092,0.019511,0.018964,0.018447,0.017959,0.017496,0.017057,0.01664,0.016243,0.015865,0.015505,0.015161,0.014832,0.014517,0.014216,0.013927,0.01365,0.013384,0.013128,0.012882,0.012645,0.012417,0.012197,0.011985,0.01178,0.011582,0.01139
0.038139,0.039506,0.041017,0.042697,0.044581,0.04671,0.049142,0.051953,0.055249,0.05918,0.06397,0.069969,0.077756,0.088377,0.10395,0.12967,0.18308,0.4095,0.18,0.12539,0.098877,0.082692,0.07159,0.063409,0.057084,0.052021,0.047859,0.044367,0.041388,0.038813,0.03656,0.034571,0.0328,0.031211,0.029778,0.028476,0.027289,0.026201,0.025201,0.024277,0.02342,0.022625,0.021883,0.021191,0.020542,0.019932,0.019359,0.018819,0.018309,0.017827,0.01737,0.016936,0.016524,0.016132,0.015759,0.015403,0.015063,0.014738,0.014427,0.014129,0.013843,0.013569,0.013305,0.013052,0.012809,0.012574,0.012348,0.01213,0.01192,0.011717,0.011521
0.036127,0.037349,0.038692,0.040177,0.041829,0.04368,0.045774,0.048165,0.05093,0.054173,0.058041,0.062756,0.068662,0.076329,0.086789,0.10213,0.12745,0.18,0.40216,0.17713,0.12348,0.097418,0.081508,0.070594,0.062554,0.056337,0.051359,0.047268,0.043835,0.040906,0.038373,0.036157,0.0342,0.032457,0.030893,0.029482,0.0282,0.027031,0.02596,0.024973,0.024063,0.023219,0.022434,0.021703,0.021019,0.020379,0.019778,0.019212,0.018679,0.018175,0.017699,0.017248,0.016819,0.016412,0.016025,0.015656,0.015304,0.014967,0.014646,0.014338,0.014043,0.013761,0.013489,0.013229,0.012978,0.012737,0.012505,0.012281,0.012065,0.011857,0.011656
0.034318,0.035418,0.03662,0.037941,0.039401,0.041026,0.042848,0.044909,0.047263,0.049986,0.053179,0.056989,0.061635,0.067454,0.075012,0.085321,0.10044,0.12539,0.17713,0.39532,0.17447,0.1217,0.096053,0.080398,0.069659,0.061748,0.055631,0.050734,0.046708,0.04333,0.040447,0.037954,0.035772,0.033845,0.032129,0.030589,0.029198,0.027936,0.026783,0.025727,0.024755,0.023856,0.023024,0.02225,0.021528,0.020854,0.020222,0.019628,0.01907,0.018543,0.018046,0.017575,0.017129,0.016705,0.016303,0.01592,0.015555,0.015207,0.014874,0.014556,0.014252,0.01396,0.01368,0.013412,0.013154,0.012906,0.012667,0.012437,0.012215,0.012002,0.011796
0.032683,0.033678,0.03476,0.035944,0.037244,0.038682,0.040282,0.042077,0.044107,0.046427,0.04911,0.052257,0.056014,0.060595,0.066335,0.073789,0.08396,0.098877,0.12348,0.17447,0.38893,0.17197,0.12003,0.094774,0.079355,0.068779,0.060988,0.054964,0.050141,0.046177,0.042849,0.04001,0.037554,0.035405,0.033506,0.031815,0.030297,0.028926,0.027681,0.026545,0.025503,0.024544,0.023658,0.022836,0.022072,0.02136,0.020694,0.02007,0.019483,0.018931,0.018411,0.01792,0.017454,0.017013,0.016595,0.016197,0.015818,0.015457,0.015113,0.014784,0.014469,0.014168,0.013879,0.013602,0.013336,0.013081,0.012835,0.012598,0.012371,0.012151,0.01194
0.031198,0.032102,0.033082,0.034148,0.035314,0.036595,0.038012,0.03959,0.041359,0.043361,0.045648,0.048295,0.0514,0.055107,0.059628,0.065293,0.072652,0.082692,0.097418,0.1217,0.17197,0.38294,0.16963,0.11846,0.093571,0.078373,0.067948,0.060269,0.054332,0.049579,0.045671,0.042392,0.039593,0.037172,0.035054,0.033182,0.031514,0.030017,0.028664,0.027436,0.026315,0.025287,0.02434,0.023465,0.022654,0.0219,0.021196,0.020539,0.019922,0.019343,0.018797,0.018283,0.017797,0.017337,0.016901,0.016487,0.016094,0.015719,0.015362,0.015021,0.014695,0.014384,0.014085,0.0138,0.013525,0.013262,0.013009,0.012766,0.012531,0.012306,0.012088
0.029843,0.030668,0.031559,0.032525,0.033576,0.034726,0.03599,0.037387,0.038943,0.040689,0.042664,0.044922,0.047534,0.0506,0.05426,0.058724,0.06432,0.07159,0.081508,0.096053,0.12003,0.16963,0.37729,0.16743,0.11699,0.092437,0.077445,0.067162,0.059587,0.053731,0.049044,0.04519,0.041955,0.039195,0.036807,0.034717,0.03287,0.031225,0.029747,0.028413,0.027201,0.026094,0.025079,0.024144,0.02328,0.022479,0.021733,0.021038,0.020388,0.019779,0.019206,0.018667,0.018159,0.017678,0.017223,0.016792,0.016382,0.015993,0.015622,0.015269,0.014931,0.014609,0.0143,0.014005,0.013722,0.013451,0.01319,0.012939,0.012698,0.012466,0.012242
0.028602,0.029358,0.030172,0.031051,0.032004,0.033041,0.034175,0.035422,0.036802,0.038338,0.040061,0.042011,0.044241,0.046822,0.04985,0.053467,0.057879,0.063409,0.070594,0.080398,0.094774,0.11846,0.16743,0.37197,0.16535,0.1156,0.091365,0.076567,0.066416,0.05894,0.053161,0.048534,0.044731,0.041539,0.038814,0.036457,0.034395,0.032572,0.030947,0.029488,0.028171,0.026973,0.02588,0.024877,0.023954,0.0231,0.022309,0.021572,0.020885,0.020242,0.01964,0.019074,0.018541,0.018038,0.017562,0.017112,0.016685,0.01628,0.015895,0.015528,0.015178,0.014844,0.014525,0.014219,0.013927,0.013646,0.013377,0.013119,0.012871,0.012632,0.012402
0.02746,0.028156,0.028902,0.029706,0.030573,0.031514,0.032538,0.033658,0.034889,0.036252,0.037769,0.039471,0.041399,0.043602,0.046153,0.049146,0.052722,0.057084,0.062554,0.069659,0.079355,0.093571,0.11699,0.16535,0.36693,0.16339,0.11428,0.09035,0.075734,0.065708,0.058324,0.052617,0.048048,0.044292,0.04114,0.03845,0.036122,0.034085,0.032284,0.03068,0.029239,0.027937,0.026754,0.025674,0.024683,0.02377,0.022927,0.022144,0.021416,0.020737,0.020101,0.019505,0.018945,0.018418,0.01792,0.01745,0.017004,0.016582,0.016181,0.015799,0.015436,0.015089,0.014759,0.014442,0.01414,0.01385,0.013572,0.013306,0.01305,0.012804,0.012567
0.026407,0.027049,0.027736,0.028473,0.029267,0.030123,0.031052,0.032064,0.033171,0.034388,0.035734,0.037234,0.038917,0.040822,0.043001,0.045523,0.048484,0.052021,0.056337,0.061748,0.068779,0.078373,0.092437,0.1156,0.16339,0.36216,0.16153,0.11303,0.089387,0.074942,0.065035,0.057738,0.052098,0.047583,0.043872,0.040758,0.0381,0.0358,0.033787,0.032008,0.030422,0.028998,0.027712,0.026543,0.025475,0.024495,0.023593,0.022759,0.021985,0.021264,0.020592,0.019964,0.019374,0.01882,0.018298,0.017806,0.01734,0.016899,0.016481,0.016084,0.015706,0.015346,0.015003,0.014675,0.014362,0.014062,0.013775,0.0135,0.013236,0.012982,0.012738
0.025431,0.026026,0.026661,0.02734,0.028068,0.028852,0.029699,0.030617,0.031617,0.032711,0.033914,0.035245,0.036728,0.038393,0.040278,0.042433,0.044929,0.047859,0.051359,0.055631,0.060988,0.067948,0.077445,0.091365,0.11428,0.16153,0.35762,0.15976,0.11184,0.088471,0.074189,0.064393,0.057178,0.051602,0.047139,0.043471,0.040392,0.037764,0.035491,0.033501,0.031742,0.030174,0.028766,0.027494,0.026338,0.025282,0.024313,0.023421,0.022596,0.02183,0.021118,0.020453,0.01983,0.019247,0.018698,0.018182,0.017694,0.017233,0.016797,0.016383,0.015989,0.015615,0.015259,0.014919,0.014594,0.014284,0.013987,0.013702,0.013429,0.013167,0.012916
0.024526,0.025079,0.025667,0.026294,0.026965,0.027685,0.02846,0.029297,0.030205,0.031194,0.032276,0.033466,0.034784,0.036251,0.037898,0.039763,0.041897,0.044367,0.047268,0.050734,0.054964,0.060269,0.067162,0.076567,0.09035,0.11303,0.15976,0.3533,0.15808,0.11071,0.087598,0.073471,0.06378,0.056643,0.051128,0.046714,0.043085,0.04004,0.037442,0.035193,0.033225,0.031486,0.029935,0.028543,0.027284,0.026141,0.025096,0.024137,0.023254,0.022438,0.02168,0.020975,0.020317,0.019701,0.019123,0.01858,0.018069,0.017586,0.017129,0.016697,0.016287,0.015897,0.015526,0.015173,0.014836,0.014514,0.014207,0.013913,0.013631,0.01336,0.0131
0.023684,0.024198,0.024744,0.025326,0.025946,0.02661,0.027322,0.028088,0.028917,0.029815,0.030793,0.031864,0.033042,0.034346,0.035798,0.037429,0.039276,0.041388,0.043835,0.046708,0.050141,0.054332,0.059587,0.066416,0.075734,0.089387,0.11184,0.15808,0.34918,0.15647,0.10964,0.086766,0.072785,0.063194,0.056132,0.050674,0.046305,0.042715,0.039703,0.037131,0.034907,0.03296,0.031238,0.029704,0.028326,0.027081,0.025949,0.024916,0.023967,0.023093,0.022284,0.021534,0.020836,0.020185,0.019575,0.019003,0.018465,0.017958,0.01748,0.017028,0.016599,0.016193,0.015807,0.01544,0.01509,0.014756,0.014437,0.014132,0.01384,0.01356,0.013292
0.022898,0.023378,0.023887,0.024427,0.025002,0.025616,0.026272,0.026977,0.027736,0.028555,0.029445,0.030413,0.031473,0.032639,0.03393,0.035369,0.036984,0.038813,0.040906,0.04333,0.046177,0.049579,0.053731,0.05894,0.065708,0.074942,0.088471,0.11071,0.15647,0.34525,0.15494,0.10861,0.08597,0.072129,0.062633,0.055641,0.050238,0.045914,0.04236,0.039378,0.036833,0.034631,0.032703,0.031,0.029481,0.028117,0.026885,0.025764,0.024741,0.023801,0.022936,0.022136,0.021393,0.020702,0.020056,0.019452,0.018886,0.018353,0.017851,0.017377,0.016929,0.016505,0.016102,0.015719,0.015355,0.015008,0.014677,0.014361,0.014059,0.013769,0.013492
0.022162,0.022611,0.023087,0.02359,0.024125,0.024694,0.025301,0.025951,0.026649,0.0274,0.028212,0.029092,0.030051,0.031101,0.032256,0.033535,0.03496,0.03656,0.038373,0.040447,0.042849,0.045671,0.049044,0.053161,0.058324,0.065035,0.074189,0.087598,0.10964,0.15494,0.34148,0.15348,0.10763,0.085209,0.0715,0.062096,0.055171,0.049819,0.045537,0.042018,0.039065,0.036545,0.034364,0.032456,0.030769,0.029265,0.027915,0.026694,0.025585,0.024571,0.023641,0.022784,0.021991,0.021255,0.020571,0.019931,0.019333,0.018771,0.018244,0.017746,0.017277,0.016833,0.016412,0.016013,0.015633,0.015272,0.014928,0.0146,0.014287,0.013987,0.0137
0.021473,0.021894,0.022339,0.022809,0.023308,0.023837,0.024401,0.025002,0.025646,0.026337,0.027081,0.027885,0.028757,0.029707,0.030747,0.031892,0.033159,0.034571,0.036157,0.037954,0.04001,0.042392,0.04519,0.048534,0.052617,0.057738,0.064393,0.073471,0.086766,0.10861,0.15348,0.33787,0.15207,0.10668,0.084479,0.070898,0.06158,0.054719,0.049417,0.045175,0.041688,0.038763,0.036267,0.034107,0.032217,0.030546,0.029056,0.027719,0.02651,0.025411,0.024407,0.023485,0.022636,0.021851,0.021122,0.020443,0.01981,0.019217,0.01866,0.018137,0.017644,0.017179,0.016738,0.016321,0.015926,0.015549,0.015191,0.01485,0.014525,0.014214,0.013917
0.020825,0.021221,0.021638,0.022079,0.022544,0.023038,0.023562,0.024121,0.024716,0.025354,0.026039,0.026776,0.027572,0.028436,0.029378,0.030409,0.031544,0.0328,0.0342,0.035772,0.037554,0.039593,0.041955,0.044731,0.048048,0.052098,0.057178,0.06378,0.072785,0.08597,0.10763,0.15207,0.33441,0.15073,0.10578,0.083779,0.07032,0.061085,0.054284,0.04903,0.044826,0.041371,0.038472,0.035999,0.033859,0.031986,0.03033,0.028854,0.027529,0.026331,0.025242,0.024247,0.023334,0.022493,0.021714,0.020992,0.020319,0.019691,0.019103,0.018552,0.018033,0.017545,0.017083,0.016647,0.016233,0.01584,0.015467,0.015112,0.014774,0.014451,0.014143
0.020216,0.020589,0.020981,0.021394,0.02183,0.022291,0.02278,0.0233,0.023853,0.024443,0.025075,0.025754,0.026484,0.027274,0.028131,0.029064,0.030086,0.031211,0.032457,0.033845,0.035405,0.037172,0.039195,0.041539,0.044292,0.047583,0.051602,0.056643,0.063194,0.072129,0.085209,0.10668,0.15073,0.33108,0.14943,0.10491,0.083107,0.069764,0.060608,0.053866,0.048657,0.044489,0.041064,0.038191,0.035739,0.033618,0.031762,0.030121,0.028658,0.027345,0.026157,0.025078,0.024092,0.023187,0.022353,0.021581,0.020865,0.020198,0.019576,0.018993,0.018446,0.017932,0.017447,0.01699,0.016557,0.016147,0.015757,0.015387,0.015035,0.0147,0.014379
0.019641,0.019993,0.020362,0.02075,0.02116,0.021592,0.022049,0.022534,0.023049,0.023597,0.024182,0.024809,0.025481,0.026206,0.026989,0.027838,0.028764,0.029778,0.030893,0.032129,0.033506,0.035054,0.036807,0.038814,0.04114,0.043872,0.047139,0.051128,0.056132,0.062633,0.0715,0.084479,0.10578,0.14943,0.32788,0.14819,0.10408,0.08246,0.069229,0.060149,0.053463,0.048297,0.044164,0.040769,0.03792,0.035489,0.033386,0.031546,0.029919,0.028469,0.027166,0.025989,0.024919,0.023941,0.023044,0.022217,0.021452,0.020742,0.020081,0.019463,0.018886,0.018343,0.017833,0.017352,0.016899,0.016469,0.016062,0.015676,0.015309,0.01496,0.014627
0.019099,0.019431,0.019779,0.020145,0.02053,0.020936,0.021364,0.021817,0.022298,0.022808,0.023352,0.023932,0.024553,0.02522,0.025939,0.026715,0.027558,0.028476,0.029482,0.030589,0.031815,0.033182,0.034717,0.036457,0.03845,0.040758,0.043471,0.046714,0.050674,0.055641,0.062096,0.070898,0.083779,0.10491,0.14819,0.3248,0.14699,0.10327,0.081838,0.068714,0.059707,0.053075,0.04795,0.043851,0.040483,0.037657,0.035246,0.033161,0.031336,0.029722,0.028284,0.026993,0.025826,0.024764,0.023795,0.022905,0.022085,0.021326,0.020622,0.019966,0.019354,0.018781,0.018243,0.017737,0.01726,0.016809,0.016383,0.01598,0.015597,0.015232,0.014886
0.018586,0.0189,0.019229,0.019574,0.019937,0.020318,0.020721,0.021146,0.021595,0.022072,0.022578,0.023117,0.023692,0.024308,0.02497,0.025683,0.026453,0.027289,0.0282,0.029198,0.030297,0.031514,0.03287,0.034395,0.036122,0.0381,0.040392,0.043085,0.046305,0.050238,0.055171,0.06158,0.07032,0.083107,0.10408,0.14699,0.32183,0.14583,0.1025,0.081237,0.068217,0.05928,0.052699,0.047615,0.043548,0.040206,0.037403,0.035011,0.032943,0.031132,0.029532,0.028105,0.026824,0.025667,0.024614,0.023652,0.02277,0.021956,0.021203,0.020505,0.019854,0.019247,0.018678,0.018144,0.017642,0.017169,0.016722,0.0163,0.015899,0.015519,0.015157
0.018099,0.018397,0.018708,0.019035,0.019377,0.019737,0.020115,0.020514,0.020936,0.021381,0.021854,0.022356,0.022891,0.023462,0.024073,0.02473,0.025437,0.026201,0.027031,0.027936,0.028926,0.030017,0.031225,0.032572,0.034085,0.0358,0.037764,0.04004,0.042715,0.045914,0.049819,0.054719,0.061085,0.069764,0.08246,0.10327,0.14583,0.31896,0.14472,0.10175,0.080658,0.067738,0.058868,0.052337,0.047291,0.043255,0.039939,0.037157,0.034784,0.032731,0.030935,0.029347,0.027932,0.026661,0.025512,0.024468,0.023514,0.022638,0.021831,0.021084,0.020391,0.019745,0.019142,0.018578,0.018049,0.01755,0.017081,0.016637,0.016218,0.01582,0.015443
0.017638,0.017921,0.018216,0.018525,0.018848,0.019188,0.019545,0.01992,0.020316,0.020734,0.021176,0.021645,0.022143,0.022674,0.023241,0.023847,0.024499,0.025201,0.02596,0.026783,0.027681,0.028664,0.029747,0.030947,0.032284,0.033787,0.035491,0.037442,0.039703,0.04236,0.045537,0.049417,0.054284,0.060608,0.069229,0.081838,0.1025,0.14472,0.31619,0.14364,0.10103,0.080099,0.067274,0.05847,0.051987,0.046978,0.042971,0.039679,0.036918,0.034563,0.032526,0.030743,0.029167,0.027763,0.026502,0.025362,0.024325,0.023379,0.022509,0.021708,0.020967,0.020279,0.019639,0.019041,0.018481,0.017955,0.01746,0.016994,0.016554,0.016138,0.015743
