0.55354,0.56811,0.5846,0.60356,0.62577,0.65246,0.68568,0.72929,0.79183,0.89914,1.2338,0.87348,0.75124,0.67776,0.62556,0.58536,0.55285,0.52572,0.50253,0.48238,0.46461,0.44877,0.43452,0.42161,0.40982,0.399,0.38903,0.37978,0.37118,0.36316,0.35564,0.34859,0.34194,0.33567,0.32973,0.3241,0.31876,0.31368,0.30883,0.30421,0.29979,0.29555,0.2915,0.28761,0.28387,0.28027,0.27681,0.27348,0.27026,0.26716,0.26416,0.26126,0.25845,0.25574,0.2531,0.25055,0.24807,0.24567,0.24334,0.24107,0.23886,0.23671,0.23462,0.23259,0.23061,0.22867,0.22679,0.22495,0.22315,0.2214,0.21969
0.52838,0.54096,0.55503,0.57095,0.58925,0.61067,0.63639,0.66839,0.71035,0.77047,0.87348,1.1941,0.85045,0.73379,0.66356,0.61358,0.575,0.54376,0.51763,0.49527,0.4758,0.45861,0.44326,0.42945,0.41691,0.40545,0.39493,0.38521,0.3762,0.36781,0.35997,0.35263,0.34573,0.33923,0.33309,0.32727,0.32176,0.31652,0.31153,0.30678,0.30224,0.29789,0.29373,0.28975,0.28592,0.28224,0.2787,0.27529,0.27201,0.26884,0.26578,0.26283,0.25997,0.2572,0.25452,0.25192,0.2494,0.24696,0.24459,0.24228,0.24004,0.23786,0.23574,0.23367,0.23166,0.2297,0.22779,0.22592,0.2241,0.22233,0.2206
0.50636,0.51737,0.52956,0.54318,0.5586,0.5763,0.59701,0.62187,0.65278,0.69328,0.75124,0.85045,1.1587,0.82959,0.71785,0.65049,0.60248,0.56536,0.53526,0.51004,0.48843,0.46958,0.45292,0.43804,0.42462,0.41242,0.40127,0.39102,0.38155,0.37276,0.36456,0.35691,0.34973,0.34298,0.33661,0.33059,0.3249,0.31949,0.31435,0.30945,0.30478,0.30032,0.29605,0.29196,0.28804,0.28427,0.28065,0.27717,0.27381,0.27058,0.26746,0.26444,0.26152,0.2587,0.25598,0.25333,0.25077,0.24828,0.24587,0.24352,0.24124,0.23903,0.23688,0.23478,0.23274,0.23075,0.22881,0.22692,0.22507,0.22328,0.22152
0.48689,0.49662,0.50732,0.51915,0.53237,0.54733,0.56449,0.58457,0.60865,0.63857,0.67776,0.73379,0.82959,1.1268,0.81058,0.7032,0.6384,0.59215,0.55636,0.52728,0.50289,0.48196,0.46369,0.44752,0.43306,0.42001,0.40814,0.39727,0.38728,0.37803,0.36944,0.36144,0.35395,0.34692,0.34031,0.33408,0.32818,0.32259,0.31728,0.31224,0.30743,0.30284,0.29845,0.29426,0.29023,0.28638,0.28267,0.2791,0.27567,0.27237,0.26918,0.2661,0.26313,0.26025,0.25747,0.25478,0.25217,0.24963,0.24718,0.2448,0.24248,0.24023,0.23804,0.23591,0.23384,0.23182,0.22985,0.22793,0.22606,0.22424,0.22246
0.4695,0.47819,0.48767,0.49807,0.50958,0.52244,0.53697,0.55365,0.57315,0.59653,0.62556,0.66356,0.71785,0.81058,1.0978,0.79313,0.68965,0.62716,0.58251,0.54791,0.51977,0.49614,0.47584,0.4581,0.44239,0.42832,0.41561,0.40404,0.39344,0.38368,0.37465,0.36626,0.35843,0.3511,0.34422,0.33774,0.33162,0.32584,0.32035,0.31514,0.31019,0.30546,0.30095,0.29664,0.29251,0.28855,0.28475,0.2811,0.27759,0.27421,0.27095,0.26781,0.26477,0.26184,0.259,0.25626,0.2536,0.25102,0.24852,0.2461,0.24374,0.24146,0.23923,0.23707,0.23496,0.23291,0.23092,0.22897,0.22707,0.22522,0.22342
0.45385,0.46167,0.47015,0.47939,0.48952,0.50074,0.51326,0.52741,0.54365,0.56262,0.58536,0.61358,0.65049,0.7032,0.79313,1.0714,0.77704,0.67708,0.61667,0.57347,0.53996,0.51268,0.48975,0.47003,0.45278,0.43749,0.42378,0.41139,0.40011,0.38976,0.38023,0.37139,0.36318,0.35552,0.34834,0.3416,0.33524,0.32925,0.32357,0.31818,0.31307,0.3082,0.30355,0.29911,0.29487,0.29081,0.28691,0.28317,0.27957,0.27612,0.27278,0.26957,0.26647,0.26348,0.26058,0.25778,0.25507,0.25245,0.2499,0.24743,0.24504,0.24271,0.24045,0.23825,0.23611,0.23403,0.232,0.23003,0.2281,0.22623,0.2244
0.43967,0.44676,0.4544,0.46268,0.47169,0.48158,0.49252,0.50474,0.51854,0.53437,0.55285,0.575,0.60248,0.6384,0.68965,0.77704,1.0471,0.76213,0.66536,0.60685,0.56498,0.53247,0.50598,0.48369,0.46451,0.44771,0.43281,0.41945,0.40735,0.39633,0.38622,0.3769,0.36826,0.36022,0.35271,0.34567,0.33906,0.33283,0.32694,0.32137,0.31608,0.31105,0.30626,0.30169,0.29732,0.29315,0.28915,0.28531,0.28163,0.27808,0.27467,0.27139,0.26822,0.26516,0.26221,0.25935,0.25659,0.25391,0.25132,0.2488,0.24637,0.244,0.2417,0.23946,0.23729,0.23517,0.23312,0.23111,0.22916,0.22725,0.22539
0.42673,0.4332,0.44013,0.44761,0.4557,0.46451,0.47418,0.48486,0.4968,0.51027,0.52572,0.54376,0.56536,0.59215,0.62716,0.67708,0.76213,1.0247,0.74826,0.65439,0.59762,0.55697,0.52538,0.49962,0.47793,0.45924,0.44287,0.42834,0.41529,0.40348,0.3927,0.38282,0.37369,0.36523,0.35735,0.34999,0.34309,0.3366,0.33048,0.3247,0.31923,0.31403,0.30908,0.30437,0.29988,0.29558,0.29147,0.28753,0.28375,0.28012,0.27662,0.27326,0.27002,0.2669,0.26388,0.26096,0.25814,0.25541,0.25277,0.25021,0.24773,0.24532,0.24298,0.2407,0.23849,0.23634,0.23425,0.23222,0.23023,0.2283,0.22641
0.41488,0.42081,0.42714,0.43393,0.44124,0.44916,0.45778,0.46724,0.47769,0.48936,0.50253,0.51763,0.53526,0.55636,0.58251,0.61667,0.66536,0.74826,1.0039,0.73529,0.6441,0.58893,0.54939,0.51865,0.49357,0.47244,0.45422,0.43824,0.42405,0.4113,0.39975,0.38921,0.37953,0.3706,0.3623,0.35458,0.34736,0.34059,0.33422,0.32821,0.32253,0.31715,0.31203,0.30717,0.30253,0.29811,0.29388,0.28983,0.28595,0.28222,0.27864,0.2752,0.27188,0.26868,0.2656,0.26262,0.25974,0.25696,0.25426,0.25165,0.24912,0.24667,0.24429,0.24197,0.23973,0.23754,0.23542,0.23335,0.23133,0.22937,0.22745
0.40396,0.40942,0.41523,0.42144,0.42809,0.43526,0.44301,0.45146,0.46072,0.47096,0.48238,0.49527,0.51004,0.52728,0.54791,0.57347,0.60685,0.65439,0.73529,0.98457,0.72314,0.63441,0.58071,0.54221,0.51227,0.48781,0.4672,0.44941,0.43381,0.41994,0.40747,0.39617,0.38585,0.37637,0.36761,0.35948,0.3519,0.34481,0.33817,0.33191,0.326,0.32042,0.31512,0.31009,0.30531,0.30074,0.29639,0.29222,0.28823,0.2844,0.28073,0.2772,0.2738,0.27053,0.26738,0.26433,0.26139,0.25855,0.2558,0.25314,0.25056,0.24806,0.24563,0.24328,0.24099,0.23877,0.23661,0.2345,0.23245,0.23046,0.22852
0.39386,0.39891,0.40427,0.40997,0.41606,0.42258,0.42961,0.43722,0.4455,0.45458,0.46461,0.4758,0.48843,0.50289,0.51977,0.53996,0.56498,0.59762,0.6441,0.72314,0.96649,0.71172,0.62526,0.57293,0.5354,0.50619,0.48232,0.46218,0.44481,0.42955,0.41598,0.40378,0.39271,0.3826,0.37331,0.36472,0.35674,0.3493,0.34234,0.33581,0.32966,0.32386,0.31836,0.31315,0.3082,0.30349,0.299,0.29471,0.2906,0.28667,0.2829,0.27927,0.27579,0.27244,0.26921,0.2661,0.26309,0.26019,0.25738,0.25466,0.25203,0.24948,0.24701,0.24461,0.24228,0.24002,0.23782,0.23569,0.2336,0.23158,0.2296
0.38449,0.38917,0.39413,0.39939,0.40499,0.41097,0.41737,0.42427,0.43174,0.43986,0.44877,0.45861,0.46958,0.48196,0.49614,0.51268,0.53247,0.55697,0.58893,0.63441,0.71172,0.94954,0.70095,0.61661,0.56554,0.52891,0.50038,0.47707,0.45739,0.44039,0.42546,0.41218,0.40023,0.38938,0.37947,0.37035,0.36192,0.35409,0.34679,0.33995,0.33353,0.32748,0.32177,0.31637,0.31124,0.30636,0.30172,0.2973,0.29307,0.28902,0.28514,0.28142,0.27785,0.27441,0.2711,0.26792,0.26484,0.26187,0.259,0.25623,0.25355,0.25095,0.24843,0.24598,0.24361,0.24131,0.23907,0.2369,0.23478,0.23272,0.23072
0.37575,0.38012,0.38473,0.3896,0.39477,0.40027,0.40614,0.41243,0.41921,0.42654,0.43452,0.44326,0.45292,0.46369,0.47584,0.48975,0.50598,0.52538,0.54939,0.58071,0.62526,0.70095,0.93361,0.69077,0.6084,0.55852,0.52272,0.49484,0.47204,0.45278,0.43615,0.42153,0.40852,0.3968,0.38616,0.37644,0.36749,0.35921,0.35152,0.34434,0.33762,0.33131,0.32536,0.31974,0.31442,0.30937,0.30457,0.3,0.29563,0.29146,0.28747,0.28365,0.27998,0.27645,0.27306,0.2698,0.26665,0.26361,0.26068,0.25785,0.25511,0.25245,0.24988,0.24739,0.24497,0.24263,0.24035,0.23814,0.23598,0.23389,0.23185
0.36758,0.37166,0.37596,0.38049,0.38529,0.39037,0.39578,0.40155,0.40774,0.4144,0.42161,0.42945,0.43804,0.44752,0.4581,0.47003,0.48369,0.49962,0.51865,0.54221,0.57293,0.61661,0.69077,0.9186,0.68112,0.60059,0.55182,0.51682,0.48954,0.46722,0.44837,0.43207,0.41774,0.40498,0.39349,0.38306,0.37351,0.36472,0.35659,0.34903,0.34197,0.33536,0.32915,0.32329,0.31776,0.31252,0.30755,0.30282,0.29831,0.29401,0.2899,0.28596,0.28219,0.27857,0.27509,0.27174,0.26852,0.26541,0.26241,0.25951,0.25671,0.254,0.25138,0.24884,0.24637,0.24398,0.24166,0.23941,0.23722,0.23509,0.23302
0.35992,0.36375,0.36777,0.372,0.37646,0.38118,0.38618,0.3915,0.39718,0.40327,0.40982,0.41691,0.42462,0.43306,0.44239,0.45278,0.46451,0.47793,0.49357,0.51227,0.5354,0.56554,0.6084,0.68112,0.90441,0.67197,0.59316,0.54543,0.51116,0.48445,0.46259,0.44412,0.42814,0.41409,0.40157,0.39029,0.38005,0.37067,0.36203,0.35404,0.34661,0.33967,0.33316,0.32705,0.32128,0.31584,0.31067,0.30577,0.30111,0.29667,0.29243,0.28837,0.28449,0.28076,0.27719,0.27375,0.27045,0.26726,0.26419,0.26123,0.25836,0.25559,0.25292,0.25032,0.24781,0.24537,0.24301,0.24071,0.23848,0.23631,0.23421
0.35272,0.35632,0.36009,0.36405,0.36822,0.37261,0.37726,0.38218,0.38742,0.39301,0.399,0.40545,0.41242,0.42001,0.42832,0.43749,0.44771,0.45924,0.47244,0.48781,0.50619,0.52891,0.55852,0.60059,0.67197,0.89097,0.66326,0.58607,0.53932,0.50575,0.47957,0.45814,0.44003,0.42436,0.41057,0.39828,0.3872,0.37714,0.36792,0.35943,0.35157,0.34426,0.33743,0.33102,0.325,0.31933,0.31396,0.30887,0.30404,0.29944,0.29506,0.29088,0.28687,0.28304,0.27937,0.27584,0.27244,0.26918,0.26603,0.263,0.26007,0.25724,0.2545,0.25185,0.24929,0.2468,0.24439,0.24205,0.23978,0.23757,0.23543
0.34594,0.34933,0.35288,0.3566,0.3605,0.3646,0.36893,0.37351,0.37836,0.38352,0.38903,0.39493,0.40127,0.40814,0.41561,0.42378,0.43281,0.44287,0.45422,0.4672,0.48232,0.50038,0.52272,0.55182,0.59316,0.66326,0.87821,0.65495,0.5793,0.53347,0.50055,0.47488,0.45386,0.43608,0.4207,0.40717,0.39509,0.38421,0.37431,0.36525,0.3569,0.34917,0.34197,0.33525,0.32894,0.32301,0.31742,0.31213,0.30711,0.30235,0.29781,0.29349,0.28936,0.28541,0.28163,0.278,0.27451,0.27116,0.26793,0.26482,0.26183,0.25893,0.25613,0.25343,0.25081,0.24827,0.24581,0.24342,0.24111,0.23886,0.23668
0.33953,0.34274,0.34608,0.34958,0.35324,0.35709,0.36114,0.3654,0.36992,0.3747,0.37978,0.38521,0.39102,0.39727,0.40404,0.41139,0.41945,0.42834,0.43824,0.44941,0.46218,0.47707,0.49484,0.51682,0.54543,0.58607,0.65495,0.86608,0.64703,0.57281,0.52785,0.49556,0.47037,0.44974,0.43228,0.41717,0.40387,0.39201,0.38131,0.37158,0.36266,0.35445,0.34683,0.33975,0.33312,0.32691,0.32107,0.31556,0.31034,0.30539,0.3007,0.29622,0.29196,0.28788,0.28398,0.28024,0.27666,0.27322,0.2699,0.26671,0.26364,0.26068,0.25781,0.25505,0.25237,0.24978,0.24727,0.24484,0.24248,0.24018,0.23796
0.33347,0.3365,0.33966,0.34296,0.34641,0.35003,0.35382,0.35781,0.36202,0.36647,0.37118,0.3762,0.38155,0.38728,0.39344,0.40011,0.40735,0.41529,0.42405,0.43381,0.44481,0.45739,0.47204,0.48954,0.51116,0.53932,0.5793,0.64703,0.85453,0.63945,0.5666,0.52247,0.49076,0.46602,0.44576,0.42861,0.41376,0.40069,0.38902,0.3785,0.36892,0.36015,0.35206,0.34456,0.33758,0.33106,0.32494,0.31918,0.31374,0.3086,0.30372,0.29908,0.29467,0.29045,0.28643,0.28258,0.27889,0.27535,0.27194,0.26867,0.26552,0.26248,0.25955,0.25672,0.25398,0.25133,0.24877,0.24629,0.24388,0.24154,0.23927
0.32772,0.3306,0.33359,0.33671,0.33996,0.34337,0.34694,0.35068,0.35462,0.35877,0.36316,0.36781,0.37276,0.37803,0.38368,0.38976,0.39633,0.40348,0.4113,0.41994,0.42955,0.44039,0.45278,0.46722,0.48445,0.50575,0.53347,0.57281,0.63945,0.8435,0.63219,0.56063,0.51728,0.48614,0.46183,0.44192,0.42506,0.41046,0.3976,0.38612,0.37577,0.36634,0.3577,0.34974,0.34235,0.33547,0.32904,0.32301,0.31733,0.31197,0.30689,0.30208,0.2975,0.29314,0.28898,0.28501,0.28121,0.27756,0.27406,0.2707,0.26746,0.26435,0.26134,0.25844,0.25564,0.25293,0.25031,0.24778,0.24532,0.24294,0.24062
0.32226,0.32499,0.32783,0.33078,0.33386,0.33708,0.34044,0.34396,0.34766,0.35155,0.35564,0.35997,0.36456,0.36944,0.37465,0.38023,0.38622,0.3927,0.39975,0.40747,0.41598,0.42546,0.43615,0.44837,0.46259,0.47957,0.50055,0.52785,0.5666,0.63219,0.83297,0.62524,0.5549,0.5123,0.48168,0.45779,0.4382,0.42162,0.40726,0.39461,0.38331,0.37312,0.36384,0.35533,0.34748,0.3402,0.33342,0.32708,0.32113,0.31553,0.31023,0.30523,0.30047,0.29596,0.29165,0.28755,0.28362,0.27986,0.27626,0.2728,0.26948,0.26628,0.2632,0.26022,0.25736,0.25459,0.25191,0.24931,0.2468,0.24437,0.24201
0.31706,0.31966,0.32236,0.32516,0.32808,0.33112,0.3343,0.33762,0.3411,0.34475,0.34859,0.35263,0.35691,0.36144,0.36626,0.37139,0.3769,0.38282,0.38921,0.39617,0.40378,0.41218,0.42153,0.43207,0.44412,0.45814,0.47488,0.49556,0.52247,0.56063,0.62524,0.82288,0.61856,0.54939,0.50749,0.47738,0.45388,0.43461,0.4183,0.40416,0.39171,0.38058,0.37054,0.3614,0.35301,0.34528,0.3381,0.33142,0.32516,0.31929,0.31376,0.30854,0.3036,0.29891,0.29445,0.2902,0.28614,0.28226,0.27854,0.27498,0.27156,0.26828,0.26511,0.26207,0.25913,0.25629,0.25355,0.2509,0.24833,0.24584,0.24344
0.31211,0.31458,0.31715,0.31982,0.32259,0.32547,0.32848,0.33162,0.3349,0.33833,0.34194,0.34573,0.34973,0.35395,0.35843,0.36318,0.36826,0.37369,0.37953,0.38585,0.39271,0.40023,0.40852,0.41774,0.42814,0.44003,0.45386,0.47037,0.49076,0.51728,0.5549,0.61856,0.81322,0.61213,0.54407,0.50285,0.47323,0.4501,0.43113,0.41507,0.40116,0.38889,0.37793,0.36804,0.35903,0.35076,0.34314,0.33606,0.32946,0.32329,0.3175,0.31204,0.30689,0.30201,0.29737,0.29297,0.28877,0.28476,0.28092,0.27725,0.27373,0.27035,0.2671,0.26397,0.26096,0.25805,0.25524,0.25253,0.2499,0.24736,0.2449
0.30738,0.30974,0.31219,0.31473,0.31737,0.32011,0.32296,0.32593,0.32903,0.33227,0.33567,0.33923,0.34298,0.34692,0.3511,0.35552,0.36022,0.36523,0.3706,0.37637,0.3826,0.38938,0.3968,0.40498,0.41409,0.42436,0.43608,0.44974,0.46602,0.48614,0.5123,0.54939,0.61213,0.80394,0.60595,0.53895,0.49838,0.46921,0.44644,0.42777,0.41195,0.39824,0.38615,0.37535,0.3656,0.35672,0.34857,0.34105,0.33406,0.32756,0.32147,0.31575,0.31036,0.30527,0.30045,0.29587,0.29152,0.28737,0.28341,0.27962,0.27599,0.2725,0.26916,0.26595,0.26285,0.25987,0.25699,0.25421,0.25152,0.24893,0.24641
0.30286,0.30512,0.30746,0.30988,0.31239,0.315,0.3177,0.32052,0.32346,0.32653,0.32973,0.33309,0.33661,0.34031,0.34422,0.34834,0.35271,0.35735,0.3623,0.36761,0.37331,0.37947,0.38616,0.39349,0.40157,0.41057,0.4207,0.43228,0.44576,0.46183,0.48168,0.50749,0.54407,0.60595,0.79503,0.6,0.53401,0.49405,0.46533,0.4429,0.4245,0.40891,0.3954,0.38349,0.37284,0.36323,0.35447,0.34643,0.33901,0.33212,0.3257,0.31968,0.31404,0.30872,0.30369,0.29893,0.2944,0.2901,0.286,0.28208,0.27833,0.27474,0.2713,0.26799,0.26481,0.26175,0.2588,0.25595,0.2532,0.25054,0.24797
0.29853,0.30069,0.30293,0.30524,0.30764,0.31012,0.3127,0.31538,0.31817,0.32107,0.3241,0.32727,0.33059,0.33408,0.33774,0.3416,0.34567,0.34999,0.35458,0.35948,0.36472,0.37035,0.37644,0.38306,0.39029,0.39828,0.40717,0.41717,0.42861,0.44192,0.45779,0.47738,0.50285,0.53895,0.6,0.78646,0.59425,0.52924,0.48986,0.46156,0.43946,0.42133,0.40597,0.39265,0.3809,0.3704,0.36092,0.35228,0.34434,0.33702,0.33022,0.32388,0.31794,0.31236,0.30711,0.30214,0.29743,0.29296,0.28871,0.28465,0.28078,0.27708,0.27352,0.27012,0.26685,0.2637,0.26067,0.25774,0.25492,0.2522,0.24957
0.29439,0.29646,0.2986,0.30081,0.3031,0.30547,0.30793,0.31048,0.31313,0.31589,0.31876,0.32176,0.3249,0.32818,0.33162,0.33524,0.33906,0.34309,0.34736,0.3519,0.35674,0.36192,0.36749,0.37351,0.38005,0.3872,0.39509,0.40387,0.41376,0.42506,0.4382,0.45388,0.47323,0.49838,0.53401,0.59425,0.77821,0.58871,0.52462,0.48581,0.45791,0.43613,0.41825,0.4031,0.38997,0.37838,0.36802,0.35867,0.35014,0.34231,0.33508,0.32836,0.3221,0.31624,0.31073,0.30553,0.30062,0.29597,0.29155,0.28735,0.28334,0.27951,0.27584,0.27233,0.26896,0.26572,0.2626,0.2596,0.25671,0.25392,0.25122
0.29041,0.2924,0.29445,0.29657,0.29876,0.30102,0.30337,0.3058,0.30832,0.31095,0.31368,0.31652,0.31949,0.32259,0.32584,0.32925,0.33283,0.3366,0.34059,0.34481,0.3493,0.35409,0.35921,0.36472,0.37067,0.37714,0.38421,0.39201,0.40069,0.41046,0.42162,0.43461,0.4501,0.46921,0.49405,0.52924,0.58871,0.77025,0.58335,0.52015,0.48188,0.45438,0.43289,0.41526,0.40032,0.38736,0.37593,0.36571,0.35647,0.34805,0.34032,0.33318,0.32655,0.32036,0.31457,0.30912,0.30399,0.29914,0.29454,0.29017,0.28601,0.28205,0.27826,0.27463,0.27115,0.26782,0.26461,0.26153,0.25856,0.25569,0.25293
0.28659,0.2885,0.29047,0.2925,0.2946,0.29676,0.29901,0.30133,0.30374,0.30623,0.30883,0.31153,0.31435,0.31728,0.32035,0.32357,0.32694,0.33048,0.33422,0.33817,0.34234,0.34679,0.35152,0.35659,0.36203,0.36792,0.37431,0.38131,0.38902,0.3976,0.40726,0.4183,0.43113,0.44644,0.46533,0.48986,0.52462,0.58335,0.76258,0.57817,0.51583,0.47808,0.45094,0.42974,0.41235,0.39761,0.38482,0.37354,0.36345,0.35433,0.34601,0.33838,0.33133,0.32477,0.31866,0.31294,0.30756,0.30248,0.29768,0.29314,0.28882,0.2847,0.28078,0.27703,0.27344,0.27,0.2667,0.26352,0.26047,0.25753,0.25469
