1.1447,0.45158,0.1639,-0.018421,-0.15195,-0.25731,-0.34432,-0.41843,-0.48297,-0.54013,-0.59142,-0.63794,-0.6805,-0.71972,-0.75609,-0.78999,-0.82174,-0.85159,-0.87976,-0.90643,-0.93175,-0.95585,-0.97884,-1.0008,-1.0219,-1.0421,-1.0615,-1.0802,-1.0982,-1.1156,-1.1324,-1.1487,-1.1644,-1.1797,-1.1945,-1.2089,-1.2229,-1.2365,-1.2497,-1.2626,-1.2752,-1.2875,-1.2994,-1.3111,-1.3226,-1.3337,-1.3447,-1.3554,-1.3658,-1.3761,-1.3861,-1.396,-1.4057,-1.4151,-1.4244,-1.4336,-1.4425,-1.4514,-1.46,-1.4685,-1.4769,-1.4851,-1.4932,-1.5012,-1.509,-1.5168,-1.5244,-1.5318,-1.5392,-1.5465,-1.5537,-1.5607,-1.5677,-1.5746,-1.5814,-1.588,-1.5946,-1.6012,-1.6076,-1.6139,-1.6202,-1.6264,-1.6325,-1.6386,-1.6445,-1.6504,-1.6563,-1.662,-1.6677,-1.6734,-1.6789,-1.6844,-1.6899,-1.6953,-1.7006,-1.7059,-1.7111,-1.7163,-1.7214,-1.7265,-1.7315,-1.7364,-1.7413,-1.7462,-1.751,-1.7558,-1.7605,-1.7652,-1.7699,-1.7745,-1.779,-1.7835,-1.788,-1.7924,-1.7968,-1.8012,-1.8055,-1.8098,-1.814,-1.8182,-1.8224,-1.8266,-1.8307,-1.8347,-1.8388,-1.8428,-1.8468,-1.8507,-1.8546,-1.8585,-1.8624,-1.8662,-1.87,-1.8737,-1.8775,-1.8812,-1.8849,-1.8885,-1.8922,-1.8958,-1.8993,-1.9029,-1.9064,-1.9099,-1.9134,-1.9169,-1.9203,-1.9237,-1.9271,-1.9304,-1.9338,-1.9371,-1.9404,-1.9437,-1.9469,-1.9502,-1.9534,-1.9566,-1.9597,-1.9629,-1.966,-1.9691,-1.9722,-1.9753,-1.9783,-1.9814,-1.9844,-1.9874,-1.9904,-1.9933,-1.9963,-1.9992,-2.0021,-2.005,-2.0079,-2.0107,-2.0136,-2.0164,-2.0192,-2.022,-2.0248,-2.0276,-2.0303,-2.0331,-2.0358,-2.0385,-2.0412,-2.0439,-2.0465,-2.0492,-2.0518,-2.0544,-2.057,-2.0596,-2.0622,-2.0648,-2.0673,-2.0699,-2.0724,-2.0749,-2.0774,-2.0799,-2.0824,-2.0849,-2.0873,-2.0897,-2.0922,-2.0946,-2.097,-2.0994,-2.1018,-2.1042,-2.1065,-2.1089,-2.1112,-2.1135,-2.1159,-2.1182,-2.1205,-2.1227,-2.125,-2.1273,-2.1295,-2.1318,-2.134,-2.1362,-2.1385,-2.1407,-2.1429,-2.145,-2.1472,-2.1494,-2.1515,-2.1537,-2.1558,-2.158,-2.1601,-2.1622,-2.1643,-2.1664,-2.1685,-2.1706,-2.1726,-2.1747,-2.1767,-2.1788,-2.1808,-2.1828,-2.1849,-2.1869,-2.1889,-2.1909,-2.1928,-2.1948,-2.1968,-2.1988,-2.2007,-2.2027,-2.2046,-2.2065,-2.2085,-2.2104,-2.2123,-2.2142,-2.2161,-2.218,-2.2199,-2.2217,-2.2236,-2.2255,-2.2273,-2.2292,-2.231,-2.2328,-2.2347,-2.2365,-2.2383,-2.2401,-2.2419,-2.2437,-2.2455,-2.2473,-2.249,-2.2508,-2.2526,-2.2543,-2.2561,-2.2578,-2.2595,-2.2613,-2.263,-2.2647,-2.2664,-2.2681,-2.2699,-2.2715,-2.2732,-2.2749,-2.2766,-2.2783,-2.2799
0.45158,0.45158,-0.24156,-0.52925,-0.71157,-0.8451,-0.95046,-1.0375,-1.1116,-1.1761,-1.2333,-1.2846,-1.3311,-1.3736,-1.4129,-1.4492,-1.4831,-1.5149,-1.5447,-1.5729,-1.5996,-1.6249,-1.649,-1.672,-1.694,-1.715,-1.7352,-1.7546,-1.7733,-1.7913,-1.8087,-1.8255,-1.8418,-1.8576,-1.8728,-1.8876,-1.902,-1.916,-1.9296,-1.9429,-1.9558,-1.9683,-1.9806,-1.9926,-2.0043,-2.0157,-2.0269,-2.0378,-2.0485,-2.059,-2.0692,-2.0793,-2.0891,-2.0988,-2.1083,-2.1176,-2.1267,-2.1357,-2.1445,-2.1532,-2.1617,-2.17,-2.1783,-2.1864,-2.1943,-2.2022,-2.2099,-2.2175,-2.225,-2.2324,-2.2396,-2.2468,-2.2539,-2.2609,-2.2677,-2.2745,-2.2812,-2.2878,-2.2943,-2.3007,-2.3071,-2.3134,-2.3196,-2.3257,-2.3317,-2.3377,-2.3436,-2.3494,-2.3552,-2.3609,-2.3665,-2.3721,-2.3776,-2.383,-2.3884,-2.3938,-2.399,-2.4043,-2.4094,-2.4145,-2.4196,-2.4246,-2.4296,-2.4345,-2.4394,-2.4442,-2.449,-2.4537,-2.4584,-2.463,-2.4676,-2.4722,-2.4767,-2.4811,-2.4856,-2.49,-2.4943,-2.4987,-2.5029,-2.5072,-2.5114,-2.5156,-2.5197,-2.5238,-2.5279,-2.5319,-2.5359,-2.5399,-2.5439,-2.5478,-2.5517,-2.5555,-2.5593,-2.5631,-2.5669,-2.5706,-2.5743,-2.578,-2.5817,-2.5853,-2.5889,-2.5925,-2.596,-2.5996,-2.6031,-2.6066,-2.61,-2.6134,-2.6168,-2.6202,-2.6236,-2.6269,-2.6302,-2.6335,-2.6368,-2.6401,-2.6433,-2.6465,-2.6497,-2.6529,-2.656,-2.6592,-2.6623,-2.6654,-2.6684,-2.6715,-2.6745,-2.6775,-2.6805,-2.6835,-2.6865,-2.6894,-2.6923,-2.6953,-2.6982,-2.701,-2.7039,-2.7067,-2.7096,-2.7124,-2.7152,-2.718,-2.7207,-2.7235,-2.7262,-2.7289,-2.7316,-2.7343,-2.737,-2.7397,-2.7423,-2.745,-2.7476,-2.7502,-2.7528,-2.7554,-2.7579,-2.7605,-2.763,-2.7655,-2.7681,-2.7706,-2.7731,-2.7755,-2.778,-2.7805,-2.7829,-2.7853,-2.7877,-2.7902,-2.7925,-2.7949,-2.7973,-2.7997,-2.802,-2.8044,-2.8067,-2.809,-2.8113,-2.8136,-2.8159,-2.8182,-2.8204,-2.8227,-2.8249,-2.8272,-2.8294,-2.8316,-2.8338,-2.836,-2.8382,-2.8404,-2.8425,-2.8447,-2.8468,-2.849,-2.8511,-2.8532,-2.8553,-2.8574,-2.8595,-2.8616,-2.8637,-2.8658,-2.8678,-2.8699,-2.8719,-2.874,-2.876,-2.878,-2.88,-2.882,-2.884,-2.886,-2.888,-2.8899,-2.8919,-2.8939,-2.8958,-2.8977,-2.8997,-2.9016,-2.9035,-2.9054,-2.9073,-2.9092,-2.9111,-2.913,-2.9149,-2.9167,-2.9186,-2.9205,-2.9223,-2.9241,-2.926,-2.9278,-2.9296,-2.9314,-2.9332,-2.935,-2.9368,-2.9386,-2.9404,-2.9422,-2.9439,-2.9457,-2.9475,-2.9492,-2.951,-2.9527,-2.9544,-2.9562,-2.9579,-2.9596,-2.9613,-2.963,-2.9647,-2.9664,-2.9681,-2.9697,-2.9714
0.1639,-0.24156,0.1639,-0.52925,-0.81693,-0.99925,-1.1328,-1.2381,-1.3252,-1.3993,-1.4638,-1.521,-1.5723,-1.6188,-1.6613,-1.7006,-1.7369,-1.7708,-1.8026,-1.8324,-1.8606,-1.8873,-1.9126,-1.9367,-1.9597,-1.9816,-2.0027,-2.0229,-2.0423,-2.061,-2.079,-2.0964,-2.1132,-2.1295,-2.1452,-2.1605,-2.1753,-2.1897,-2.2037,-2.2173,-2.2305,-2.2435,-2.256,-2.2683,-2.2803,-2.292,-2.3034,-2.3146,-2.3255,-2.3362,-2.3467,-2.3569,-2.367,-2.3768,-2.3865,-2.396,-2.4053,-2.4144,-2.4234,-2.4322,-2.4408,-2.4494,-2.4577,-2.466,-2.474,-2.482,-2.4899,-2.4976,-2.5052,-2.5127,-2.5201,-2.5273,-2.5345,-2.5416,-2.5485,-2.5554,-2.5622,-2.5689,-2.5755,-2.582,-2.5884,-2.5948,-2.601,-2.6072,-2.6133,-2.6194,-2.6254,-2.6313,-2.6371,-2.6429,-2.6486,-2.6542,-2.6598,-2.6653,-2.6707,-2.6761,-2.6814,-2.6867,-2.6919,-2.6971,-2.7022,-2.7073,-2.7123,-2.7173,-2.7222,-2.727,-2.7319,-2.7366,-2.7414,-2.746,-2.7507,-2.7553,-2.7598,-2.7644,-2.7688,-2.7733,-2.7777,-2.782,-2.7863,-2.7906,-2.7949,-2.7991,-2.8033,-2.8074,-2.8115,-2.8156,-2.8196,-2.8236,-2.8276,-2.8315,-2.8355,-2.8393,-2.8432,-2.847,-2.8508,-2.8546,-2.8583,-2.862,-2.8657,-2.8694,-2.873,-2.8766,-2.8802,-2.8837,-2.8873,-2.8908,-2.8942,-2.8977,-2.9011,-2.9045,-2.9079,-2.9113,-2.9146,-2.9179,-2.9212,-2.9245,-2.9278,-2.931,-2.9342,-2.9374,-2.9406,-2.9437,-2.9468,-2.9499,-2.953,-2.9561,-2.9592,-2.9622,-2.9652,-2.9682,-2.9712,-2.9742,-2.9771,-2.98,-2.9829,-2.9858,-2.9887,-2.9916,-2.9944,-2.9972,-3.0001,-3.0029,-3.0056,-3.0084,-3.0112,-3.0139,-3.0166,-3.0193,-3.022,-3.0247,-3.0274,-3.03,-3.0326,-3.0353,-3.0379,-3.0405,-3.043,-3.0456,-3.0482,-3.0507,-3.0532,-3.0557,-3.0582,-3.0607,-3.0632,-3.0657,-3.0681,-3.0706,-3.073,-3.0754,-3.0778,-3.0802,-3.0826,-3.085,-3.0873,-3.0897,-3.092,-3.0944,-3.0967,-3.099,-3.1013,-3.1036,-3.1058,-3.1081,-3.1104,-3.1126,-3.1148,-3.1171,-3.1193,-3.1215,-3.1237,-3.1259,-3.128,-3.1302,-3.1324,-3.1345,-3.1367,-3.1388,-3.1409,-3.143,-3.1451,-3.1472,-3.1493,-3.1514,-3.1534,-3.1555,-3.1576,-3.1596,-3.1616,-3.1637,-3.1657,-3.1677,-3.1697,-3.1717,-3.1737,-3.1757,-3.1776,-3.1796,-3.1815,-3.1835,-3.1854,-3.1874,-3.1893,-3.1912,-3.1931,-3.195,-3.1969,-3.1988,-3.2007,-3.2026,-3.2044,-3.2063,-3.2081,-3.21,-3.2118,-3.2137,-3.2155,-3.2173,-3.2191,-3.2209,-3.2227,-3.2245,-3.2263,-3.2281,-3.2299,-3.2316,-3.2334,-3.2351,-3.2369,-3.2386,-3.2404,-3.2421,-3.2438,-3.2456,-3.2473,-3.249,-3.2507,-3.2524,-3.2541,-3.2558,-3.2574
-0.018421,-0.52925,-0.52925,-0.018421,-0.71157,-0.99925,-1.1816,-1.3151,-1.4205,-1.5075,-1.5816,-1.6461,-1.7033,-1.7546,-1.8011,-1.8437,-1.8829,-1.9192,-1.9531,-1.9849,-2.0147,-2.0429,-2.0696,-2.0949,-2.119,-2.142,-2.164,-2.185,-2.2052,-2.2246,-2.2433,-2.2614,-2.2787,-2.2956,-2.3118,-2.3276,-2.3428,-2.3576,-2.372,-2.386,-2.3996,-2.4129,-2.4258,-2.4384,-2.4506,-2.4626,-2.4743,-2.4857,-2.4969,-2.5078,-2.5185,-2.529,-2.5392,-2.5493,-2.5591,-2.5688,-2.5783,-2.5876,-2.5967,-2.6057,-2.6145,-2.6232,-2.6317,-2.64,-2.6483,-2.6564,-2.6643,-2.6722,-2.6799,-2.6875,-2.695,-2.7024,-2.7097,-2.7168,-2.7239,-2.7309,-2.7377,-2.7445,-2.7512,-2.7578,-2.7643,-2.7707,-2.7771,-2.7834,-2.7896,-2.7957,-2.8017,-2.8077,-2.8136,-2.8194,-2.8252,-2.8309,-2.8365,-2.8421,-2.8476,-2.853,-2.8584,-2.8638,-2.869,-2.8743,-2.8794,-2.8845,-2.8896,-2.8946,-2.8996,-2.9045,-2.9094,-2.9142,-2.919,-2.9237,-2.9284,-2.933,-2.9376,-2.9422,-2.9467,-2.9512,-2.9556,-2.96,-2.9643,-2.9687,-2.9729,-2.9772,-2.9814,-2.9856,-2.9897,-2.9938,-2.9979,-3.0019,-3.0059,-3.0099,-3.0139,-3.0178,-3.0217,-3.0255,-3.0293,-3.0331,-3.0369,-3.0406,-3.0443,-3.048,-3.0517,-3.0553,-3.0589,-3.0625,-3.0661,-3.0696,-3.0731,-3.0766,-3.08,-3.0834,-3.0869,-3.0902,-3.0936,-3.0969,-3.1003,-3.1035,-3.1068,-3.1101,-3.1133,-3.1165,-3.1197,-3.1229,-3.126,-3.1292,-3.1323,-3.1354,-3.1384,-3.1415,-3.1445,-3.1475,-3.1505,-3.1535,-3.1565,-3.1594,-3.1623,-3.1653,-3.1682,-3.171,-3.1739,-3.1767,-3.1796,-3.1824,-3.1852,-3.188,-3.1907,-3.1935,-3.1962,-3.1989,-3.2016,-3.2043,-3.207,-3.2097,-3.2123,-3.215,-3.2176,-3.2202,-3.2228,-3.2254,-3.2279,-3.2305,-3.233,-3.2356,-3.2381,-3.2406,-3.2431,-3.2455,-3.248,-3.2505,-3.2529,-3.2553,-3.2577,-3.2602,-3.2626,-3.2649,-3.2673,-3.2697,-3.272,-3.2744,-3.2767,-3.279,-3.2813,-3.2836,-3.2859,-3.2882,-3.2904,-3.2927,-3.2949,-3.2972,-3.2994,-3.3016,-3.3038,-3.306,-3.3082,-3.3104,-3.3125,-3.3147,-3.3168,-3.319,-3.3211,-3.3232,-3.3253,-3.3274,-3.3295,-3.3316,-3.3337,-3.3358,-3.3378,-3.3399,-3.3419,-3.344,-3.346,-3.348,-3.35,-3.352,-3.354,-3.356,-3.358,-3.3599,-3.3619,-3.3639,-3.3658,-3.3678,-3.3697,-3.3716,-3.3735,-3.3754,-3.3773,-3.3792,-3.3811,-3.383,-3.3849,-3.3867,-3.3886,-3.3905,-3.3923,-3.3941,-3.396,-3.3978,-3.3996,-3.4014,-3.4032,-3.405,-3.4068,-3.4086,-3.4104,-3.4122,-3.414,-3.4157,-3.4175,-3.4192,-3.421,-3.4227,-3.4244,-3.4262,-3.4279,-3.4296,-3.4313,-3.433,-3.4347,-3.4364,-3.4381
-0.15195,-0.71157,-0.81693,-0.71157,-0.15195,-0.8451,-1.1328,-1.3151,-1.4486,-1.554,-1.641,-1.7151,-1.7797,-1.8368,-1.8881,-1.9346,-1.9772,-2.0164,-2.0528,-2.0867,-2.1184,-2.1483,-2.1764,-2.2031,-2.2284,-2.2525,-2.2755,-2.2975,-2.3186,-2.3388,-2.3582,-2.3769,-2.3949,-2.4123,-2.4291,-2.4453,-2.4611,-2.4764,-2.4912,-2.5056,-2.5195,-2.5332,-2.5464,-2.5593,-2.5719,-2.5842,-2.5961,-2.6078,-2.6193,-2.6304,-2.6414,-2.6521,-2.6625,-2.6728,-2.6828,-2.6927,-2.7023,-2.7118,-2.7211,-2.7303,-2.7392,-2.748,-2.7567,-2.7652,-2.7736,-2.7818,-2.7899,-2.7979,-2.8057,-2.8134,-2.821,-2.8285,-2.8359,-2.8432,-2.8504,-2.8574,-2.8644,-2.8713,-2.878,-2.8847,-2.8913,-2.8978,-2.9043,-2.9106,-2.9169,-2.9231,-2.9292,-2.9352,-2.9412,-2.9471,-2.9529,-2.9587,-2.9644,-2.97,-2.9756,-2.9811,-2.9866,-2.992,-2.9973,-3.0026,-3.0078,-3.013,-3.0181,-3.0231,-3.0282,-3.0331,-3.038,-3.0429,-3.0477,-3.0525,-3.0572,-3.0619,-3.0665,-3.0711,-3.0757,-3.0802,-3.0847,-3.0891,-3.0935,-3.0979,-3.1022,-3.1065,-3.1107,-3.1149,-3.1191,-3.1232,-3.1274,-3.1314,-3.1355,-3.1395,-3.1435,-3.1474,-3.1513,-3.1552,-3.159,-3.1629,-3.1667,-3.1704,-3.1742,-3.1779,-3.1816,-3.1852,-3.1888,-3.1925,-3.196,-3.1996,-3.2031,-3.2066,-3.2101,-3.2135,-3.217,-3.2204,-3.2238,-3.2271,-3.2305,-3.2338,-3.2371,-3.2404,-3.2436,-3.2468,-3.25,-3.2532,-3.2564,-3.2596,-3.2627,-3.2658,-3.2689,-3.272,-3.275,-3.278,-3.2811,-3.2841,-3.287,-3.29,-3.293,-3.2959,-3.2988,-3.3017,-3.3046,-3.3074,-3.3103,-3.3131,-3.3159,-3.3187,-3.3215,-3.3243,-3.327,-3.3297,-3.3325,-3.3352,-3.3379,-3.3405,-3.3432,-3.3459,-3.3485,-3.3511,-3.3537,-3.3563,-3.3589,-3.3615,-3.364,-3.3666,-3.3691,-3.3716,-3.3741,-3.3766,-3.3791,-3.3815,-3.384,-3.3864,-3.3889,-3.3913,-3.3937,-3.3961,-3.3985,-3.4008,-3.4032,-3.4056,-3.4079,-3.4102,-3.4125,-3.4148,-3.4171,-3.4194,-3.4217,-3.424,-3.4262,-3.4285,-3.4307,-3.4329,-3.4351,-3.4373,-3.4395,-3.4417,-3.4439,-3.4461,-3.4482,-3.4504,-3.4525,-3.4546,-3.4568,-3.4589,-3.461,-3.4631,-3.4652,-3.4672,-3.4693,-3.4714,-3.4734,-3.4755,-3.4775,-3.4795,-3.4815,-3.4835,-3.4855,-3.4875,-3.4895,-3.4915,-3.4935,-3.4954,-3.4974,-3.4993,-3.5013,-3.5032,-3.5051,-3.5071,-3.509,-3.5109,-3.5128,-3.5147,-3.5165,-3.5184,-3.5203,-3.5221,-3.524,-3.5258,-3.5277,-3.5295,-3.5313,-3.5332,-3.535,-3.5368,-3.5386,-3.5404,-3.5422,-3.5439,-3.5457,-3.5475,-3.5492,-3.551,-3.5528,-3.5545,-3.5562,-3.558,-3.5597,-3.5614,-3.5631,-3.5648,-3.5665,-3.5682,-3.5699
-0.25731,-0.8451,-0.99925,-0.99925,-0.8451,-0.25731,-0.95046,-1.2381,-1.4205,-1.554,-1.6594,-1.7464,-1.8205,-1.885,-1.9422,-1.9935,-2.04,-2.0825,-2.1218,-2.1581,-2.192,-2.2238,-2.2536,-2.2818,-2.3085,-2.3338,-2.3579,-2.3809,-2.4029,-2.4239,-2.4441,-2.4635,-2.4822,-2.5002,-2.5176,-2.5344,-2.5507,-2.5665,-2.5817,-2.5965,-2.6109,-2.6249,-2.6385,-2.6518,-2.6647,-2.6772,-2.6895,-2.7015,-2.7132,-2.7246,-2.7358,-2.7467,-2.7574,-2.7679,-2.7781,-2.7882,-2.798,-2.8077,-2.8172,-2.8265,-2.8356,-2.8446,-2.8534,-2.8621,-2.8706,-2.8789,-2.8872,-2.8953,-2.9032,-2.9111,-2.9188,-2.9264,-2.9339,-2.9413,-2.9485,-2.9557,-2.9628,-2.9697,-2.9766,-2.9834,-2.9901,-2.9967,-3.0032,-3.0096,-3.016,-3.0223,-3.0284,-3.0346,-3.0406,-3.0466,-3.0525,-3.0583,-3.0641,-3.0698,-3.0754,-3.081,-3.0865,-3.0919,-3.0973,-3.1027,-3.1079,-3.1132,-3.1183,-3.1234,-3.1285,-3.1335,-3.1385,-3.1434,-3.1483,-3.1531,-3.1578,-3.1626,-3.1673,-3.1719,-3.1765,-3.1811,-3.1856,-3.19,-3.1945,-3.1989,-3.2032,-3.2076,-3.2118,-3.2161,-3.2203,-3.2245,-3.2286,-3.2327,-3.2368,-3.2408,-3.2448,-3.2488,-3.2528,-3.2567,-3.2606,-3.2644,-3.2682,-3.272,-3.2758,-3.2795,-3.2832,-3.2869,-3.2906,-3.2942,-3.2978,-3.3014,-3.3049,-3.3085,-3.312,-3.3155,-3.3189,-3.3223,-3.3257,-3.3291,-3.3325,-3.3358,-3.3391,-3.3424,-3.3457,-3.349,-3.3522,-3.3554,-3.3586,-3.3618,-3.3649,-3.368,-3.3712,-3.3742,-3.3773,-3.3804,-3.3834,-3.3864,-3.3894,-3.3924,-3.3954,-3.3983,-3.4012,-3.4042,-3.407,-3.4099,-3.4128,-3.4156,-3.4185,-3.4213,-3.4241,-3.4269,-3.4296,-3.4324,-3.4351,-3.4378,-3.4405,-3.4432,-3.4459,-3.4486,-3.4512,-3.4538,-3.4565,-3.4591,-3.4617,-3.4643,-3.4668,-3.4694,-3.4719,-3.4744,-3.477,-3.4795,-3.482,-3.4844,-3.4869,-3.4894,-3.4918,-3.4942,-3.4966,-3.499,-3.5014,-3.5038,-3.5062,-3.5086,-3.5109,-3.5132,-3.5156,-3.5179,-3.5202,-3.5225,-3.5248,-3.5271,-3.5293,-3.5316,-3.5338,-3.5361,-3.5383,-3.5405,-3.5427,-3.5449,-3.5471,-3.5493,-3.5514,-3.5536,-3.5557,-3.5579,-3.56,-3.5621,-3.5642,-3.5663,-3.5684,-3.5705,-3.5726,-3.5747,-3.5767,-3.5788,-3.5808,-3.5829,-3.5849,-3.5869,-3.5889,-3.5909,-3.5929,-3.5949,-3.5969,-3.5988,-3.6008,-3.6028,-3.6047,-3.6066,-3.6086,-3.6105,-3.6124,-3.6143,-3.6162,-3.6181,-3.62,-3.6219,-3.6238,-3.6256,-3.6275,-3.6294,-3.6312,-3.633,-3.6349,-3.6367,-3.6385,-3.6403,-3.6421,-3.6439,-3.6457,-3.6475,-3.6493,-3.6511,-3.6528,-3.6546,-3.6564,-3.6581,-3.6599,-3.6616,-3.6633,-3.665,-3.6668,-3.6685,-3.6702,-3.6719,-3.6736
-0.34432,-0.95046,-1.1328,-1.1816,-1.1328,-0.95046,-0.34432,-1.0375,-1.3252,-1.5075,-1.641,-1.7464,-1.8334,-1.9075,-1.972,-2.0292,-2.0805,-2.127,-2.1696,-2.2088,-2.2451,-2.279,-2.3108,-2.3406,-2.3688,-2.3955,-2.4208,-2.4449,-2.4679,-2.4899,-2.5109,-2.5311,-2.5505,-2.5692,-2.5873,-2.6046,-2.6215,-2.6377,-2.6535,-2.6687,-2.6835,-2.6979,-2.7119,-2.7255,-2.7388,-2.7517,-2.7643,-2.7765,-2.7885,-2.8002,-2.8116,-2.8228,-2.8337,-2.8444,-2.8549,-2.8652,-2.8752,-2.8851,-2.8947,-2.9042,-2.9135,-2.9226,-2.9316,-2.9404,-2.9491,-2.9576,-2.9659,-2.9742,-2.9823,-2.9902,-2.9981,-3.0058,-3.0134,-3.0209,-3.0283,-3.0356,-3.0427,-3.0498,-3.0568,-3.0636,-3.0704,-3.0771,-3.0837,-3.0902,-3.0966,-3.103,-3.1093,-3.1155,-3.1216,-3.1276,-3.1336,-3.1395,-3.1453,-3.1511,-3.1568,-3.1624,-3.168,-3.1735,-3.1789,-3.1843,-3.1897,-3.1949,-3.2002,-3.2053,-3.2104,-3.2155,-3.2205,-3.2255,-3.2304,-3.2353,-3.2401,-3.2449,-3.2496,-3.2543,-3.2589,-3.2635,-3.2681,-3.2726,-3.2771,-3.2815,-3.2859,-3.2902,-3.2946,-3.2988,-3.3031,-3.3073,-3.3115,-3.3156,-3.3197,-3.3238,-3.3278,-3.3318,-3.3358,-3.3398,-3.3437,-3.3476,-3.3514,-3.3552,-3.359,-3.3628,-3.3665,-3.3703,-3.3739,-3.3776,-3.3812,-3.3848,-3.3884,-3.392,-3.3955,-3.399,-3.4025,-3.4059,-3.4093,-3.4128,-3.4161,-3.4195,-3.4228,-3.4262,-3.4295,-3.4327,-3.436,-3.4392,-3.4424,-3.4456,-3.4488,-3.4519,-3.4551,-3.4582,-3.4613,-3.4643,-3.4674,-3.4704,-3.4734,-3.4764,-3.4794,-3.4824,-3.4853,-3.4883,-3.4912,-3.4941,-3.4969,-3.4998,-3.5026,-3.5055,-3.5083,-3.5111,-3.5139,-3.5166,-3.5194,-3.5221,-3.5248,-3.5275,-3.5302,-3.5329,-3.5356,-3.5382,-3.5409,-3.5435,-3.5461,-3.5487,-3.5513,-3.5538,-3.5564,-3.5589,-3.5615,-3.564,-3.5665,-3.569,-3.5714,-3.5739,-3.5764,-3.5788,-3.5812,-3.5837,-3.5861,-3.5885,-3.5908,-3.5932,-3.5956,-3.5979,-3.6003,-3.6026,-3.6049,-3.6072,-3.6095,-3.6118,-3.6141,-3.6163,-3.6186,-3.6208,-3.6231,-3.6253,-3.6275,-3.6297,-3.6319,-3.6341,-3.6363,-3.6384,-3.6406,-3.6427,-3.6449,-3.647,-3.6491,-3.6512,-3.6533,-3.6554,-3.6575,-3.6596,-3.6617,-3.6637,-3.6658,-3.6678,-3.6699,-3.6719,-3.6739,-3.6759,-3.6779,-3.6799,-3.6819,-3.6839,-3.6858,-3.6878,-3.6898,-3.6917,-3.6937,-3.6956,-3.6975,-3.6994,-3.7013,-3.7032,-3.7051,-3.707,-3.7089,-3.7108,-3.7126,-3.7145,-3.7164,-3.7182,-3.72,-3.7219,-3.7237,-3.7255,-3.7273,-3.7291,-3.7309,-3.7327,-3.7345,-3.7363,-3.7381,-3.7399,-3.7416,-3.7434,-3.7451,-3.7469,-3.7486,-3.7503,-3.7521,-3.7538,-3.7555,-3.7572,-3.7589
