-1.6734,-2.3609,-2.6429,-2.8194,-2.9471,-3.0466,-3.1276,-3.1957,-3.2541,-3.3051,-3.3501,-3.3903,-3.4264,-3.4591,-3.4889,-3.5161,-3.541,-3.564,-3.5852,-3.6048,-3.623,-3.6398,-3.6554,-3.6699,-3.6834,-3.6958,-3.7074,-3.7181,-3.7281,-3.7372,-3.7457,-3.7534,-3.7605,-3.7669,-3.7728,-3.7781,-3.7827,-3.7869,-3.7904,-3.7935,-3.796,-3.798,-3.7995,-3.8005,-3.801,-3.801,-3.8005,-3.7995,-3.798,-3.796,-3.7935,-3.7904,-3.7869,-3.7827,-3.7781,-3.7728,-3.7669,-3.7605,-3.7534,-3.7457,-3.7372,-3.7281,-3.7181,-3.7074,-3.6958,-3.6834,-3.6699,-3.6554,-3.6398,-3.623,-3.6048,-3.5852,-3.564,-3.541,-3.5161,-3.4889,-3.4591,-3.4264,-3.3903,-3.3501,-3.3051,-3.2541,-3.1957,-3.1276,-3.0466,-2.9471,-2.8194,-2.6429,-2.3609,-1.6734,-2.3665,-2.6542,-2.8365,-2.97,-3.0754,-3.1624,-3.2365,-3.3011,-3.3582,-3.4095,-3.456,-3.4986,-3.5378,-3.5742,-3.6081,-3.6398,-3.6697,-3.6979,-3.7245,-3.7498,-3.7739,-3.7969,-3.8189,-3.84,-3.8602,-3.8796,-3.8983,-3.9163,-3.9337,-3.9505,-3.9667,-3.9825,-3.9978,-4.0126,-4.027,-4.041,-4.0546,-4.0678,-4.0807,-4.0933,-4.1056,-4.1175,-4.1292,-4.1407,-4.1518,-4.1628,-4.1735,-4.1839,-4.1942,-4.2042,-4.2141,-4.2237,-4.2332,-4.2425,-4.2517,-4.2606,-4.2694,-4.2781,-4.2866,-4.295,-4.3032,-4.3113,-4.3193,-4.3271,-4.3348,-4.3424,-4.3499,-4.3573,-4.3646,-4.3718,-4.3788,-4.3858,-4.3927,-4.3994,-4.4061,-4.4127,-4.4192,-4.4257,-4.432,-4.4383,-4.4445,-4.4506
-1.6789,-2.3665,-2.6486,-2.8252,-2.9529,-3.0525,-3.1336,-3.2017,-3.2602,-3.3113,-3.3564,-3.3966,-3.4328,-3.4656,-3.4955,-3.5228,-3.5478,-3.5709,-3.5922,-3.6119,-3.6301,-3.6471,-3.6628,-3.6774,-3.691,-3.7036,-3.7153,-3.7261,-3.7361,-3.7454,-3.754,-3.7619,-3.7692,-3.7758,-3.7818,-3.7872,-3.792,-3.7963,-3.8001,-3.8033,-3.8061,-3.8083,-3.81,-3.8112,-3.812,-3.8122,-3.812,-3.8112,-3.81,-3.8083,-3.8061,-3.8033,-3.8001,-3.7963,-3.792,-3.7872,-3.7818,-3.7758,-3.7692,-3.7619,-3.754,-3.7454,-3.7361,-3.7261,-3.7153,-3.7036,-3.691,-3.6774,-3.6628,-3.6471,-3.6301,-3.6119,-3.5922,-3.5709,-3.5478,-3.5228,-3.4955,-3.4656,-3.4328,-3.3966,-3.3564,-3.3113,-3.2602,-3.2017,-3.1336,-3.0525,-2.9529,-2.8252,-2.6486,-2.3665,-1.6789,-2.3721,-2.6598,-2.8421,-2.9756,-3.081,-3.168,-3.2421,-3.3066,-3.3638,-3.4151,-3.4616,-3.5042,-3.5434,-3.5797,-3.6137,-3.6454,-3.6753,-3.7034,-3.7301,-3.7554,-3.7795,-3.8025,-3.8245,-3.8455,-3.8657,-3.8851,-3.9038,-3.9219,-3.9393,-3.9561,-3.9723,-3.9881,-4.0033,-4.0182,-4.0325,-4.0465,-4.0601,-4.0734,-4.0863,-4.0989,-4.1111,-4.1231,-4.1348,-4.1462,-4.1574,-4.1683,-4.179,-4.1895,-4.1998,-4.2098,-4.2197,-4.2293,-4.2388,-4.2481,-4.2572,-4.2662,-4.275,-4.2837,-4.2922,-4.3005,-4.3088,-4.3169,-4.3248,-4.3327,-4.3404,-4.348,-4.3555,-4.3629,-4.3702,-4.3773,-4.3844,-4.3914,-4.3982,-4.405,-4.4117,-4.4183,-4.4248,-4.4313,-4.4376,-4.4439,-4.4501
-1.6844,-2.3721,-2.6542,-2.8309,-2.9587,-3.0583,-3.1395,-3.2077,-3.2663,-3.3174,-3.3626,-3.4029,-3.4392,-3.472,-3.502,-3.5294,-3.5545,-3.5777,-3.5991,-3.6189,-3.6372,-3.6542,-3.6701,-3.6848,-3.6984,-3.7112,-3.723,-3.7339,-3.7441,-3.7535,-3.7623,-3.7703,-3.7777,-3.7844,-3.7906,-3.7962,-3.8012,-3.8056,-3.8096,-3.813,-3.8159,-3.8183,-3.8203,-3.8217,-3.8227,-3.8231,-3.8231,-3.8227,-3.8217,-3.8203,-3.8183,-3.8159,-3.813,-3.8096,-3.8056,-3.8012,-3.7962,-3.7906,-3.7844,-3.7777,-3.7703,-3.7623,-3.7535,-3.7441,-3.7339,-3.723,-3.7112,-3.6984,-3.6848,-3.6701,-3.6542,-3.6372,-3.6189,-3.5991,-3.5777,-3.5545,-3.5294,-3.502,-3.472,-3.4392,-3.4029,-3.3626,-3.3174,-3.2663,-3.2077,-3.1395,-3.0583,-2.9587,-2.8309,-2.6542,-2.3721,-1.6844,-2.3776,-2.6653,-2.8476,-2.9811,-3.0865,-3.1735,-3.2476,-3.3121,-3.3693,-3.4206,-3.4671,-3.5097,-3.5489,-3.5853,-3.6192,-3.6509,-3.6808,-3.7089,-3.7356,-3.7609,-3.785,-3.808,-3.83,-3.851,-3.8712,-3.8907,-3.9094,-3.9274,-3.9448,-3.9616,-3.9778,-3.9936,-4.0088,-4.0237,-4.038,-4.052,-4.0656,-4.0789,-4.0918,-4.1044,-4.1166,-4.1286,-4.1403,-4.1517,-4.1629,-4.1738,-4.1845,-4.195,-4.2053,-4.2153,-4.2252,-4.2348,-4.2443,-4.2536,-4.2627,-4.2717,-4.2805,-4.2892,-4.2977,-4.3061,-4.3143,-4.3224,-4.3304,-4.3382,-4.3459,-4.3535,-4.361,-4.3684,-4.3757,-4.3828,-4.3899,-4.3969,-4.4037,-4.4105,-4.4172,-4.4238,-4.4303,-4.4368,-4.4431,-4.4494
-1.6899,-2.3776,-2.6598,-2.8365,-2.9644,-3.0641,-3.1453,-3.2136,-3.2722,-3.3234,-3.3687,-3.4091,-3.4454,-3.4784,-3.5084,-3.5359,-3.5611,-3.5844,-3.6059,-3.6257,-3.6442,-3.6613,-3.6772,-3.692,-3.7058,-3.7186,-3.7306,-3.7417,-3.752,-3.7615,-3.7703,-3.7785,-3.786,-3.7929,-3.7992,-3.805,-3.8101,-3.8148,-3.8189,-3.8225,-3.8256,-3.8282,-3.8303,-3.832,-3.8331,-3.8338,-3.8341,-3.8338,-3.8331,-3.832,-3.8303,-3.8282,-3.8256,-3.8225,-3.8189,-3.8148,-3.8101,-3.805,-3.7992,-3.7929,-3.786,-3.7785,-3.7703,-3.7615,-3.752,-3.7417,-3.7306,-3.7186,-3.7058,-3.692,-3.6772,-3.6613,-3.6442,-3.6257,-3.6059,-3.5844,-3.5611,-3.5359,-3.5084,-3.4784,-3.4454,-3.4091,-3.3687,-3.3234,-3.2722,-3.2136,-3.1453,-3.0641,-2.9644,-2.8365,-2.6598,-2.3776,-1.6899,-2.383,-2.6707,-2.853,-2.9866,-3.0919,-3.1789,-3.2531,-3.3176,-3.3747,-3.426,-3.4726,-3.5151,-3.5543,-3.5907,-3.6246,-3.6564,-3.6862,-3.7144,-3.7411,-3.7664,-3.7905,-3.8135,-3.8354,-3.8565,-3.8767,-3.8961,-3.9148,-3.9328,-3.9502,-3.967,-3.9833,-3.999,-4.0143,-4.0291,-4.0435,-4.0575,-4.0711,-4.0843,-4.0972,-4.1098,-4.1221,-4.1341,-4.1458,-4.1572,-4.1684,-4.1793,-4.19,-4.2005,-4.2107,-4.2208,-4.2306,-4.2403,-4.2498,-4.2591,-4.2682,-4.2772,-4.286,-4.2946,-4.3031,-4.3115,-4.3197,-4.3278,-4.3358,-4.3436,-4.3514,-4.359,-4.3665,-4.3738,-4.3811,-4.3883,-4.3954,-4.4023,-4.4092,-4.416,-4.4227,-4.4293,-4.4358,-4.4422,-4.4486
-1.6953,-2.383,-2.6653,-2.8421,-2.97,-3.0698,-3.1511,-3.2194,-3.2781,-3.3294,-3.3747,-3.4152,-3.4516,-3.4847,-3.5148,-3.5423,-3.5676,-3.591,-3.6125,-3.6325,-3.6511,-3.6683,-3.6843,-3.6992,-3.7131,-3.726,-3.7381,-3.7493,-3.7597,-3.7694,-3.7783,-3.7866,-3.7943,-3.8013,-3.8077,-3.8136,-3.819,-3.8237,-3.828,-3.8318,-3.8351,-3.8379,-3.8402,-3.842,-3.8434,-3.8443,-3.8448,-3.8448,-3.8443,-3.8434,-3.842,-3.8402,-3.8379,-3.8351,-3.8318,-3.828,-3.8237,-3.819,-3.8136,-3.8077,-3.8013,-3.7943,-3.7866,-3.7783,-3.7694,-3.7597,-3.7493,-3.7381,-3.726,-3.7131,-3.6992,-3.6843,-3.6683,-3.6511,-3.6325,-3.6125,-3.591,-3.5676,-3.5423,-3.5148,-3.4847,-3.4516,-3.4152,-3.3747,-3.3294,-3.2781,-3.2194,-3.1511,-3.0698,-2.97,-2.8421,-2.6653,-2.383,-1.6953,-2.3884,-2.6761,-2.8584,-2.992,-3.0973,-3.1843,-3.2584,-3.323,-3.3801,-3.4314,-3.478,-3.5205,-3.5597,-3.5961,-3.63,-3.6617,-3.6916,-3.7198,-3.7464,-3.7718,-3.7959,-3.8188,-3.8408,-3.8619,-3.8821,-3.9015,-3.9202,-3.9382,-3.9556,-3.9724,-3.9887,-4.0044,-4.0197,-4.0345,-4.0489,-4.0629,-4.0765,-4.0897,-4.1026,-4.1152,-4.1275,-4.1395,-4.1512,-4.1626,-4.1738,-4.1847,-4.1954,-4.2058,-4.2161,-4.2262,-4.236,-4.2457,-4.2551,-4.2645,-4.2736,-4.2826,-4.2914,-4.3,-4.3085,-4.3169,-4.3251,-4.3332,-4.3412,-4.349,-4.3568,-4.3644,-4.3719,-4.3792,-4.3865,-4.3937,-4.4007,-4.4077,-4.4146,-4.4214,-4.4281,-4.4347,-4.4412,-4.4476
-1.7006,-2.3884,-2.6707,-2.8476,-2.9756,-3.0754,-3.1568,-3.2252,-3.284,-3.3353,-3.3807,-3.4212,-3.4578,-3.4909,-3.521,-3.5487,-3.5741,-3.5975,-3.6191,-3.6392,-3.6578,-3.6752,-3.6913,-3.7063,-3.7203,-3.7333,-3.7454,-3.7568,-3.7673,-3.7771,-3.7862,-3.7946,-3.8024,-3.8095,-3.8161,-3.8221,-3.8276,-3.8326,-3.837,-3.8409,-3.8444,-3.8473,-3.8498,-3.8519,-3.8534,-3.8546,-3.8552,-3.8555,-3.8552,-3.8546,-3.8534,-3.8519,-3.8498,-3.8473,-3.8444,-3.8409,-3.837,-3.8326,-3.8276,-3.8221,-3.8161,-3.8095,-3.8024,-3.7946,-3.7862,-3.7771,-3.7673,-3.7568,-3.7454,-3.7333,-3.7203,-3.7063,-3.6913,-3.6752,-3.6578,-3.6392,-3.6191,-3.5975,-3.5741,-3.5487,-3.521,-3.4909,-3.4578,-3.4212,-3.3807,-3.3353,-3.284,-3.2252,-3.1568,-3.0754,-2.9756,-2.8476,-2.6707,-2.3884,-1.7006,-2.3938,-2.6814,-2.8638,-2.9973,-3.1027,-3.1897,-3.2638,-3.3283,-3.3855,-3.4368,-3.4833,-3.5258,-3.5651,-3.6014,-3.6353,-3.6671,-3.6969,-3.7251,-3.7518,-3.7771,-3.8012,-3.8242,-3.8462,-3.8672,-3.8874,-3.9068,-3.9255,-3.9435,-3.9609,-3.9777,-3.994,-4.0098,-4.025,-4.0398,-4.0542,-4.0682,-4.0818,-4.0951,-4.108,-4.1205,-4.1328,-4.1448,-4.1565,-4.1679,-4.1791,-4.19,-4.2007,-4.2112,-4.2214,-4.2315,-4.2413,-4.251,-4.2605,-4.2698,-4.2789,-4.2879,-4.2967,-4.3054,-4.3139,-4.3222,-4.3305,-4.3386,-4.3465,-4.3544,-4.3621,-4.3697,-4.3772,-4.3846,-4.3918,-4.399,-4.4061,-4.413,-4.4199,-4.4267,-4.4334,-4.44,-4.4465
-1.7059,-2.3938,-2.6761,-2.853,-2.9811,-3.081,-3.1624,-3.2309,-3.2897,-3.3411,-3.3866,-3.4272,-3.4638,-3.497,-3.5272,-3.5549,-3.5804,-3.6039,-3.6257,-3.6458,-3.6645,-3.6819,-3.6981,-3.7133,-3.7273,-3.7405,-3.7527,-3.7641,-3.7748,-3.7847,-3.7939,-3.8024,-3.8103,-3.8176,-3.8243,-3.8305,-3.8361,-3.8412,-3.8458,-3.8499,-3.8535,-3.8566,-3.8593,-3.8615,-3.8633,-3.8646,-3.8655,-3.8659,-3.8659,-3.8655,-3.8646,-3.8633,-3.8615,-3.8593,-3.8566,-3.8535,-3.8499,-3.8458,-3.8412,-3.8361,-3.8305,-3.8243,-3.8176,-3.8103,-3.8024,-3.7939,-3.7847,-3.7748,-3.7641,-3.7527,-3.7405,-3.7273,-3.7133,-3.6981,-3.6819,-3.6645,-3.6458,-3.6257,-3.6039,-3.5804,-3.5549,-3.5272,-3.497,-3.4638,-3.4272,-3.3866,-3.3411,-3.2897,-3.2309,-3.1624,-3.081,-2.9811,-2.853,-2.6761,-2.3938,-1.7059,-2.399,-2.6867,-2.869,-3.0026,-3.1079,-3.1949,-3.2691,-3.3336,-3.3907,-3.442,-3.4886,-3.5311,-3.5703,-3.6067,-3.6406,-3.6724,-3.7022,-3.7304,-3.7571,-3.7824,-3.8065,-3.8295,-3.8514,-3.8725,-3.8927,-3.9121,-3.9308,-3.9488,-3.9662,-3.983,-3.9993,-4.015,-4.0303,-4.0451,-4.0595,-4.0735,-4.0871,-4.1003,-4.1132,-4.1258,-4.1381,-4.1501,-4.1618,-4.1732,-4.1844,-4.1953,-4.206,-4.2165,-4.2267,-4.2368,-4.2466,-4.2563,-4.2658,-4.2751,-4.2842,-4.2932,-4.302,-4.3106,-4.3191,-4.3275,-4.3357,-4.3438,-4.3518,-4.3596,-4.3674,-4.375,-4.3825,-4.3898,-4.3971,-4.4043,-4.4114,-4.4183,-4.4252,-4.432,-4.4387,-4.4453
-1.7111,-2.399,-2.6814,-2.8584,-2.9866,-3.0865,-3.168,-3.2365,-3.2954,-3.3469,-3.3924,-3.4331,-3.4698,-3.503,-3.5333,-3.5611,-3.5867,-3.6103,-3.6321,-3.6523,-3.6711,-3.6886,-3.7049,-3.7201,-3.7343,-3.7475,-3.7599,-3.7714,-3.7822,-3.7922,-3.8015,-3.8101,-3.8182,-3.8256,-3.8324,-3.8387,-3.8445,-3.8497,-3.8545,-3.8587,-3.8625,-3.8658,-3.8686,-3.871,-3.873,-3.8745,-3.8755,-3.8762,-3.8764,-3.8762,-3.8755,-3.8745,-3.873,-3.871,-3.8686,-3.8658,-3.8625,-3.8587,-3.8545,-3.8497,-3.8445,-3.8387,-3.8324,-3.8256,-3.8182,-3.8101,-3.8015,-3.7922,-3.7822,-3.7714,-3.7599,-3.7475,-3.7343,-3.7201,-3.7049,-3.6886,-3.6711,-3.6523,-3.6321,-3.6103,-3.5867,-3.5611,-3.5333,-3.503,-3.4698,-3.4331,-3.3924,-3.3469,-3.2954,-3.2365,-3.168,-3.0865,-2.9866,-2.8584,-2.6814,-2.399,-1.7111,-2.4043,-2.6919,-2.8743,-3.0078,-3.1132,-3.2002,-3.2743,-3.3388,-3.396,-3.4473,-3.4938,-3.5363,-3.5756,-3.6119,-3.6458,-3.6776,-3.7074,-3.7356,-3.7623,-3.7876,-3.8117,-3.8347,-3.8567,-3.8777,-3.8979,-3.9173,-3.936,-3.954,-3.9714,-3.9882,-4.0045,-4.0203,-4.0355,-4.0503,-4.0647,-4.0787,-4.0923,-4.1056,-4.1185,-4.131,-4.1433,-4.1553,-4.167,-4.1784,-4.1896,-4.2005,-4.2112,-4.2217,-4.2319,-4.242,-4.2518,-4.2615,-4.271,-4.2803,-4.2894,-4.2984,-4.3072,-4.3159,-4.3244,-4.3327,-4.341,-4.3491,-4.357,-4.3649,-4.3726,-4.3802,-4.3877,-4.3951,-4.4023,-4.4095,-4.4166,-4.4235,-4.4304,-4.4372,-4.4439
-1.7163,-2.4043,-2.6867,-2.8638,-2.992,-3.0919,-3.1735,-3.2421,-3.3011,-3.3526,-3.3982,-3.4389,-3.4757,-3.509,-3.5394,-3.5672,-3.5929,-3.6165,-3.6384,-3.6588,-3.6776,-3.6952,-3.7116,-3.7269,-3.7412,-3.7545,-3.767,-3.7786,-3.7894,-3.7996,-3.809,-3.8177,-3.8259,-3.8334,-3.8404,-3.8468,-3.8527,-3.8581,-3.863,-3.8674,-3.8713,-3.8747,-3.8778,-3.8803,-3.8824,-3.8841,-3.8854,-3.8862,-3.8867,-3.8867,-3.8862,-3.8854,-3.8841,-3.8824,-3.8803,-3.8778,-3.8747,-3.8713,-3.8674,-3.863,-3.8581,-3.8527,-3.8468,-3.8404,-3.8334,-3.8259,-3.8177,-3.809,-3.7996,-3.7894,-3.7786,-3.767,-3.7545,-3.7412,-3.7269,-3.7116,-3.6952,-3.6776,-3.6588,-3.6384,-3.6165,-3.5929,-3.5672,-3.5394,-3.509,-3.4757,-3.4389,-3.3982,-3.3526,-3.3011,-3.2421,-3.1735,-3.0919,-2.992,-2.8638,-2.6867,-2.4043,-1.7163,-2.4094,-2.6971,-2.8794,-3.013,-3.1183,-3.2053,-3.2794,-3.344,-3.4011,-3.4524,-3.499,-3.5415,-3.5807,-3.6171,-3.651,-3.6827,-3.7126,-3.7408,-3.7674,-3.7928,-3.8169,-3.8398,-3.8618,-3.8829,-3.9031,-3.9225,-3.9412,-3.9592,-3.9766,-3.9934,-4.0097,-4.0254,-4.0407,-4.0555,-4.0699,-4.0839,-4.0975,-4.1107,-4.1236,-4.1362,-4.1485,-4.1605,-4.1722,-4.1836,-4.1948,-4.2057,-4.2164,-4.2268,-4.2371,-4.2472,-4.257,-4.2667,-4.2761,-4.2855,-4.2946,-4.3036,-4.3124,-4.321,-4.3295,-4.3379,-4.3461,-4.3542,-4.3622,-4.37,-4.3778,-4.3854,-4.3929,-4.4002,-4.4075,-4.4147,-4.4217,-4.4287,-4.4356,-4.4424
-1.7214,-2.4094,-2.6919,-2.869,-2.9973,-3.0973,-3.1789,-3.2476,-3.3066,-3.3582,-3.4039,-3.4447,-3.4815,-3.5149,-3.5454,-3.5733,-3.599,-3.6227,-3.6447,-3.6651,-3.6841,-3.7017,-3.7182,-3.7336,-3.748,-3.7614,-3.7739,-3.7856,-3.7966,-3.8068,-3.8164,-3.8252,-3.8335,-3.8412,-3.8483,-3.8548,-3.8608,-3.8663,-3.8713,-3.8759,-3.8799,-3.8836,-3.8867,-3.8894,-3.8917,-3.8936,-3.8951,-3.8961,-3.8967,-3.8969,-3.8967,-3.8961,-3.8951,-3.8936,-3.8917,-3.8894,-3.8867,-3.8836,-3.8799,-3.8759,-3.8713,-3.8663,-3.8608,-3.8548,-3.8483,-3.8412,-3.8335,-3.8252,-3.8164,-3.8068,-3.7966,-3.7856,-3.7739,-3.7614,-3.748,-3.7336,-3.7182,-3.7017,-3.6841,-3.6651,-3.6447,-3.6227,-3.599,-3.5733,-3.5454,-3.5149,-3.4815,-3.4447,-3.4039,-3.3582,-3.3066,-3.2476,-3.1789,-3.0973,-2.9973,-2.869,-2.6919,-2.4094,-1.7214,-2.4145,-2.7022,-2.8845,-3.0181,-3.1234,-3.2104,-3.2846,-3.3491,-3.4063,-3.4575,-3.5041,-3.5466,-3.5858,-3.6222,-3.6561,-3.6879,-3.7177,-3.7459,-3.7726,-3.7979,-3.822,-3.845,-3.8669,-3.888,-3.9082,-3.9276,-3.9463,-3.9643,-3.9817,-3.9985,-4.0148,-4.0305,-4.0458,-4.0606,-4.075,-4.089,-4.1026,-4.1158,-4.1287,-4.1413,-4.1536,-4.1656,-4.1773,-4.1887,-4.1999,-4.2108,-4.2215,-4.232,-4.2422,-4.2523,-4.2621,-4.2718,-4.2813,-4.2906,-4.2997,-4.3087,-4.3175,-4.3261,-4.3346,-4.343,-4.3512,-4.3593,-4.3673,-4.3752,-4.3829,-4.3905,-4.398,-4.4054,-4.4126,-4.4198,-4.4269,-4.4338,-4.4407
-1.7265,-2.4145,-2.6971,-2.8743,-3.0026,-3.1027,-3.1843,-3.2531,-3.3121,-3.3638,-3.4095,-3.4504,-3.4873,-3.5207,-3.5513,-3.5793,-3.605,-3.6288,-3.6509,-3.6714,-3.6904,-3.7082,-3.7247,-3.7402,-3.7546,-3.7682,-3.7808,-3.7926,-3.8037,-3.814,-3.8236,-3.8326,-3.841,-3.8488,-3.856,-3.8626,-3.8688,-3.8744,-3.8796,-3.8842,-3.8885,-3.8922,-3.8955,-3.8984,-3.9009,-3.9029,-3.9045,-3.9058,-3.9066,-3.907,-3.907,-3.9066,-3.9058,-3.9045,-3.9029,-3.9009,-3.8984,-3.8955,-3.8922,-3.8885,-3.8842,-3.8796,-3.8744,-3.8688,-3.8626,-3.856,-3.8488,-3.841,-3.8326,-3.8236,-3.814,-3.8037,-3.7926,-3.7808,-3.7682,-3.7546,-3.7402,-3.7247,-3.7082,-3.6904,-3.6714,-3.6509,-3.6288,-3.605,-3.5793,-3.5513,-3.5207,-3.4873,-3.4504,-3.4095,-3.3638,-3.3121,-3.2531,-3.1843,-3.1027,-3.0026,-2.8743,-2.6971,-2.4145,-1.7265,-2.4196,-2.7073,-2.8896,-3.0231,-3.1285,-3.2155,-3.2896,-3.3542,-3.4113,-3.4626,-3.5091,-3.5517,-3.5909,-3.6273,-3.6612,-3.6929,-3.7228,-3.751,-3.7776,-3.8029,-3.827,-3.85,-3.872,-3.8931,-3.9133,-3.9327,-3.9514,-3.9694,-3.9868,-4.0036,-4.0198,-4.0356,-4.0509,-4.0657,-4.0801,-4.0941,-4.1077,-4.1209,-4.1338,-4.1464,-4.1587,-4.1706,-4.1823,-4.1938,-4.2049,-4.2159,-4.2266,-4.237,-4.2473,-4.2573,-4.2672,-4.2768,-4.2863,-4.2956,-4.3048,-4.3137,-4.3225,-4.3312,-4.3397,-4.3481,-4.3563,-4.3644,-4.3724,-4.3802,-4.3879,-4.3955,-4.403,-4.4104,-4.4177,-4.4249,-4.4319,-4.4389
-1.7315,-2.4196,-2.7022,-2.8794,-3.0078,-3.1079,-3.1897,-3.2584,-3.3176,-3.3693,-3.4151,-3.456,-3.493,-3.5265,-3.5571,-3.5852,-3.611,-3.6349,-3.657,-3.6776,-3.6967,-3.7145,-3.7312,-3.7467,-3.7612,-3.7748,-3.7876,-3.7995,-3.8106,-3.8211,-3.8308,-3.8399,-3.8484,-3.8563,-3.8636,-3.8704,-3.8766,-3.8824,-3.8877,-3.8925,-3.8968,-3.9007,-3.9042,-3.9072,-3.9098,-3.912,-3.9138,-3.9152,-3.9162,-3.9168,-3.917,-3.9168,-3.9162,-3.9152,-3.9138,-3.912,-3.9098,-3.9072,-3.9042,-3.9007,-3.8968,-3.8925,-3.8877,-3.8824,-3.8766,-3.8704,-3.8636,-3.8563,-3.8484,-3.8399,-3.8308,-3.8211,-3.8106,-3.7995,-3.7876,-3.7748,-3.7612,-3.7467,-3.7312,-3.7145,-3.6967,-3.6776,-3.657,-3.6349,-3.611,-3.5852,-3.5571,-3.5265,-3.493,-3.456,-3.4151,-3.3693,-3.3176,-3.2584,-3.1897,-3.1079,-3.0078,-2.8794,-2.7022,-2.4196,-1.7315,-2.4246,-2.7123,-2.8946,-3.0282,-3.1335,-3.2205,-3.2946,-3.3592,-3.4163,-3.4676,-3.5141,-3.5567,-3.5959,-3.6323,-3.6662,-3.6979,-3.7278,-3.756,-3.7826,-3.808,-3.832,-3.855,-3.877,-3.8981,-3.9183,-3.9377,-3.9564,-3.9744,-3.9918,-4.0086,-4.0249,-4.0406,-4.0559,-4.0707,-4.0851,-4.0991,-4.1127,-4.1259,-4.1388,-4.1514,-4.1637,-4.1756,-4.1873,-4.1988,-4.2099,-4.2209,-4.2316,-4.242,-4.2523,-4.2623,-4.2722,-4.2819,-4.2913,-4.3006,-4.3098,-4.3187,-4.3276,-4.3362,-4.3447,-4.3531,-4.3613,-4.3694,-4.3774,-4.3852,-4.393,-4.4006,-4.408,-4.4154,-4.4227,-4.4299,-4.4369
-1.7364,-2.4246,-2.7073,-2.8845,-3.013,-3.1132,-3.1949,-3.2638,-3.323,-3.3747,-3.4206,-3.4616,-3.4986,-3.5322,-3.5628,-3.591,-3.6169,-3.6409,-3.6631,-3.6837,-3.7029,-3.7208,-3.7375,-3.7531,-3.7678,-3.7814,-3.7943,-3.8063,-3.8175,-3.828,-3.8379,-3.8471,-3.8556,-3.8636,-3.8711,-3.878,-3.8843,-3.8902,-3.8956,-3.9006,-3.9051,-3.9091,-3.9127,-3.9159,-3.9187,-3.921,-3.923,-3.9245,-3.9257,-3.9265,-3.9269,-3.9269,-3.9265,-3.9257,-3.9245,-3.923,-3.921,-3.9187,-3.9159,-3.9127,-3.9091,-3.9051,-3.9006,-3.8956,-3.8902,-3.8843,-3.878,-3.8711,-3.8636,-3.8556,-3.8471,-3.8379,-3.828,-3.8175,-3.8063,-3.7943,-3.7814,-3.7678,-3.7531,-3.7375,-3.7208,-3.7029,-3.6837,-3.6631,-3.6409,-3.6169,-3.591,-3.5628,-3.5322,-3.4986,-3.4616,-3.4206,-3.3747,-3.323,-3.2638,-3.1949,-3.1132,-3.013,-2.8845,-2.7073,-2.4246,-1.7364,-2.4296,-2.7173,-2.8996,-3.0331,-3.1385,-3.2255,-3.2996,-3.3641,-3.4213,-3.4726,-3.5191,-3.5617,-3.6009,-3.6373,-3.6712,-3.7029,-3.7328,-3.7609,-3.7876,-3.8129,-3.837,-3.86,-3.882,-3.903,-3.9232,-3.9427,-3.9613,-3.9794,-3.9968,-4.0136,-4.0298,-4.0456,-4.0608,-4.0757,-4.09,-4.104,-4.1176,-4.1309,-4.1438,-4.1564,-4.1686,-4.1806,-4.1923,-4.2037,-4.2149,-4.2258,-4.2365,-4.247,-4.2573,-4.2673,-4.2772,-4.2868,-4.2963,-4.3056,-4.3147,-4.3237,-4.3325,-4.3412,-4.3497,-4.3581,-4.3663,-4.3744,-4.3823,-4.3902,-4.3979,-4.4055,-4.413,-4.4204,-4.4277,-4.4348
