0.10724,0.11345,0.12079,0.12963,0.14055,0.1545,0.17317,0.19988,0.24258,0.3273,0.65944,0.31697,0.22809,0.18278,0.15422,0.13419,0.11921,0.10748,0.098016,0.090188,0.083589,0.077941,0.073044,0.068754,0.064961,0.061581,0.058549,0.055811,0.053326,0.051059,0.048983,0.047074,0.045312,0.043681,0.042165,0.040754,0.039436,0.038203,0.037046,0.035958,0.034934,0.033968,0.033054,0.032189,0.031369,0.030591,0.029851,0.029146,0.028474,0.027833,0.027221,0.026636,0.026075,0.025538,0.025023,0.024528,0.024053,0.023597,0.023157,0.022734,0.022326,0.021933,0.021553,0.021187,0.020832,0.02049,0.020159,0.019839,0.019528,0.019228,0.018936
0.098425,0.10361,0.10963,0.11674,0.12532,0.13591,0.14945,0.16756,0.19348,0.23489,0.31697,0.63772,0.30782,0.22202,0.17824,0.15062,0.13124,0.11672,0.10536,0.096175,0.088572,0.082158,0.076664,0.071896,0.067717,0.064018,0.06072,0.057758,0.055083,0.052653,0.050436,0.048404,0.046534,0.044808,0.043208,0.041722,0.040337,0.039043,0.037832,0.036695,0.035626,0.034619,0.033668,0.032769,0.031918,0.031111,0.030344,0.029615,0.028921,0.028259,0.027627,0.027023,0.026445,0.025892,0.025362,0.024854,0.024365,0.023896,0.023445,0.023011,0.022593,0.022189,0.021801,0.021425,0.021063,0.020713,0.020374,0.020047,0.01973,0.019422,0.019125
0.090971,0.095359,0.1004,0.10625,0.11317,0.12151,0.13182,0.14499,0.16261,0.18783,0.22809,0.30782,0.61842,0.29963,0.21655,0.17412,0.14734,0.12854,0.11444,0.1034,0.094466,0.087067,0.080821,0.075467,0.070818,0.066739,0.063127,0.059905,0.057009,0.054392,0.052014,0.049842,0.047851,0.046018,0.044325,0.042755,0.041296,0.039936,0.038665,0.037475,0.036357,0.035306,0.034315,0.033379,0.032494,0.031656,0.030861,0.030105,0.029386,0.028702,0.028049,0.027426,0.02683,0.02626,0.025714,0.025191,0.024689,0.024206,0.023743,0.023297,0.022868,0.022455,0.022056,0.021672,0.021301,0.020942,0.020596,0.020261,0.019937,0.019623,0.019319
0.084583,0.08835,0.092627,0.097534,0.10324,0.10999,0.11812,0.12817,0.14101,0.15819,0.18278,0.22202,0.29963,0.60111,0.29225,0.21159,0.17037,0.14434,0.12605,0.11233,0.10157,0.092873,0.085661,0.079568,0.074342,0.069801,0.065815,0.062284,0.059131,0.056297,0.053734,0.051404,0.049276,0.047323,0.045524,0.043862,0.042321,0.040888,0.039551,0.038302,0.037131,0.036031,0.034996,0.034021,0.0331,0.032228,0.031402,0.030618,0.029874,0.029165,0.02849,0.027846,0.027231,0.026643,0.02608,0.025541,0.025024,0.024528,0.024052,0.023594,0.023153,0.022729,0.02232,0.021926,0.021546,0.021179,0.020824,0.020482,0.02015,0.019829,0.019519
0.079046,0.082317,0.085995,0.09017,0.094962,0.10054,0.10712,0.11506,0.12488,0.13743,0.15422,0.17824,0.21655,0.29225,0.58546,0.28554,0.20706,0.16692,0.14157,0.12374,0.11036,0.099876,0.091385,0.084342,0.07839,0.073281,0.068842,0.064941,0.061485,0.058397,0.05562,0.053107,0.050822,0.048734,0.046817,0.045051,0.043418,0.041904,0.040495,0.03918,0.037951,0.036799,0.035716,0.034698,0.033737,0.032829,0.03197,0.031156,0.030383,0.029649,0.02895,0.028283,0.027648,0.027041,0.02646,0.025904,0.025372,0.024861,0.024371,0.023901,0.023448,0.023012,0.022593,0.022189,0.021799,0.021423,0.02106,0.020709,0.02037,0.020041,0.019724
0.0742,0.077067,0.080266,0.083862,0.087946,0.092633,0.098086,0.10453,0.1123,0.12191,0.13419,0.15062,0.17412,0.21159,0.28554,0.57121,0.2794,0.2029,0.16375,0.139,0.1216,0.10854,0.098289,0.089989,0.083103,0.07728,0.07228,0.067933,0.064113,0.060725,0.057698,0.054974,0.052509,0.050266,0.048215,0.046332,0.044597,0.042992,0.041502,0.040116,0.038823,0.037613,0.036479,0.035413,0.034409,0.033462,0.032567,0.031721,0.030918,0.030155,0.029431,0.028741,0.028083,0.027456,0.026856,0.026283,0.025734,0.025208,0.024703,0.024219,0.023753,0.023306,0.022875,0.02246,0.02206,0.021675,0.021303,0.020943,0.020596,0.02026,0.019935
0.069923,0.072457,0.075264,0.078396,0.081919,0.085919,0.090512,0.095854,0.10217,0.10979,0.11921,0.13124,0.14734,0.17037,0.20706,0.2794,0.55816,0.27376,0.19907,0.16081,0.13662,0.1196,0.10683,0.0968,0.088677,0.081935,0.076232,0.071333,0.067072,0.063326,0.060003,0.057032,0.054358,0.051937,0.049734,0.047718,0.045867,0.044161,0.042582,0.041116,0.039752,0.038478,0.037287,0.036169,0.035119,0.03413,0.033196,0.032314,0.031478,0.030686,0.029934,0.029219,0.028538,0.027888,0.027269,0.026676,0.02611,0.025567,0.025047,0.024549,0.02407,0.02361,0.023167,0.022741,0.02233,0.021935,0.021553,0.021185,0.020829,0.020485,0.020153
0.066118,0.068375,0.07086,0.073613,0.076684,0.080139,0.084063,0.088568,0.09381,0.10001,0.10748,0.11672,0.12854,0.14434,0.16692,0.2029,0.27376,0.54615,0.26855,0.19551,0.15808,0.1344,0.11774,0.10522,0.095401,0.087441,0.080832,0.07524,0.070434,0.066253,0.062577,0.059314,0.056396,0.053769,0.05139,0.049223,0.047241,0.04542,0.043741,0.042187,0.040744,0.0394,0.038146,0.036972,0.03587,0.034835,0.033859,0.032938,0.032068,0.031244,0.030462,0.029719,0.029013,0.02834,0.027699,0.027087,0.026501,0.025941,0.025405,0.024891,0.024398,0.023924,0.023469,0.023031,0.02261,0.022204,0.021812,0.021434,0.02107,0.020718,0.020377
0.062712,0.064735,0.06695,0.069389,0.072092,0.075108,0.0785,0.082354,0.086779,0.091928,0.098016,0.10536,0.11444,0.12605,0.14157,0.16375,0.19907,0.26855,0.53503,0.26372,0.1922,0.15553,0.13232,0.11599,0.10372,0.094082,0.086273,0.079788,0.074299,0.069581,0.065475,0.061863,0.058656,0.055788,0.053205,0.050865,0.048734,0.046783,0.044991,0.043337,0.041807,0.040385,0.039061,0.037825,0.036667,0.035581,0.034559,0.033597,0.032688,0.031829,0.031016,0.030244,0.02951,0.028813,0.028148,0.027514,0.026909,0.026331,0.025777,0.025247,0.024739,0.024251,0.023782,0.023332,0.022899,0.022482,0.02208,0.021692,0.021318,0.020957,0.020608
0.059644,0.061468,0.063455,0.065632,0.068029,0.070686,0.07365,0.076985,0.080774,0.085125,0.090188,0.096175,0.1034,0.11233,0.12374,0.139,0.16081,0.19551,0.26372,0.52469,0.25922,0.18912,0.15314,0.13037,0.11434,0.1023,0.092837,0.085168,0.078798,0.073405,0.068769,0.064732,0.061181,0.058028,0.055207,0.052665,0.050362,0.048263,0.046343,0.044577,0.042948,0.04144,0.040039,0.038733,0.037514,0.036372,0.035301,0.034293,0.033343,0.032446,0.031598,0.030794,0.030032,0.029307,0.028618,0.027961,0.027335,0.026737,0.026165,0.025617,0.025093,0.02459,0.024107,0.023644,0.023198,0.022769,0.022356,0.021958,0.021575,0.021204,0.020847
0.056866,0.058519,0.060313,0.062268,0.064409,0.066767,0.06938,0.072297,0.075579,0.079307,0.083589,0.088572,0.094466,0.10157,0.11036,0.1216,0.13662,0.15808,0.1922,0.25922,0.51506,0.25501,0.18622,0.1509,0.12854,0.11279,0.10095,0.091657,0.084119,0.077857,0.072554,0.067994,0.064024,0.060529,0.057426,0.054649,0.052147,0.049878,0.047811,0.045919,0.044179,0.042573,0.041086,0.039704,0.038417,0.037214,0.036087,0.035029,0.034034,0.033097,0.032211,0.031373,0.030579,0.029826,0.02911,0.028428,0.027779,0.02716,0.026568,0.026003,0.025461,0.024942,0.024445,0.023967,0.023508,0.023067,0.022643,0.022234,0.02184,0.02146,0.021093
0.054338,0.055844,0.057471,0.059237,0.061162,0.063269,0.065591,0.068164,0.071037,0.074269,0.077941,0.082158,0.087067,0.092873,0.099876,0.10854,0.1196,0.1344,0.15553,0.18912,0.25501,0.50604,0.25106,0.1835,0.14879,0.1268,0.11132,0.099681,0.090538,0.083123,0.076961,0.071743,0.067255,0.063346,0.059906,0.05685,0.054114,0.051649,0.049413,0.047376,0.04551,0.043795,0.042211,0.040744,0.039381,0.03811,0.036923,0.035811,0.034766,0.033784,0.032857,0.031982,0.031155,0.03037,0.029625,0.028918,0.028244,0.027602,0.026989,0.026404,0.025845,0.025309,0.024796,0.024303,0.02383,0.023376,0.022939,0.022519,0.022114,0.021724,0.021347
0.052029,0.053406,0.054889,0.056492,0.058231,0.060127,0.062204,0.064492,0.067028,0.069859,0.073044,0.076664,0.080821,0.085661,0.091385,0.098289,0.10683,0.11774,0.13232,0.15314,0.18622,0.25106,0.49757,0.24735,0.18094,0.1468,0.12517,0.10993,0.098475,0.089475,0.082175,0.076108,0.070969,0.066548,0.062698,0.059308,0.056297,0.0536,0.05117,0.048966,0.046957,0.045117,0.043424,0.041861,0.040414,0.039068,0.037814,0.036641,0.035543,0.034511,0.03354,0.032625,0.03176,0.030942,0.030167,0.02943,0.02873,0.028064,0.027429,0.026823,0.026244,0.02569,0.02516,0.024652,0.024165,0.023697,0.023247,0.022814,0.022398,0.021997,0.02161
0.04991,0.051175,0.052532,0.053994,0.055574,0.057289,0.059158,0.061206,0.063462,0.065963,0.068754,0.071896,0.075467,0.079568,0.084342,0.089989,0.0968,0.10522,0.11599,0.13037,0.1509,0.1835,0.24735,0.4896,0.24385,0.17853,0.14492,0.12362,0.10861,0.097328,0.088463,0.08127,0.075293,0.070228,0.065872,0.062077,0.058735,0.055765,0.053106,0.050709,0.048535,0.046552,0.044737,0.043066,0.041523,0.040094,0.038765,0.037526,0.036368,0.035283,0.034263,0.033304,0.032399,0.031545,0.030735,0.029969,0.02924,0.028548,0.027889,0.027261,0.026661,0.026088,0.02554,0.025015,0.024512,0.024029,0.023566,0.02312,0.022692,0.022279,0.021882
0.047959,0.049125,0.050372,0.05171,0.053152,0.054711,0.056403,0.058247,0.060268,0.062494,0.064961,0.067717,0.070818,0.074342,0.07839,0.083103,0.088677,0.095401,0.10372,0.11434,0.12854,0.14879,0.18094,0.24385,0.48208,0.24054,0.17624,0.14313,0.12215,0.10736,0.096236,0.087497,0.080407,0.074513,0.06952,0.065224,0.06148,0.058184,0.055254,0.052631,0.050265,0.048119,0.046162,0.044369,0.04272,0.041196,0.039784,0.038472,0.037248,0.036103,0.035031,0.034023,0.033075,0.03218,0.031335,0.030534,0.029776,0.029055,0.02837,0.027718,0.027096,0.026503,0.025935,0.025393,0.024873,0.024375,0.023897,0.023438,0.022996,0.022572,0.022163
0.046157,0.047234,0.048384,0.049615,0.050936,0.052359,0.053898,0.055568,0.057389,0.059383,0.061581,0.064018,0.066739,0.069801,0.073281,0.07728,0.081935,0.087441,0.094082,0.1023,0.11279,0.1268,0.1468,0.17853,0.24054,0.47496,0.2374,0.17407,0.14144,0.12075,0.10616,0.095195,0.086575,0.079581,0.073767,0.068841,0.064602,0.060907,0.057654,0.054762,0.052172,0.049837,0.047718,0.045785,0.044014,0.042385,0.04088,0.039485,0.038187,0.036977,0.035846,0.034786,0.033789,0.032851,0.031966,0.03113,0.030339,0.029588,0.028875,0.028197,0.027552,0.026936,0.026348,0.025787,0.025249,0.024734,0.024241,0.023767,0.023313,0.022875,0.022455
0.044487,0.045486,0.04655,0.047685,0.0489,0.050205,0.05161,0.05313,0.054779,0.056578,0.058549,0.06072,0.063127,0.065815,0.068842,0.07228,0.076232,0.080832,0.086273,0.092837,0.10095,0.11132,0.12517,0.14492,0.17624,0.2374,0.46822,0.23443,0.172,0.13982,0.11941,0.10502,0.0942,0.085694,0.078791,0.073052,0.068189,0.064004,0.060357,0.057144,0.054289,0.05173,0.049423,0.04733,0.045421,0.043671,0.042061,0.040573,0.039194,0.037911,0.036715,0.035596,0.034547,0.033562,0.032634,0.031759,0.030931,0.030148,0.029405,0.028699,0.028028,0.027389,0.026779,0.026197,0.025641,0.025109,0.024599,0.02411,0.023641,0.02319,0.022757
0.042935,0.043864,0.044851,0.045901,0.047023,0.048224,0.049513,0.050902,0.052403,0.054033,0.055811,0.057758,0.059905,0.062284,0.064941,0.067933,0.071333,0.07524,0.079788,0.085168,0.091657,0.099681,0.10993,0.12362,0.14313,0.17407,0.23443,0.46181,0.2316,0.17004,0.13829,0.11814,0.10393,0.093249,0.084849,0.078033,0.072365,0.067562,0.063429,0.059826,0.056653,0.053831,0.051304,0.049024,0.046955,0.045068,0.043339,0.041747,0.040276,0.038912,0.037643,0.03646,0.035354,0.034316,0.033341,0.032423,0.031556,0.030737,0.029962,0.029226,0.028528,0.027863,0.02723,0.026626,0.02605,0.025499,0.024972,0.024466,0.023982,0.023517,0.02307
0.041489,0.042355,0.043273,0.044248,0.045287,0.046395,0.047582,0.048856,0.050229,0.051714,0.053326,0.055083,0.057009,0.059131,0.061485,0.064113,0.067072,0.070434,0.074299,0.078798,0.084119,0.090538,0.098475,0.10861,0.12215,0.14144,0.172,0.2316,0.4557,0.2289,0.16816,0.13682,0.11692,0.10289,0.092338,0.08404,0.077305,0.071706,0.06696,0.062876,0.059315,0.056179,0.05339,0.050892,0.048638,0.046593,0.044727,0.043017,0.041442,0.039987,0.038638,0.037383,0.036213,0.035118,0.034091,0.033126,0.032217,0.031359,0.030549,0.029781,0.029052,0.02836,0.027702,0.027075,0.026477,0.025906,0.02536,0.024837,0.024337,0.023856,0.023396
0.040138,0.040947,0.041804,0.042711,0.043676,0.044703,0.045799,0.046973,0.048233,0.049591,0.051059,0.052653,0.054392,0.056297,0.058397,0.060725,0.063326,0.066253,0.069581,0.073405,0.077857,0.083123,0.089475,0.097328,0.10736,0.12075,0.13982,0.17004,0.2289,0.44989,0.22632,0.16637,0.13541,0.11576,0.1019,0.091464,0.083263,0.076606,0.071071,0.06638,0.062342,0.058823,0.055721,0.052964,0.050494,0.048265,0.046242,0.044396,0.042704,0.041147,0.039707,0.038373,0.037131,0.035972,0.034888,0.033872,0.032916,0.032017,0.031167,0.030364,0.029604,0.028882,0.028197,0.027545,0.026924,0.026331,0.025765,0.025224,0.024706,0.02421,0.023734
0.038873,0.039631,0.040432,0.041279,0.042177,0.043131,0.044147,0.045231,0.046393,0.04764,0.048983,0.050436,0.052014,0.053734,0.05562,0.057698,0.060003,0.062577,0.065475,0.068769,0.072554,0.076961,0.082175,0.088463,0.096236,0.10616,0.11941,0.13829,0.16816,0.22632,0.44433,0.22386,0.16466,0.13407,0.11464,0.10094,0.090624,0.082516,0.075934,0.070461,0.065821,0.061828,0.058347,0.05528,0.052552,0.050108,0.047903,0.045902,0.044076,0.042402,0.04086,0.039436,0.038114,0.036885,0.035738,0.034665,0.033658,0.032712,0.031821,0.03098,0.030185,0.029431,0.028717,0.028038,0.027391,0.026776,0.026188,0.025627,0.025091,0.024578,0.024085
0.037686,0.038398,0.039149,0.039941,0.040779,0.041668,0.042612,0.043617,0.044691,0.04584,0.047074,0.048404,0.049842,0.051404,0.053107,0.054974,0.057032,0.059314,0.061863,0.064732,0.067994,0.071743,0.076108,0.08127,0.087497,0.095195,0.10502,0.11814,0.13682,0.16637,0.22386,0.43902,0.2215,0.16302,0.13278,0.11357,0.10002,0.089818,0.081797,0.075286,0.069872,0.065282,0.061332,0.057887,0.054852,0.052154,0.049735,0.047553,0.045572,0.043765,0.042108,0.040582,0.039171,0.037863,0.036646,0.03551,0.034447,0.033451,0.032514,0.031631,0.030797,0.030009,0.029263,0.028555,0.027882,0.027241,0.026631,0.026049,0.025493,0.024961,0.024452
0.036571,0.037241,0.037945,0.038688,0.039472,0.040302,0.041182,0.042116,0.043111,0.044174,0.045312,0.046534,0.047851,0.049276,0.050822,0.052509,0.054358,0.056396,0.058656,0.061181,0.064024,0.067255,0.070969,0.075293,0.080407,0.086575,0.0942,0.10393,0.11692,0.13541,0.16466,0.2215,0.43393,0.21924,0.16144,0.13154,0.11254,0.099134,0.089041,0.081105,0.074662,0.069304,0.064762,0.060852,0.057443,0.054439,0.051768,0.049374,0.047214,0.045253,0.043463,0.041822,0.040311,0.038915,0.037619,0.036413,0.035288,0.034236,0.033248,0.03232,0.031445,0.030619,0.029838,0.029098,0.028396,0.027729,0.027095,0.02649,0.025912,0.025361,0.024833
0.03552,0.036151,0.036814,0.037512,0.038248,0.039024,0.039846,0.040717,0.041642,0.042628,0.043681,0.044808,0.046018,0.047323,0.048734,0.050266,0.051937,0.053769,0.055788,0.058028,0.060529,0.063346,0.066548,0.070228,0.074513,0.079581,0.085694,0.093249,0.10289,0.11576,0.13407,0.16302,0.21924,0.42905,0.21707,0.15993,0.13036,0.11155,0.098283,0.088294,0.080438,0.07406,0.068756,0.064259,0.060388,0.057013,0.054039,0.051394,0.049024,0.046884,0.044942,0.04317,0.041545,0.040048,0.038665,0.037381,0.036187,0.035072,0.034029,0.033051,0.032131,0.031264,0.030445,0.029671,0.028938,0.028242,0.02758,0.026951,0.026351,0.025779,0.025232
0.034529,0.035125,0.03575,0.036406,0.037097,0.037826,0.038595,0.039409,0.040272,0.041189,0.042165,0.043208,0.044325,0.045524,0.046817,0.048215,0.049734,0.05139,0.053205,0.055207,0.057426,0.059906,0.062698,0.065872,0.06952,0.073767,0.078791,0.084849,0.092338,0.1019,0.11464,0.13278,0.16144,0.21707,0.42436,0.21498,0.15848,0.12921,0.1106,0.097463,0.087572,0.079794,0.073478,0.068226,0.063773,0.059939,0.056597,0.053651,0.051032,0.048684,0.046565,0.044641,0.042885,0.041275,0.039792,0.038422,0.03715,0.035966,0.034862,0.033828,0.032858,0.031946,0.031087,0.030275,0.029508,0.028781,0.028091,0.027435,0.026811,0.026216,0.025648
0.033592,0.034155,0.034745,0.035365,0.036015,0.0367,0.037422,0.038184,0.03899,0.039845,0.040754,0.041722,0.042755,0.043862,0.045051,0.046332,0.047718,0.049223,0.050865,0.052665,0.054649,0.05685,0.059308,0.062077,0.065224,0.068841,0.073052,0.078033,0.08404,0.091464,0.10094,0.11357,0.13154,0.15993,0.21498,0.41985,0.21297,0.15707,0.12811,0.10968,0.096672,0.086877,0.079172,0.072916,0.067713,0.063302,0.059505,0.056193,0.053275,0.05068,0.048354,0.046254,0.044348,0.042608,0.041013,0.039543,0.038185,0.036924,0.035751,0.034656,0.033631,0.03267,0.031766,0.030914,0.030109,0.029348,0.028627,0.027943,0.027292,0.026673,0.026083
0.032705,0.033238,0.033797,0.034382,0.034995,0.03564,0.036319,0.037034,0.037789,0.038589,0.039436,0.040337,0.041296,0.042321,0.043418,0.044597,0.045867,0.047241,0.048734,0.050362,0.052147,0.054114,0.056297,0.058735,0.06148,0.064602,0.068189,0.072365,0.077305,0.083263,0.090624,0.10002,0.11254,0.13036,0.15848,0.21297,0.41551,0.21104,0.15572,0.12705,0.1088,0.095909,0.086204,0.078571,0.072373,0.067217,0.062847,0.059084,0.055802,0.05291,0.050339,0.048033,0.045952,0.044063,0.042339,0.040757,0.039301,0.037954,0.036705,0.035542,0.034456,0.03344,0.032486,0.03159,0.030745,0.029947,0.029192,0.028477,0.027798,0.027153,0.026539
0.031864,0.03237,0.032899,0.033452,0.034032,0.03464,0.03528,0.035952,0.036661,0.03741,0.038203,0.039043,0.039936,0.040888,0.041904,0.042992,0.044161,0.04542,0.046783,0.048263,0.049878,0.051649,0.0536,0.055765,0.058184,0.060907,0.064004,0.067562,0.071706,0.076606,0.082516,0.089818,0.099134,0.11155,0.12921,0.15707,0.21104,0.41133,0.20917,0.15442,0.12602,0.10794,0.095172,0.085555,0.07799,0.071847,0.066737,0.062405,0.058675,0.055423,0.052556,0.050007,0.047722,0.045659,0.043786,0.042077,0.040509,0.039065,0.037729,0.03649,0.035337,0.034261,0.033253,0.032307,0.031418,0.03058,0.029789,0.02904,0.02833,0.027657,0.027017
0.031066,0.031547,0.032048,0.032572,0.033121,0.033696,0.034299,0.034933,0.0356,0.036303,0.037046,0.037832,0.038665,0.039551,0.040495,0.041502,0.042582,0.043741,0.044991,0.046343,0.047811,0.049413,0.05117,0.053106,0.055254,0.057654,0.060357,0.063429,0.06696,0.071071,0.075934,0.081797,0.089041,0.098283,0.1106,0.12811,0.15572,0.20917,0.4073,0.20737,0.15317,0.12503,0.10711,0.094458,0.084926,0.077427,0.071337,0.066272,0.061977,0.058279,0.055054,0.052212,0.049685,0.047419,0.045374,0.043517,0.041821,0.040267,0.038834,0.03751,0.036281,0.035138,0.03407,0.03307,0.032132,0.03125,0.030419,0.029633,0.028891,0.028187,0.027518
